game_id,school,conference,homeAway,points,stat_category,stat
401247345,Minnesota,Big Ten,away,24,tacklesForLoss,1
401247345,Minnesota,Big Ten,away,24,defensiveTDs,0
401247345,Minnesota,Big Ten,away,24,tackles,27
401247345,Minnesota,Big Ten,away,24,sacks,1
401247345,Minnesota,Big Ten,away,24,qbHurries,0
401247345,Minnesota,Big Ten,away,24,passesDeflected,2
401247345,Minnesota,Big Ten,away,24,fumblesRecovered,1
401247345,Minnesota,Big Ten,away,24,rushingTDs,2
401247345,Minnesota,Big Ten,away,24,puntReturnYards,-4
401247345,Minnesota,Big Ten,away,24,puntReturnTDs,0
401247345,Minnesota,Big Ten,away,24,puntReturns,2
401247345,Minnesota,Big Ten,away,24,passingTDs,1
401247345,Minnesota,Big Ten,away,24,kickReturnYards,9
401247345,Minnesota,Big Ten,away,24,kickReturnTDs,0
401247345,Minnesota,Big Ten,away,24,kickReturns,1
401247345,Minnesota,Big Ten,away,24,kickingPoints,6
401247345,Minnesota,Big Ten,away,24,interceptionYards,0
401247345,Minnesota,Big Ten,away,24,interceptionTDs,0
401247345,Minnesota,Big Ten,away,24,passesIntercepted,1
401247345,Minnesota,Big Ten,away,24,possessionTime,35:48
401247345,Minnesota,Big Ten,away,24,interceptions,0
401247345,Minnesota,Big Ten,away,24,fumblesLost,0
401247345,Minnesota,Big Ten,away,24,turnovers,0
401247345,Minnesota,Big Ten,away,24,totalPenaltiesYards,3-20
401247345,Minnesota,Big Ten,away,24,yardsPerRushAttempt,4.9
401247345,Minnesota,Big Ten,away,24,rushingAttempts,43
401247345,Minnesota,Big Ten,away,24,rushingYards,212
401247345,Minnesota,Big Ten,away,24,yardsPerPass,6.0
401247345,Minnesota,Big Ten,away,24,completionAttempts,17-30
401247345,Minnesota,Big Ten,away,24,netPassingYards,181
401247345,Minnesota,Big Ten,away,24,totalYards,393
401247345,Minnesota,Big Ten,away,24,fourthDownEff,2-4
401247345,Minnesota,Big Ten,away,24,thirdDownEff,4-13
401247345,Minnesota,Big Ten,away,24,firstDowns,19
401247345,Nebraska,Big Ten,home,17,tacklesForLoss,6
401247345,Nebraska,Big Ten,home,17,defensiveTDs,0
401247345,Nebraska,Big Ten,home,17,tackles,28
401247345,Nebraska,Big Ten,home,17,sacks,0
401247345,Nebraska,Big Ten,home,17,qbHurries,2
401247345,Nebraska,Big Ten,home,17,passesDeflected,7
401247345,Nebraska,Big Ten,home,17,fumblesRecovered,0
401247345,Nebraska,Big Ten,home,17,rushingTDs,1
401247345,Nebraska,Big Ten,home,17,passingTDs,1
401247345,Nebraska,Big Ten,home,17,kickReturnYards,43
401247345,Nebraska,Big Ten,home,17,kickReturnTDs,0
401247345,Nebraska,Big Ten,home,17,kickReturns,2
401247345,Nebraska,Big Ten,home,17,kickingPoints,5
401247345,Nebraska,Big Ten,home,17,possessionTime,24:12
401247345,Nebraska,Big Ten,home,17,interceptions,1
401247345,Nebraska,Big Ten,home,17,fumblesLost,1
401247345,Nebraska,Big Ten,home,17,turnovers,2
401247345,Nebraska,Big Ten,home,17,totalPenaltiesYards,3-32
401247345,Nebraska,Big Ten,home,17,yardsPerRushAttempt,5.5
401247345,Nebraska,Big Ten,home,17,rushingAttempts,36
401247345,Nebraska,Big Ten,home,17,rushingYards,197
401247345,Nebraska,Big Ten,home,17,yardsPerPass,3.8
401247345,Nebraska,Big Ten,home,17,completionAttempts,16-29
401247345,Nebraska,Big Ten,home,17,netPassingYards,111
401247345,Nebraska,Big Ten,home,17,totalYards,308
401247345,Nebraska,Big Ten,home,17,fourthDownEff,0-0
401247345,Nebraska,Big Ten,home,17,thirdDownEff,4-13
401247345,Nebraska,Big Ten,home,17,firstDowns,17
401249038,UNLV,Mountain West,away,21,tacklesForLoss,6
401249038,UNLV,Mountain West,away,21,defensiveTDs,0
401249038,UNLV,Mountain West,away,21,tackles,56
401249038,UNLV,Mountain West,away,21,sacks,4
401249038,UNLV,Mountain West,away,21,qbHurries,0
401249038,UNLV,Mountain West,away,21,passesDeflected,1
401249038,UNLV,Mountain West,away,21,fumblesRecovered,1
401249038,UNLV,Mountain West,away,21,rushingTDs,2
401249038,UNLV,Mountain West,away,21,passingTDs,1
401249038,UNLV,Mountain West,away,21,kickingPoints,3
401249038,UNLV,Mountain West,away,21,interceptionYards,0
401249038,UNLV,Mountain West,away,21,interceptionTDs,0
401249038,UNLV,Mountain West,away,21,passesIntercepted,1
401249038,UNLV,Mountain West,away,21,possessionTime,27:08
401249038,UNLV,Mountain West,away,21,interceptions,1
401249038,UNLV,Mountain West,away,21,fumblesLost,2
401249038,UNLV,Mountain West,away,21,turnovers,3
401249038,UNLV,Mountain West,away,21,totalPenaltiesYards,7-63
401249038,UNLV,Mountain West,away,21,yardsPerRushAttempt,5.5
401249038,UNLV,Mountain West,away,21,rushingAttempts,40
401249038,UNLV,Mountain West,away,21,rushingYards,218
401249038,UNLV,Mountain West,away,21,yardsPerPass,6.1
401249038,UNLV,Mountain West,away,21,completionAttempts,21-40
401249038,UNLV,Mountain West,away,21,netPassingYards,245
401249038,UNLV,Mountain West,away,21,totalYards,463
401249038,UNLV,Mountain West,away,21,fourthDownEff,0-2
401249038,UNLV,Mountain West,away,21,thirdDownEff,5-14
401249038,UNLV,Mountain West,away,21,firstDowns,26
401249038,Hawai'i,Mountain West,home,38,tacklesForLoss,7.5
401249038,Hawai'i,Mountain West,home,38,defensiveTDs,0
401249038,Hawai'i,Mountain West,home,38,tackles,41
401249038,Hawai'i,Mountain West,home,38,sacks,3
401249038,Hawai'i,Mountain West,home,38,qbHurries,3
401249038,Hawai'i,Mountain West,home,38,passesDeflected,7
401249038,Hawai'i,Mountain West,home,38,fumblesRecovered,2
401249038,Hawai'i,Mountain West,home,38,rushingTDs,5
401249038,Hawai'i,Mountain West,home,38,puntReturnYards,5
401249038,Hawai'i,Mountain West,home,38,puntReturnTDs,0
401249038,Hawai'i,Mountain West,home,38,puntReturns,3
401249038,Hawai'i,Mountain West,home,38,passingTDs,0
401249038,Hawai'i,Mountain West,home,38,kickReturnYards,54
401249038,Hawai'i,Mountain West,home,38,kickReturnTDs,0
401249038,Hawai'i,Mountain West,home,38,kickReturns,2
401249038,Hawai'i,Mountain West,home,38,kickingPoints,8
401249038,Hawai'i,Mountain West,home,38,interceptionYards,0
401249038,Hawai'i,Mountain West,home,38,interceptionTDs,0
401249038,Hawai'i,Mountain West,home,38,passesIntercepted,1
401249038,Hawai'i,Mountain West,home,38,possessionTime,32:52
401249038,Hawai'i,Mountain West,home,38,interceptions,1
401249038,Hawai'i,Mountain West,home,38,fumblesLost,1
401249038,Hawai'i,Mountain West,home,38,turnovers,2
401249038,Hawai'i,Mountain West,home,38,totalPenaltiesYards,10-72
401249038,Hawai'i,Mountain West,home,38,yardsPerRushAttempt,6.0
401249038,Hawai'i,Mountain West,home,38,rushingAttempts,46
401249038,Hawai'i,Mountain West,home,38,rushingYards,278
401249038,Hawai'i,Mountain West,home,38,yardsPerPass,7.6
401249038,Hawai'i,Mountain West,home,38,completionAttempts,20-33
401249038,Hawai'i,Mountain West,home,38,netPassingYards,252
401249038,Hawai'i,Mountain West,home,38,totalYards,530
401249038,Hawai'i,Mountain West,home,38,fourthDownEff,1-2
401249038,Hawai'i,Mountain West,home,38,thirdDownEff,6-15
401249038,Hawai'i,Mountain West,home,38,firstDowns,24
401249428,Utah,Pac-12,away,38,tacklesForLoss,4
401249428,Utah,Pac-12,away,38,defensiveTDs,0
401249428,Utah,Pac-12,away,38,tackles,38
401249428,Utah,Pac-12,away,38,sacks,1
401249428,Utah,Pac-12,away,38,qbHurries,7
401249428,Utah,Pac-12,away,38,passesDeflected,4
401249428,Utah,Pac-12,away,38,fumblesRecovered,2
401249428,Utah,Pac-12,away,38,rushingTDs,2
401249428,Utah,Pac-12,away,38,puntReturnYards,44
401249428,Utah,Pac-12,away,38,puntReturnTDs,0
401249428,Utah,Pac-12,away,38,puntReturns,3
401249428,Utah,Pac-12,away,38,passingTDs,2
401249428,Utah,Pac-12,away,38,kickReturnYards,88
401249428,Utah,Pac-12,away,38,kickReturnTDs,0
401249428,Utah,Pac-12,away,38,kickReturns,3
401249428,Utah,Pac-12,away,38,kickingPoints,12
401249428,Utah,Pac-12,away,38,interceptionYards,11
401249428,Utah,Pac-12,away,38,interceptionTDs,0
401249428,Utah,Pac-12,away,38,passesIntercepted,1
401249428,Utah,Pac-12,away,38,possessionTime,36:11
401249428,Utah,Pac-12,away,38,interceptions,1
401249428,Utah,Pac-12,away,38,fumblesLost,0
401249428,Utah,Pac-12,away,38,turnovers,1
401249428,Utah,Pac-12,away,38,totalPenaltiesYards,0-0
401249428,Utah,Pac-12,away,38,yardsPerRushAttempt,4.8
401249428,Utah,Pac-12,away,38,rushingAttempts,40
401249428,Utah,Pac-12,away,38,rushingYards,192
401249428,Utah,Pac-12,away,38,yardsPerPass,7.5
401249428,Utah,Pac-12,away,38,completionAttempts,20-32
401249428,Utah,Pac-12,away,38,netPassingYards,240
401249428,Utah,Pac-12,away,38,totalYards,432
401249428,Utah,Pac-12,away,38,fourthDownEff,0-1
401249428,Utah,Pac-12,away,38,thirdDownEff,6-15
401249428,Utah,Pac-12,away,38,firstDowns,22
401249428,Colorado,Pac-12,home,21,tacklesForLoss,10
