game_id,school,conference,homeAway,points,stat_category,stat
401117504,Idaho,Big Sky,away,16,fumblesRecovered,0
401117504,Idaho,Big Sky,away,16,rushingTDs,1
401117504,Idaho,Big Sky,away,16,puntReturnYards,14
401117504,Idaho,Big Sky,away,16,puntReturnTDs,0
401117504,Idaho,Big Sky,away,16,puntReturns,2
401117504,Idaho,Big Sky,away,16,passingTDs,0
401117504,Idaho,Big Sky,away,16,kickingPoints,10
401117504,Idaho,Big Sky,away,16,tacklesForLoss,8
401117504,Idaho,Big Sky,away,16,defensiveTDs,0
401117504,Idaho,Big Sky,away,16,tackles,68
401117504,Idaho,Big Sky,away,16,sacks,2
401117504,Idaho,Big Sky,away,16,qbHurries,0
401117504,Idaho,Big Sky,away,16,possessionTime,32:33
401117504,Idaho,Big Sky,away,16,interceptions,0
401117504,Idaho,Big Sky,away,16,fumblesLost,0
401117504,Idaho,Big Sky,away,16,turnovers,0
401117504,Idaho,Big Sky,away,16,totalPenaltiesYards,7-76
401117504,Idaho,Big Sky,away,16,yardsPerRushAttempt,2.3
401117504,Idaho,Big Sky,away,16,rushingAttempts,40
401117504,Idaho,Big Sky,away,16,rushingYards,93
401117504,Idaho,Big Sky,away,16,yardsPerPass,6.2
401117504,Idaho,Big Sky,away,16,completionAttempts,16-34
401117504,Idaho,Big Sky,away,16,netPassingYards,210
401117504,Idaho,Big Sky,away,16,totalYards,303
401117504,Idaho,Big Sky,away,16,fourthDownEff,1-1
401117504,Idaho,Big Sky,away,16,thirdDownEff,7-20
401117504,Idaho,Big Sky,away,16,firstDowns,21
401117504,Idaho,Big Sky,away,16,passesDeflected,0
401117504,Wyoming,Mountain West,home,21,fumblesRecovered,0
401117504,Wyoming,Mountain West,home,21,rushingTDs,3
401117504,Wyoming,Mountain West,home,21,puntReturnYards,49
401117504,Wyoming,Mountain West,home,21,puntReturnTDs,0
401117504,Wyoming,Mountain West,home,21,puntReturns,3
401117504,Wyoming,Mountain West,home,21,passingTDs,0
401117504,Wyoming,Mountain West,home,21,kickingPoints,3
401117504,Wyoming,Mountain West,home,21,defensiveTDs,0
401117504,Wyoming,Mountain West,home,21,sacks,8
401117504,Wyoming,Mountain West,home,21,qbHurries,0
401117504,Wyoming,Mountain West,home,21,possessionTime,27:27
401117504,Wyoming,Mountain West,home,21,interceptions,0
401117504,Wyoming,Mountain West,home,21,fumblesLost,0
401117504,Wyoming,Mountain West,home,21,turnovers,0
401117504,Wyoming,Mountain West,home,21,totalPenaltiesYards,7-97
401117504,Wyoming,Mountain West,home,21,yardsPerRushAttempt,5.0
401117504,Wyoming,Mountain West,home,21,rushingAttempts,47
401117504,Wyoming,Mountain West,home,21,rushingYards,237
401117504,Wyoming,Mountain West,home,21,yardsPerPass,4.2
401117504,Wyoming,Mountain West,home,21,completionAttempts,4-12
401117504,Wyoming,Mountain West,home,21,netPassingYards,50
401117504,Wyoming,Mountain West,home,21,totalYards,287
401117504,Wyoming,Mountain West,home,21,fourthDownEff,1-1
401117504,Wyoming,Mountain West,home,21,thirdDownEff,4-13
401117504,Wyoming,Mountain West,home,21,firstDowns,17
401117504,Wyoming,Mountain West,home,21,tacklesForLoss,9
401117504,Wyoming,Mountain West,home,21,tackles,43
401117504,Wyoming,Mountain West,home,21,passesDeflected,7
401114336,Notre Dame,FBS Independents,home,66,rushingTDs,2
401114336,Notre Dame,FBS Independents,home,66,puntReturnYards,17
401114336,Notre Dame,FBS Independents,home,66,puntReturnTDs,0
401114336,Notre Dame,FBS Independents,home,66,puntReturns,2
401114336,Notre Dame,FBS Independents,home,66,passingTDs,6
401114336,Notre Dame,FBS Independents,home,66,kickReturnYards,64
401114336,Notre Dame,FBS Independents,home,66,kickReturnTDs,0
401114336,Notre Dame,FBS Independents,home,66,kickReturns,2
401114336,Notre Dame,FBS Independents,home,66,kickingPoints,12
401114336,Notre Dame,FBS Independents,home,66,interceptionYards,36
401114336,Notre Dame,FBS Independents,home,66,interceptionTDs,1
401114336,Notre Dame,FBS Independents,home,66,passesIntercepted,3
401114336,Notre Dame,FBS Independents,home,66,fumblesRecovered,2
401114336,Notre Dame,FBS Independents,home,66,totalFumbles,0
401114336,Notre Dame,FBS Independents,home,66,tacklesForLoss,18
401114336,Notre Dame,FBS Independents,home,66,tackles,92
401114336,Notre Dame,FBS Independents,home,66,possessionTime,24:54
401114336,Notre Dame,FBS Independents,home,66,interceptions,0
401114336,Notre Dame,FBS Independents,home,66,fumblesLost,0
401114336,Notre Dame,FBS Independents,home,66,turnovers,0
401114336,Notre Dame,FBS Independents,home,66,totalPenaltiesYards,7-53
401114336,Notre Dame,FBS Independents,home,66,yardsPerRushAttempt,4.1
401114336,Notre Dame,FBS Independents,home,66,rushingAttempts,38
401114336,Notre Dame,FBS Independents,home,66,rushingYards,157
401114336,Notre Dame,FBS Independents,home,66,yardsPerPass,16.1
401114336,Notre Dame,FBS Independents,home,66,completionAttempts,17-27
401114336,Notre Dame,FBS Independents,home,66,netPassingYards,434
401114336,Notre Dame,FBS Independents,home,66,totalYards,591
401114336,Notre Dame,FBS Independents,home,66,fourthDownEff,5-5
401114336,Notre Dame,FBS Independents,home,66,thirdDownEff,1-10
401114336,Notre Dame,FBS Independents,home,66,firstDowns,25
401114336,Notre Dame,FBS Independents,home,66,defensiveTDs,1
401114336,Notre Dame,FBS Independents,home,66,sacks,0
401114336,Notre Dame,FBS Independents,home,66,qbHurries,6
401114336,Notre Dame,FBS Independents,home,66,passesDeflected,5
401114336,New Mexico,Mountain West,away,14,rushingTDs,2
401114336,New Mexico,Mountain West,away,14,puntReturnYards,2
401114336,New Mexico,Mountain West,away,14,puntReturnTDs,0
401114336,New Mexico,Mountain West,away,14,puntReturns,2
401114336,New Mexico,Mountain West,away,14,passingTDs,0
401114336,New Mexico,Mountain West,away,14,kickReturnYards,30
401114336,New Mexico,Mountain West,away,14,kickReturnTDs,0
401114336,New Mexico,Mountain West,away,14,kickReturns,5
401114336,New Mexico,Mountain West,away,14,kickingPoints,2
401114336,New Mexico,Mountain West,away,14,fumblesRecovered,0
401114336,New Mexico,Mountain West,away,14,totalFumbles,2
401114336,New Mexico,Mountain West,away,14,tacklesForLoss,14
401114336,New Mexico,Mountain West,away,14,defensiveTDs,0
401114336,New Mexico,Mountain West,away,14,sacks,2
401114336,New Mexico,Mountain West,away,14,possessionTime,35:06
401114336,New Mexico,Mountain West,away,14,interceptions,3
401114336,New Mexico,Mountain West,away,14,fumblesLost,1
401114336,New Mexico,Mountain West,away,14,turnovers,4
401114336,New Mexico,Mountain West,away,14,totalPenaltiesYards,5-39
401114336,New Mexico,Mountain West,away,14,yardsPerRushAttempt,4.6
401114336,New Mexico,Mountain West,away,14,rushingAttempts,46
401114336,New Mexico,Mountain West,away,14,rushingYards,212
401114336,New Mexico,Mountain West,away,14,yardsPerPass,5.2
401114336,New Mexico,Mountain West,away,14,completionAttempts,10-29
401114336,New Mexico,Mountain West,away,14,netPassingYards,151
401114336,New Mexico,Mountain West,away,14,totalYards,363
401114336,New Mexico,Mountain West,away,14,fourthDownEff,1-3
401114336,New Mexico,Mountain West,away,14,thirdDownEff,4-18
401114336,New Mexico,Mountain West,away,14,firstDowns,22
401114336,New Mexico,Mountain West,away,14,tackles,41
401114336,New Mexico,Mountain West,away,14,qbHurries,3
401114336,New Mexico,Mountain West,away,14,passesDeflected,1
401110788,Georgia,SEC,home,55,fumblesRecovered,0
401110788,Georgia,SEC,home,55,rushingTDs,4
401110788,Georgia,SEC,home,55,puntReturnYards,17
401110788,Georgia,SEC,home,55,puntReturnTDs,0
401110788,Georgia,SEC,home,55,puntReturns,1
401110788,Georgia,SEC,home,55,passingTDs,3
401110788,Georgia,SEC,home,55,kickingPoints,13
401110788,Georgia,SEC,home,55,interceptionYards,15
401110788,Georgia,SEC,home,55,interceptionTDs,0
401110788,Georgia,SEC,home,55,passesIntercepted,1
401110788,Georgia,SEC,home,55,tackles,62
401110788,Georgia,SEC,home,55,sacks,8
401110788,Georgia,SEC,home,55,possessionTime,30:15
401110788,Georgia,SEC,home,55,interceptions,0
401110788,Georgia,SEC,home,55,fumblesLost,0
401110788,Georgia,SEC,home,55,turnovers,0
401110788,Georgia,SEC,home,55,totalPenaltiesYards,5-41
401110788,Georgia,SEC,home,55,yardsPerRushAttempt,8.1
401110788,Georgia,SEC,home,55,rushingAttempts,33
401110788,Georgia,SEC,home,55,rushingYards,268
401110788,Georgia,SEC,home,55,yardsPerPass,11.8
401110788,Georgia,SEC,home,55,completionAttempts,26-33
401110788,Georgia,SEC,home,55,netPassingYards,388
401110788,Georgia,SEC,home,55,totalYards,656
401110788,Georgia,SEC,home,55,fourthDownEff,1-1
401110788,Georgia,SEC,home,55,thirdDownEff,4-10
401110788,Georgia,SEC,home,55,firstDowns,27
401110788,Georgia,SEC,home,55,tacklesForLoss,7
401110788,Georgia,SEC,home,55,defensiveTDs,0
401110788,Georgia,SEC,home,55,qbHurries,0
401110788,Georgia,SEC,home,55,passesDeflected,8
401110788,Arkansas State,Sun Belt,away,0,fumblesRecovered,0
401110788,Arkansas State,Sun Belt,away,0,rushingTDs,0
401110788,Arkansas State,Sun Belt,away,0,puntReturnYards,8
401110788,Arkansas State,Sun Belt,away,0,puntReturnTDs,0
401110788,Arkansas State,Sun Belt,away,0,puntReturns,1
401110788,Arkansas State,Sun Belt,away,0,passingTDs,0
401110788,Arkansas State,Sun Belt,away,0,kickReturnYards,12
401110788,Arkansas State,Sun Belt,away,0,kickReturnTDs,0
401110788,Arkansas State,Sun Belt,away,0,kickReturns,2
401110788,Arkansas State,Sun Belt,away,0,kickingPoints,0
401110788,Arkansas State,Sun Belt,away,0,defensiveTDs,0
401110788,Arkansas State,Sun Belt,away,0,tackles,62
401110788,Arkansas State,Sun Belt,away,0,sacks,0
401110788,Arkansas State,Sun Belt,away,0,qbHurries,0
401110788,Arkansas State,Sun Belt,away,0,possessionTime,29:45
401110788,Arkansas State,Sun Belt,away,0,interceptions,1
401110788,Arkansas State,Sun Belt,away,0,fumblesLost,0
401110788,Arkansas State,Sun Belt,away,0,turnovers,1
401110788,Arkansas State,Sun Belt,away,0,totalPenaltiesYards,2-10
401110788,Arkansas State,Sun Belt,away,0,yardsPerRushAttempt,1.5
401110788,Arkansas State,Sun Belt,away,0,rushingAttempts,28
401110788,Arkansas State,Sun Belt,away,0,rushingYards,43
401110788,Arkansas State,Sun Belt,away,0,yardsPerPass,4.4
401110788,Arkansas State,Sun Belt,away,0,completionAttempts,23-40
401110788,Arkansas State,Sun Belt,away,0,netPassingYards,177
401110788,Arkansas State,Sun Belt,away,0,totalYards,220
401110788,Arkansas State,Sun Belt,away,0,fourthDownEff,0-1
401110788,Arkansas State,Sun Belt,away,0,thirdDownEff,5-17
401110788,Arkansas State,Sun Belt,away,0,firstDowns,14
401110788,Arkansas State,Sun Belt,away,0,tacklesForLoss,1
401110788,Arkansas State,Sun Belt,away,0,passesDeflected,3
401110789,Florida,SEC,away,29,rushingTDs,3
401110789,Florida,SEC,away,29,passingTDs,1
401110789,Florida,SEC,away,29,kickingPoints,5
401110789,Florida,SEC,away,29,interceptionYards,70
