game_id,school,conference,homeAway,points,stat_category,stat
401111654,Duke,ACC,home,7,tacklesForLoss,5
401111654,Duke,ACC,home,7,defensiveTDs,0
401111654,Duke,ACC,home,7,tackles,32
401111654,Duke,ACC,home,7,sacks,1
401111654,Duke,ACC,home,7,qbHurries,4
401111654,Duke,ACC,home,7,passesDeflected,5
401111654,Duke,ACC,home,7,fumblesRecovered,0
401111654,Duke,ACC,home,7,rushingTDs,0
401111654,Duke,ACC,home,7,puntReturnYards,5
401111654,Duke,ACC,home,7,puntReturnTDs,0
401111654,Duke,ACC,home,7,puntReturns,2
401111654,Duke,ACC,home,7,passingTDs,1
401111654,Duke,ACC,home,7,kickReturnYards,122
401111654,Duke,ACC,home,7,kickReturnTDs,0
401111654,Duke,ACC,home,7,kickReturns,5
401111654,Duke,ACC,home,7,kickingPoints,1
401111654,Duke,ACC,home,7,interceptionYards,12
401111654,Duke,ACC,home,7,interceptionTDs,0
401111654,Duke,ACC,home,7,passesIntercepted,2
401111654,Duke,ACC,home,7,possessionTime,27:08
401111654,Duke,ACC,home,7,interceptions,1
401111654,Duke,ACC,home,7,fumblesLost,1
401111654,Duke,ACC,home,7,turnovers,2
401111654,Duke,ACC,home,7,totalPenaltiesYards,8-63
401111654,Duke,ACC,home,7,yardsPerRushAttempt,3.2
401111654,Duke,ACC,home,7,rushingAttempts,30
401111654,Duke,ACC,home,7,rushingYards,95
401111654,Duke,ACC,home,7,yardsPerPass,3.3
401111654,Duke,ACC,home,7,completionAttempts,16-31
401111654,Duke,ACC,home,7,netPassingYards,102
401111654,Duke,ACC,home,7,totalYards,197
401111654,Duke,ACC,home,7,fourthDownEff,1-3
401111654,Duke,ACC,home,7,thirdDownEff,3-16
401111654,Duke,ACC,home,7,firstDowns,10
401111654,Notre Dame,FBS Independents,away,38,tacklesForLoss,4
401111654,Notre Dame,FBS Independents,away,38,defensiveTDs,0
401111654,Notre Dame,FBS Independents,away,38,tackles,31
401111654,Notre Dame,FBS Independents,away,38,sacks,1
401111654,Notre Dame,FBS Independents,away,38,qbHurries,4
401111654,Notre Dame,FBS Independents,away,38,passesDeflected,4
401111654,Notre Dame,FBS Independents,away,38,fumblesRecovered,1
401111654,Notre Dame,FBS Independents,away,38,rushingTDs,1
401111654,Notre Dame,FBS Independents,away,38,puntReturnYards,51
401111654,Notre Dame,FBS Independents,away,38,puntReturnTDs,0
401111654,Notre Dame,FBS Independents,away,38,puntReturns,2
401111654,Notre Dame,FBS Independents,away,38,passingTDs,4
401111654,Notre Dame,FBS Independents,away,38,kickingPoints,8
401111654,Notre Dame,FBS Independents,away,38,interceptionYards,39
401111654,Notre Dame,FBS Independents,away,38,interceptionTDs,0
401111654,Notre Dame,FBS Independents,away,38,passesIntercepted,1
401111654,Notre Dame,FBS Independents,away,38,possessionTime,28:44
401111654,Notre Dame,FBS Independents,away,38,interceptions,2
401111654,Notre Dame,FBS Independents,away,38,fumblesLost,0
401111654,Notre Dame,FBS Independents,away,38,turnovers,2
401111654,Notre Dame,FBS Independents,away,38,totalPenaltiesYards,8-76
401111654,Notre Dame,FBS Independents,away,38,yardsPerRushAttempt,6.6
401111654,Notre Dame,FBS Independents,away,38,rushingAttempts,41
401111654,Notre Dame,FBS Independents,away,38,rushingYards,272
401111654,Notre Dame,FBS Independents,away,38,yardsPerPass,5.7
401111654,Notre Dame,FBS Independents,away,38,completionAttempts,18-32
401111654,Notre Dame,FBS Independents,away,38,netPassingYards,181
401111654,Notre Dame,FBS Independents,away,38,totalYards,453
401111654,Notre Dame,FBS Independents,away,38,fourthDownEff,0-1
401111654,Notre Dame,FBS Independents,away,38,thirdDownEff,9-17
401111654,Notre Dame,FBS Independents,away,38,firstDowns,21
401110845,Missouri,SEC,away,0,tacklesForLoss,4
401110845,Missouri,SEC,away,0,defensiveTDs,0
401110845,Missouri,SEC,away,0,tackles,30
401110845,Missouri,SEC,away,0,sacks,1
401110845,Missouri,SEC,away,0,qbHurries,0
401110845,Missouri,SEC,away,0,passesDeflected,2
401110845,Missouri,SEC,away,0,fumblesRecovered,0
401110845,Missouri,SEC,away,0,rushingTDs,0
401110845,Missouri,SEC,away,0,passingTDs,0
401110845,Missouri,SEC,away,0,kickReturnYards,35
401110845,Missouri,SEC,away,0,kickReturnTDs,0
401110845,Missouri,SEC,away,0,kickReturns,2
401110845,Missouri,SEC,away,0,possessionTime,24:33
401110845,Missouri,SEC,away,0,interceptions,1
401110845,Missouri,SEC,away,0,fumblesLost,0
401110845,Missouri,SEC,away,0,turnovers,1
401110845,Missouri,SEC,away,0,totalPenaltiesYards,5-48
401110845,Missouri,SEC,away,0,yardsPerRushAttempt,2.1
401110845,Missouri,SEC,away,0,rushingAttempts,24
401110845,Missouri,SEC,away,0,rushingYards,50
401110845,Missouri,SEC,away,0,yardsPerPass,4.4
401110845,Missouri,SEC,away,0,completionAttempts,18-34
401110845,Missouri,SEC,away,0,netPassingYards,148
401110845,Missouri,SEC,away,0,totalYards,198
401110845,Missouri,SEC,away,0,fourthDownEff,0-1
401110845,Missouri,SEC,away,0,thirdDownEff,4-14
401110845,Missouri,SEC,away,0,firstDowns,11
401110845,Georgia,SEC,home,27,tacklesForLoss,5
401110845,Georgia,SEC,home,27,defensiveTDs,0
401110845,Georgia,SEC,home,27,tackles,28
401110845,Georgia,SEC,home,27,sacks,2
401110845,Georgia,SEC,home,27,qbHurries,0
401110845,Georgia,SEC,home,27,passesDeflected,4
401110845,Georgia,SEC,home,27,fumblesRecovered,0
401110845,Georgia,SEC,home,27,rushingTDs,0
401110845,Georgia,SEC,home,27,puntReturnYards,39
401110845,Georgia,SEC,home,27,puntReturnTDs,0
401110845,Georgia,SEC,home,27,puntReturns,5
401110845,Georgia,SEC,home,27,passingTDs,2
401110845,Georgia,SEC,home,27,kickingPoints,13
401110845,Georgia,SEC,home,27,interceptionYards,71
401110845,Georgia,SEC,home,27,interceptionTDs,0
401110845,Georgia,SEC,home,27,passesIntercepted,1
401110845,Georgia,SEC,home,27,possessionTime,35:27
401110845,Georgia,SEC,home,27,interceptions,0
401110845,Georgia,SEC,home,27,fumblesLost,0
401110845,Georgia,SEC,home,27,turnovers,0
401110845,Georgia,SEC,home,27,totalPenaltiesYards,3-15
401110845,Georgia,SEC,home,27,yardsPerRushAttempt,4.4
401110845,Georgia,SEC,home,27,rushingAttempts,38
401110845,Georgia,SEC,home,27,rushingYards,166
401110845,Georgia,SEC,home,27,yardsPerPass,6.0
401110845,Georgia,SEC,home,27,completionAttempts,13-29
401110845,Georgia,SEC,home,27,netPassingYards,173
401110845,Georgia,SEC,home,27,totalYards,339
