game_id,school,conference,homeAway,points,stat_category,stat
401249031,Colorado State,Mountain West,away,17,tacklesForLoss,11
401249031,Colorado State,Mountain West,away,17,defensiveTDs,0
401249031,Colorado State,Mountain West,away,17,tackles,49
401249031,Colorado State,Mountain West,away,17,sacks,3
401249031,Colorado State,Mountain West,away,17,qbHurries,3
401249031,Colorado State,Mountain West,away,17,passesDeflected,2
401249031,Colorado State,Mountain West,away,17,fumblesRecovered,0
401249031,Colorado State,Mountain West,away,17,rushingTDs,2
401249031,Colorado State,Mountain West,away,17,puntReturnYards,10
401249031,Colorado State,Mountain West,away,17,puntReturnTDs,0
401249031,Colorado State,Mountain West,away,17,puntReturns,3
401249031,Colorado State,Mountain West,away,17,passingTDs,0
401249031,Colorado State,Mountain West,away,17,kickReturnYards,108
401249031,Colorado State,Mountain West,away,17,kickReturnTDs,0
401249031,Colorado State,Mountain West,away,17,kickReturns,5
401249031,Colorado State,Mountain West,away,17,kickingPoints,5
401249031,Colorado State,Mountain West,away,17,possessionTime,20:03
401249031,Colorado State,Mountain West,away,17,interceptions,2
401249031,Colorado State,Mountain West,away,17,fumblesLost,0
401249031,Colorado State,Mountain West,away,17,turnovers,2
401249031,Colorado State,Mountain West,away,17,totalPenaltiesYards,5-36
401249031,Colorado State,Mountain West,away,17,yardsPerRushAttempt,2.9
401249031,Colorado State,Mountain West,away,17,rushingAttempts,38
401249031,Colorado State,Mountain West,away,17,rushingYards,112
401249031,Colorado State,Mountain West,away,17,yardsPerPass,4.2
401249031,Colorado State,Mountain West,away,17,completionAttempts,13-30
401249031,Colorado State,Mountain West,away,17,netPassingYards,125
401249031,Colorado State,Mountain West,away,17,totalYards,237
401249031,Colorado State,Mountain West,away,17,fourthDownEff,1-1
401249031,Colorado State,Mountain West,away,17,thirdDownEff,3-17
401249031,Colorado State,Mountain West,away,17,firstDowns,14
401249031,San Diego State,Mountain West,home,29,tacklesForLoss,11
401249031,San Diego State,Mountain West,home,29,defensiveTDs,2
401249031,San Diego State,Mountain West,home,29,tackles,39
401249031,San Diego State,Mountain West,home,29,sacks,2
401249031,San Diego State,Mountain West,home,29,qbHurries,2
401249031,San Diego State,Mountain West,home,29,passesDeflected,4
401249031,San Diego State,Mountain West,home,29,fumblesRecovered,0
401249031,San Diego State,Mountain West,home,29,rushingTDs,0
401249031,San Diego State,Mountain West,home,29,puntReturnYards,94
401249031,San Diego State,Mountain West,home,29,puntReturnTDs,1
401249031,San Diego State,Mountain West,home,29,puntReturns,5
401249031,San Diego State,Mountain West,home,29,passingTDs,1
401249031,San Diego State,Mountain West,home,29,kickReturnYards,176
401249031,San Diego State,Mountain West,home,29,kickReturnTDs,1
401249031,San Diego State,Mountain West,home,29,kickReturns,4
401249031,San Diego State,Mountain West,home,29,kickingPoints,11
401249031,San Diego State,Mountain West,home,29,interceptionYards,15
401249031,San Diego State,Mountain West,home,29,interceptionTDs,0
401249031,San Diego State,Mountain West,home,29,passesIntercepted,2
401249031,San Diego State,Mountain West,home,29,possessionTime,54:50
401249031,San Diego State,Mountain West,home,29,interceptions,0
401249031,San Diego State,Mountain West,home,29,fumblesLost,0
401249031,San Diego State,Mountain West,home,29,turnovers,0
401249031,San Diego State,Mountain West,home,29,totalPenaltiesYards,3-24
401249031,San Diego State,Mountain West,home,29,yardsPerRushAttempt,2.2
401249031,San Diego State,Mountain West,home,29,rushingAttempts,52
401249031,San Diego State,Mountain West,home,29,rushingYards,113
401249031,San Diego State,Mountain West,home,29,yardsPerPass,4.9
401249031,San Diego State,Mountain West,home,29,completionAttempts,15-24
401249031,San Diego State,Mountain West,home,29,netPassingYards,118
401249031,San Diego State,Mountain West,home,29,totalYards,231
401249031,San Diego State,Mountain West,home,29,fourthDownEff,2-3
401249031,San Diego State,Mountain West,home,29,thirdDownEff,4-17
401249031,San Diego State,Mountain West,home,29,firstDowns,17
401249033,Hawai'i,Mountain West,away,24,fumblesRecovered,0
401249033,Hawai'i,Mountain West,away,24,tacklesForLoss,2
401249033,Hawai'i,Mountain West,away,24,defensiveTDs,0
401249033,Hawai'i,Mountain West,away,24,tackles,34
401249033,Hawai'i,Mountain West,away,24,sacks,1
401249033,Hawai'i,Mountain West,away,24,qbHurries,4
401249033,Hawai'i,Mountain West,away,24,passesDeflected,2
401249033,Hawai'i,Mountain West,away,24,rushingTDs,1
401249033,Hawai'i,Mountain West,away,24,puntReturnYards,0
401249033,Hawai'i,Mountain West,away,24,puntReturnTDs,0
401249033,Hawai'i,Mountain West,away,24,puntReturns,1
401249033,Hawai'i,Mountain West,away,24,passingTDs,2
401249033,Hawai'i,Mountain West,away,24,kickReturnYards,89
401249033,Hawai'i,Mountain West,away,24,kickReturnTDs,0
401249033,Hawai'i,Mountain West,away,24,kickReturns,5
401249033,Hawai'i,Mountain West,away,24,kickingPoints,6
401249033,Hawai'i,Mountain West,away,24,interceptionYards,0
401249033,Hawai'i,Mountain West,away,24,interceptionTDs,0
401249033,Hawai'i,Mountain West,away,24,passesIntercepted,1
401249033,Hawai'i,Mountain West,away,24,possessionTime,29:23
401249033,Hawai'i,Mountain West,away,24,interceptions,1
