game_id,school,conference,homeAway,points,stat_category,stat
401282711,Stanford,Pac-12,home,14,rushingTDs,1
401282711,Stanford,Pac-12,home,14,passingTDs,1
401282711,Stanford,Pac-12,home,14,kickReturnYards,72
401282711,Stanford,Pac-12,home,14,kickReturnTDs,0
401282711,Stanford,Pac-12,home,14,kickReturns,3
401282711,Stanford,Pac-12,home,14,kickingPoints,2
401282711,Stanford,Pac-12,home,14,interceptionYards,23
401282711,Stanford,Pac-12,home,14,interceptionTDs,0
401282711,Stanford,Pac-12,home,14,passesIntercepted,1
401282711,Stanford,Pac-12,home,14,fumblesRecovered,0
401282711,Stanford,Pac-12,home,14,totalFumbles,3
401282711,Stanford,Pac-12,home,14,tacklesForLoss,9
401282711,Stanford,Pac-12,home,14,defensiveTDs,0
401282711,Stanford,Pac-12,home,14,tackles,36
401282711,Stanford,Pac-12,home,14,sacks,2
401282711,Stanford,Pac-12,home,14,qbHurries,0
401282711,Stanford,Pac-12,home,14,passesDeflected,2
401282711,Stanford,Pac-12,home,14,possessionTime,25:50
401282711,Stanford,Pac-12,home,14,interceptions,0
401282711,Stanford,Pac-12,home,14,fumblesLost,2
401282711,Stanford,Pac-12,home,14,turnovers,2
401282711,Stanford,Pac-12,home,14,totalPenaltiesYards,9-64
401282711,Stanford,Pac-12,home,14,yardsPerRushAttempt,2.5
401282711,Stanford,Pac-12,home,14,rushingAttempts,22
401282711,Stanford,Pac-12,home,14,rushingYards,55
401282711,Stanford,Pac-12,home,14,yardsPerPass,6.9
401282711,Stanford,Pac-12,home,14,completionAttempts,20-25
401282711,Stanford,Pac-12,home,14,netPassingYards,172
401282711,Stanford,Pac-12,home,14,totalYards,227
401282711,Stanford,Pac-12,home,14,fourthDownEff,0-0
401282711,Stanford,Pac-12,home,14,thirdDownEff,3-11
401282711,Stanford,Pac-12,home,14,firstDowns,11
401282711,Notre Dame,FBS Independents,away,45,rushingTDs,4
401282711,Notre Dame,FBS Independents,away,45,puntReturnYards,0
401282711,Notre Dame,FBS Independents,away,45,puntReturnTDs,0
401282711,Notre Dame,FBS Independents,away,45,puntReturns,1
401282711,Notre Dame,FBS Independents,away,45,passingTDs,2
401282711,Notre Dame,FBS Independents,away,45,kickReturnYards,0
401282711,Notre Dame,FBS Independents,away,45,kickReturnTDs,0
401282711,Notre Dame,FBS Independents,away,45,kickReturns,1
401282711,Notre Dame,FBS Independents,away,45,kickingPoints,9
401282711,Notre Dame,FBS Independents,away,45,fumblesRecovered,2
401282711,Notre Dame,FBS Independents,away,45,totalFumbles,0
