game_id,school,conference,homeAway,points,stat_category,stat
401282154,Alabama,SEC,home,41,rushingTDs,1
401282154,Alabama,SEC,home,41,passingTDs,3
401282154,Alabama,SEC,home,41,kickingPoints,11
401282154,Alabama,SEC,home,41,interceptionYards,45
401282154,Alabama,SEC,home,41,interceptionTDs,1
401282154,Alabama,SEC,home,41,passesIntercepted,2
401282154,Alabama,SEC,home,41,fumblesRecovered,0
401282154,Alabama,SEC,home,41,totalFumbles,1
401282154,Alabama,SEC,home,41,tacklesForLoss,6
401282154,Alabama,SEC,home,41,defensiveTDs,1
401282154,Alabama,SEC,home,41,tackles,41
401282154,Alabama,SEC,home,41,sacks,3
401282154,Alabama,SEC,home,41,qbHurries,5
401282154,Alabama,SEC,home,41,passesDeflected,4
401282154,Alabama,SEC,home,41,possessionTime,25:47
401282154,Alabama,SEC,home,41,interceptions,0
401282154,Alabama,SEC,home,41,fumblesLost,0
401282154,Alabama,SEC,home,41,turnovers,0
401282154,Alabama,SEC,home,41,totalPenaltiesYards,7-85
401282154,Alabama,SEC,home,41,yardsPerRushAttempt,4.4
401282154,Alabama,SEC,home,41,rushingAttempts,26
401282154,Alabama,SEC,home,41,rushingYards,115
401282154,Alabama,SEC,home,41,yardsPerPass,9.6
401282154,Alabama,SEC,home,41,completionAttempts,26-44
401282154,Alabama,SEC,home,41,netPassingYards,421
401282154,Alabama,SEC,home,41,totalYards,536
401282154,Alabama,SEC,home,41,fourthDownEff,0-0
401282154,Alabama,SEC,home,41,thirdDownEff,7-14
401282154,Alabama,SEC,home,41,firstDowns,25
401282154,Georgia,SEC,away,24,fumblesRecovered,0
401282154,Georgia,SEC,away,24,rushingTDs,0
401282154,Georgia,SEC,away,24,puntReturnYards,6
401282154,Georgia,SEC,away,24,puntReturnTDs,0
401282154,Georgia,SEC,away,24,puntReturns,2
401282154,Georgia,SEC,away,24,passingTDs,3
401282154,Georgia,SEC,away,24,kickReturnYards,45
401282154,Georgia,SEC,away,24,kickReturnTDs,0
401282154,Georgia,SEC,away,24,kickReturns,2
401282154,Georgia,SEC,away,24,kickingPoints,6
401282154,Georgia,SEC,away,24,tacklesForLoss,4
401282154,Georgia,SEC,away,24,defensiveTDs,0
401282154,Georgia,SEC,away,24,tackles,44
401282154,Georgia,SEC,away,24,sacks,0
401282154,Georgia,SEC,away,24,qbHurries,8
401282154,Georgia,SEC,away,24,passesDeflected,5
401282154,Georgia,SEC,away,24,possessionTime,34:13
401282154,Georgia,SEC,away,24,interceptions,2
401282154,Georgia,SEC,away,24,fumblesLost,0
401282154,Georgia,SEC,away,24,turnovers,2
401282154,Georgia,SEC,away,24,totalPenaltiesYards,6-45
401282154,Georgia,SEC,away,24,yardsPerRushAttempt,3.6
401282154,Georgia,SEC,away,24,rushingAttempts,30
401282154,Georgia,SEC,away,24,rushingYards,109
401282154,Georgia,SEC,away,24,yardsPerPass,7.1
401282154,Georgia,SEC,away,24,completionAttempts,29-48
401282154,Georgia,SEC,away,24,netPassingYards,340
401282154,Georgia,SEC,away,24,totalYards,449
