game_id,school,conference,homeAway,points,stat_category,stat
401132981,Georgia,SEC,away,10,tacklesForLoss,3
401132981,Georgia,SEC,away,10,defensiveTDs,0
401132981,Georgia,SEC,away,10,tackles,47
401132981,Georgia,SEC,away,10,sacks,2
401132981,Georgia,SEC,away,10,qbHurries,5
401132981,Georgia,SEC,away,10,passesDeflected,3
401132981,Georgia,SEC,away,10,fumblesRecovered,0
401132981,Georgia,SEC,away,10,rushingTDs,0
401132981,Georgia,SEC,away,10,passingTDs,1
401132981,Georgia,SEC,away,10,kickingPoints,4
401132981,Georgia,SEC,away,10,possessionTime,26:22
401132981,Georgia,SEC,away,10,interceptions,2
401132981,Georgia,SEC,away,10,fumblesLost,0
401132981,Georgia,SEC,away,10,turnovers,2
401132981,Georgia,SEC,away,10,totalPenaltiesYards,3-17
401132981,Georgia,SEC,away,10,yardsPerRushAttempt,2.4
401132981,Georgia,SEC,away,10,rushingAttempts,25
401132981,Georgia,SEC,away,10,rushingYards,61
401132981,Georgia,SEC,away,10,yardsPerPass,5.2
401132981,Georgia,SEC,away,10,completionAttempts,20-43
401132981,Georgia,SEC,away,10,netPassingYards,225
401132981,Georgia,SEC,away,10,totalYards,286
401132981,Georgia,SEC,away,10,fourthDownEff,3-3
401132981,Georgia,SEC,away,10,thirdDownEff,3-13
401132981,Georgia,SEC,away,10,firstDowns,20
401132981,LSU,SEC,home,37,tacklesForLoss,4
401132981,LSU,SEC,home,37,defensiveTDs,0
401132981,LSU,SEC,home,37,tackles,31
401132981,LSU,SEC,home,37,sacks,3
401132981,LSU,SEC,home,37,qbHurries,1
401132981,LSU,SEC,home,37,passesDeflected,4
401132981,LSU,SEC,home,37,fumblesRecovered,0
401132981,LSU,SEC,home,37,rushingTDs,0
401132981,LSU,SEC,home,37,passingTDs,4
401132981,LSU,SEC,home,37,kickingPoints,13
401132981,LSU,SEC,home,37,interceptionYards,17
401132981,LSU,SEC,home,37,interceptionTDs,0
401132981,LSU,SEC,home,37,passesIntercepted,2
401132981,LSU,SEC,home,37,possessionTime,33:38
401132981,LSU,SEC,home,37,interceptions,0
401132981,LSU,SEC,home,37,fumblesLost,0
401132981,LSU,SEC,home,37,turnovers,0
401132981,LSU,SEC,home,37,totalPenaltiesYards,5-45
401132981,LSU,SEC,home,37,yardsPerRushAttempt,3.7
401132981,LSU,SEC,home,37,rushingAttempts,36
401132981,LSU,SEC,home,37,rushingYards,132
401132981,LSU,SEC,home,37,yardsPerPass,9.2
401132981,LSU,SEC,home,37,completionAttempts,28-38
401132981,LSU,SEC,home,37,netPassingYards,349
401132981,LSU,SEC,home,37,totalYards,481
401132981,LSU,SEC,home,37,fourthDownEff,0-0
401132981,LSU,SEC,home,37,thirdDownEff,9-16
401132981,LSU,SEC,home,37,firstDowns,26
401132974,Baylor,Big 12,away,23,tacklesForLoss,8
401132974,Baylor,Big 12,away,23,defensiveTDs,0
401132974,Baylor,Big 12,away,23,tackles,42
401132974,Baylor,Big 12,away,23,sacks,3
401132974,Baylor,Big 12,away,23,qbHurries,2
401132974,Baylor,Big 12,away,23,passesDeflected,1
401132974,Baylor,Big 12,away,23,fumblesRecovered,1
401132974,Baylor,Big 12,away,23,rushingTDs,0
401132974,Baylor,Big 12,away,23,puntReturnYards,12
401132974,Baylor,Big 12,away,23,puntReturnTDs,0
