game_id,school,conference,homeAway,points,stat_category,stat
401418787,Southern Utah,Western Athletic,away,18,rushingTDs,0
401418787,Southern Utah,Western Athletic,away,18,puntReturnYards,59
401418787,Southern Utah,Western Athletic,away,18,puntReturnTDs,0
401418787,Southern Utah,Western Athletic,away,18,puntReturns,6
401418787,Southern Utah,Western Athletic,away,18,passingTDs,2
401418787,Southern Utah,Western Athletic,away,18,kickReturnYards,33
401418787,Southern Utah,Western Athletic,away,18,kickReturnTDs,0
401418787,Southern Utah,Western Athletic,away,18,kickReturns,1
401418787,Southern Utah,Western Athletic,away,18,kickingPoints,4
401418787,Southern Utah,Western Athletic,away,18,fumblesRecovered,0
401418787,Southern Utah,Western Athletic,away,18,totalFumbles,1
401418787,Southern Utah,Western Athletic,away,18,possessionTime,27:52
401418787,Southern Utah,Western Athletic,away,18,interceptions,1
401418787,Southern Utah,Western Athletic,away,18,fumblesLost,0
401418787,Southern Utah,Western Athletic,away,18,turnovers,1
401418787,Southern Utah,Western Athletic,away,18,totalPenaltiesYards,5-28
401418787,Southern Utah,Western Athletic,away,18,yardsPerRushAttempt,3.6
401418787,Southern Utah,Western Athletic,away,18,rushingAttempts,24
401418787,Southern Utah,Western Athletic,away,18,rushingYards,86
401418787,Southern Utah,Western Athletic,away,18,yardsPerPass,6.4
401418787,Southern Utah,Western Athletic,away,18,completionAttempts,26-45
401418787,Southern Utah,Western Athletic,away,18,netPassingYards,289
401418787,Southern Utah,Western Athletic,away,18,totalYards,375
401418787,Southern Utah,Western Athletic,away,18,fourthDownEff,2-6
401418787,Southern Utah,Western Athletic,away,18,thirdDownEff,2-14
401418787,Southern Utah,Western Athletic,away,18,firstDowns,17
401418787,Abilene Christian,Western Athletic,home,21,rushingTDs,2
401418787,Abilene Christian,Western Athletic,home,21,puntReturnYards,26
401418787,Abilene Christian,Western Athletic,home,21,puntReturnTDs,0
401418787,Abilene Christian,Western Athletic,home,21,puntReturns,1
401418787,Abilene Christian,Western Athletic,home,21,passingTDs,1
401418787,Abilene Christian,Western Athletic,home,21,kickReturnYards,45
401418787,Abilene Christian,Western Athletic,home,21,kickReturnTDs,0
401418787,Abilene Christian,Western Athletic,home,21,kickReturns,2
401418787,Abilene Christian,Western Athletic,home,21,kickingPoints,3
401418787,Abilene Christian,Western Athletic,home,21,interceptionYards,37
401418787,Abilene Christian,Western Athletic,home,21,interceptionTDs,0
401418787,Abilene Christian,Western Athletic,home,21,passesIntercepted,1
401418787,Abilene Christian,Western Athletic,home,21,fumblesRecovered,0
401418787,Abilene Christian,Western Athletic,home,21,totalFumbles,1
401418787,Abilene Christian,Western Athletic,home,21,possessionTime,32:08
401418787,Abilene Christian,Western Athletic,home,21,interceptions,0
401418787,Abilene Christian,Western Athletic,home,21,fumblesLost,0
401418787,Abilene Christian,Western Athletic,home,21,turnovers,0
401418787,Abilene Christian,Western Athletic,home,21,totalPenaltiesYards,4-51
401418787,Abilene Christian,Western Athletic,home,21,yardsPerRushAttempt,2.8
401418787,Abilene Christian,Western Athletic,home,21,rushingAttempts,42
401418787,Abilene Christian,Western Athletic,home,21,rushingYards,118
401418787,Abilene Christian,Western Athletic,home,21,yardsPerPass,6.0
401418787,Abilene Christian,Western Athletic,home,21,completionAttempts,17-27
401418787,Abilene Christian,Western Athletic,home,21,netPassingYards,162
401418787,Abilene Christian,Western Athletic,home,21,totalYards,280
401418787,Abilene Christian,Western Athletic,home,21,fourthDownEff,1-2
401418787,Abilene Christian,Western Athletic,home,21,thirdDownEff,4-15
401418787,Abilene Christian,Western Athletic,home,21,firstDowns,17
401423443,Alabama A&M,SWAC,away,34,rushingTDs,3
401423443,Alabama A&M,SWAC,away,34,puntReturnYards,30
401423443,Alabama A&M,SWAC,away,34,puntReturnTDs,0
401423443,Alabama A&M,SWAC,away,34,puntReturns,2
401423443,Alabama A&M,SWAC,away,34,passingTDs,1
401423443,Alabama A&M,SWAC,away,34,kickReturnYards,23
401423443,Alabama A&M,SWAC,away,34,kickReturnTDs,0
401423443,Alabama A&M,SWAC,away,34,kickReturns,1
401423443,Alabama A&M,SWAC,away,34,kickingPoints,10
401423443,Alabama A&M,SWAC,away,34,interceptionYards,31
401423443,Alabama A&M,SWAC,away,34,interceptionTDs,0
401423443,Alabama A&M,SWAC,away,34,passesIntercepted,2
401423443,Alabama A&M,SWAC,away,34,fumblesRecovered,0
401423443,Alabama A&M,SWAC,away,34,totalFumbles,1
401423443,Alabama A&M,SWAC,away,34,possessionTime,36:05
401423443,Alabama A&M,SWAC,away,34,interceptions,0
401423443,Alabama A&M,SWAC,away,34,fumblesLost,0
401423443,Alabama A&M,SWAC,away,34,turnovers,0
401423443,Alabama A&M,SWAC,away,34,totalPenaltiesYards,6-116
401423443,Alabama A&M,SWAC,away,34,yardsPerRushAttempt,5.9
401423443,Alabama A&M,SWAC,away,34,rushingAttempts,39
401423443,Alabama A&M,SWAC,away,34,rushingYards,229
401423443,Alabama A&M,SWAC,away,34,yardsPerPass,7.7
401423443,Alabama A&M,SWAC,away,34,completionAttempts,12-21
401423443,Alabama A&M,SWAC,away,34,netPassingYards,162
401423443,Alabama A&M,SWAC,away,34,totalYards,391
401423443,Alabama A&M,SWAC,away,34,fourthDownEff,0-0
401423443,Alabama A&M,SWAC,away,34,thirdDownEff,3-8
401423443,Alabama A&M,SWAC,away,34,firstDowns,21
401423443,Arkansas-Pine Bluff,SWAC,home,31,fumblesRecovered,0
401423443,Arkansas-Pine Bluff,SWAC,home,31,rushingTDs,4
401423443,Arkansas-Pine Bluff,SWAC,home,31,puntReturnYards,66
401423443,Arkansas-Pine Bluff,SWAC,home,31,puntReturnTDs,0
401423443,Arkansas-Pine Bluff,SWAC,home,31,puntReturns,3
401423443,Arkansas-Pine Bluff,SWAC,home,31,passingTDs,0
401423443,Arkansas-Pine Bluff,SWAC,home,31,kickReturnYards,55
401423443,Arkansas-Pine Bluff,SWAC,home,31,kickReturnTDs,0
401423443,Arkansas-Pine Bluff,SWAC,home,31,kickReturns,4
401423443,Arkansas-Pine Bluff,SWAC,home,31,kickingPoints,7
401423443,Arkansas-Pine Bluff,SWAC,home,31,possessionTime,23:55
