game_id,school,conference,homeAway,points,stat_category,stat
401234626,Georgia Tech,ACC,home,13,tacklesForLoss,7
401234626,Georgia Tech,ACC,home,13,defensiveTDs,1
401234626,Georgia Tech,ACC,home,13,tackles,40
401234626,Georgia Tech,ACC,home,13,sacks,2
401234626,Georgia Tech,ACC,home,13,qbHurries,1
401234626,Georgia Tech,ACC,home,13,passesDeflected,0
401234626,Georgia Tech,ACC,home,13,fumblesRecovered,1
401234626,Georgia Tech,ACC,home,13,rushingTDs,1
401234626,Georgia Tech,ACC,home,13,puntReturnYards,3
401234626,Georgia Tech,ACC,home,13,puntReturnTDs,0
401234626,Georgia Tech,ACC,home,13,puntReturns,3
401234626,Georgia Tech,ACC,home,13,passingTDs,0
401234626,Georgia Tech,ACC,home,13,kickReturnYards,10
401234626,Georgia Tech,ACC,home,13,kickReturnTDs,0
401234626,Georgia Tech,ACC,home,13,kickReturns,1
401234626,Georgia Tech,ACC,home,13,kickingPoints,1
401234626,Georgia Tech,ACC,home,13,possessionTime,23:06
401234626,Georgia Tech,ACC,home,13,interceptions,0
401234626,Georgia Tech,ACC,home,13,fumblesLost,1
401234626,Georgia Tech,ACC,home,13,turnovers,1
401234626,Georgia Tech,ACC,home,13,totalPenaltiesYards,6-50
401234626,Georgia Tech,ACC,home,13,yardsPerRushAttempt,2.7
401234626,Georgia Tech,ACC,home,13,rushingAttempts,33
401234626,Georgia Tech,ACC,home,13,rushingYards,88
401234626,Georgia Tech,ACC,home,13,yardsPerPass,5.8
401234626,Georgia Tech,ACC,home,13,completionAttempts,15-26
401234626,Georgia Tech,ACC,home,13,netPassingYards,150
401234626,Georgia Tech,ACC,home,13,totalYards,238
401234626,Georgia Tech,ACC,home,13,fourthDownEff,0-2
401234626,Georgia Tech,ACC,home,13,thirdDownEff,5-12
401234626,Georgia Tech,ACC,home,13,firstDowns,17
401234626,Notre Dame,FBS Independents,away,31,tacklesForLoss,9
401234626,Notre Dame,FBS Independents,away,31,defensiveTDs,0
401234626,Notre Dame,FBS Independents,away,31,tackles,35
401234626,Notre Dame,FBS Independents,away,31,sacks,5
401234626,Notre Dame,FBS Independents,away,31,qbHurries,2
401234626,Notre Dame,FBS Independents,away,31,passesDeflected,2
401234626,Notre Dame,FBS Independents,away,31,fumblesRecovered,1
401234626,Notre Dame,FBS Independents,away,31,rushingTDs,3
401234626,Notre Dame,FBS Independents,away,31,passingTDs,1
401234626,Notre Dame,FBS Independents,away,31,kickReturnYards,39
401234626,Notre Dame,FBS Independents,away,31,kickReturnTDs,0
401234626,Notre Dame,FBS Independents,away,31,kickReturns,2
401234626,Notre Dame,FBS Independents,away,31,kickingPoints,7
401234626,Notre Dame,FBS Independents,away,31,possessionTime,36:45
401234626,Notre Dame,FBS Independents,away,31,interceptions,0
401234626,Notre Dame,FBS Independents,away,31,fumblesLost,1
401234626,Notre Dame,FBS Independents,away,31,turnovers,1
401234626,Notre Dame,FBS Independents,away,31,totalPenaltiesYards,5-50
401234626,Notre Dame,FBS Independents,away,31,yardsPerRushAttempt,5.2
401234626,Notre Dame,FBS Independents,away,31,rushingAttempts,44
401234626,Notre Dame,FBS Independents,away,31,rushingYards,228
401234626,Notre Dame,FBS Independents,away,31,yardsPerPass,7.7
401234626,Notre Dame,FBS Independents,away,31,completionAttempts,18-26
401234626,Notre Dame,FBS Independents,away,31,netPassingYards,199
401234626,Notre Dame,FBS Independents,away,31,totalYards,427
401234626,Notre Dame,FBS Independents,away,31,fourthDownEff,0-0
401234626,Notre Dame,FBS Independents,away,31,thirdDownEff,10-15
401234626,Notre Dame,FBS Independents,away,31,firstDowns,24
401237117,Kentucky,SEC,home,3,fumblesRecovered,0
401237117,Kentucky,SEC,home,3,tacklesForLoss,1
401237117,Kentucky,SEC,home,3,defensiveTDs,0
401237117,Kentucky,SEC,home,3,tackles,32
401237117,Kentucky,SEC,home,3,sacks,0
401237117,Kentucky,SEC,home,3,qbHurries,0
401237117,Kentucky,SEC,home,3,passesDeflected,1
401237117,Kentucky,SEC,home,3,rushingTDs,0
401237117,Kentucky,SEC,home,3,passingTDs,0
401237117,Kentucky,SEC,home,3,kickingPoints,3
401237117,Kentucky,SEC,home,3,interceptionYards,4
401237117,Kentucky,SEC,home,3,interceptionTDs,0
401237117,Kentucky,SEC,home,3,passesIntercepted,2
401237117,Kentucky,SEC,home,3,possessionTime,35:00
401237117,Kentucky,SEC,home,3,interceptions,0
401237117,Kentucky,SEC,home,3,fumblesLost,1
401237117,Kentucky,SEC,home,3,turnovers,1
401237117,Kentucky,SEC,home,3,totalPenaltiesYards,6-55
401237117,Kentucky,SEC,home,3,yardsPerRushAttempt,3.5
401237117,Kentucky,SEC,home,3,rushingAttempts,39
401237117,Kentucky,SEC,home,3,rushingYards,138
401237117,Kentucky,SEC,home,3,yardsPerPass,3.6
401237117,Kentucky,SEC,home,3,completionAttempts,15-25
401237117,Kentucky,SEC,home,3,netPassingYards,91
401237117,Kentucky,SEC,home,3,totalYards,229
401237117,Kentucky,SEC,home,3,fourthDownEff,2-3
401237117,Kentucky,SEC,home,3,thirdDownEff,7-16
401237117,Kentucky,SEC,home,3,firstDowns,15
401237117,Georgia,SEC,away,14,fumblesRecovered,1
401237117,Georgia,SEC,away,14,tacklesForLoss,4
401237117,Georgia,SEC,away,14,defensiveTDs,0
401237117,Georgia,SEC,away,14,tackles,30
401237117,Georgia,SEC,away,14,sacks,4
401237117,Georgia,SEC,away,14,qbHurries,4
401237117,Georgia,SEC,away,14,passesDeflected,5
401237117,Georgia,SEC,away,14,rushingTDs,2
401237117,Georgia,SEC,away,14,passingTDs,0
401237117,Georgia,SEC,away,14,kickingPoints,2
401237117,Georgia,SEC,away,14,possessionTime,25:00
401237117,Georgia,SEC,away,14,interceptions,2
401237117,Georgia,SEC,away,14,fumblesLost,0
401237117,Georgia,SEC,away,14,turnovers,2
401237117,Georgia,SEC,away,14,totalPenaltiesYards,2-19
401237117,Georgia,SEC,away,14,yardsPerRushAttempt,5.0
401237117,Georgia,SEC,away,14,rushingAttempts,43
401237117,Georgia,SEC,away,14,rushingYards,215
401237117,Georgia,SEC,away,14,yardsPerPass,9.4
401237117,Georgia,SEC,away,14,completionAttempts,9-14
401237117,Georgia,SEC,away,14,netPassingYards,131
401237117,Georgia,SEC,away,14,totalYards,346
401237117,Georgia,SEC,away,14,fourthDownEff,1-2
401237117,Georgia,SEC,away,14,thirdDownEff,5-9
401237117,Georgia,SEC,away,14,firstDowns,20
401237116,Missouri,SEC,away,17,fumblesRecovered,1
401237116,Missouri,SEC,away,17,tacklesForLoss,4
401237116,Missouri,SEC,away,17,defensiveTDs,1
401237116,Missouri,SEC,away,17,tackles,34
401237116,Missouri,SEC,away,17,sacks,0
401237116,Missouri,SEC,away,17,qbHurries,4
401237116,Missouri,SEC,away,17,passesDeflected,6
401237116,Missouri,SEC,away,17,rushingTDs,1
401237116,Missouri,SEC,away,17,passingTDs,0
401237116,Missouri,SEC,away,17,kickReturnYards,44
401237116,Missouri,SEC,away,17,kickReturnTDs,0
401237116,Missouri,SEC,away,17,kickReturns,3
401237116,Missouri,SEC,away,17,kickingPoints,5
401237116,Missouri,SEC,away,17,interceptionYards,59
401237116,Missouri,SEC,away,17,interceptionTDs,1
401237116,Missouri,SEC,away,17,passesIntercepted,1
401237116,Missouri,SEC,away,17,possessionTime,27:00
401237116,Missouri,SEC,away,17,interceptions,0
401237116,Missouri,SEC,away,17,fumblesLost,2
401237116,Missouri,SEC,away,17,turnovers,2
401237116,Missouri,SEC,away,17,totalPenaltiesYards,9-62
401237116,Missouri,SEC,away,17,yardsPerRushAttempt,1.7
401237116,Missouri,SEC,away,17,rushingAttempts,23
401237116,Missouri,SEC,away,17,rushingYards,40
401237116,Missouri,SEC,away,17,yardsPerPass,5.2
401237116,Missouri,SEC,away,17,completionAttempts,26-40
401237116,Missouri,SEC,away,17,netPassingYards,208
401237116,Missouri,SEC,away,17,totalYards,248
401237116,Missouri,SEC,away,17,fourthDownEff,1-1
401237116,Missouri,SEC,away,17,thirdDownEff,3-15
401237116,Missouri,SEC,away,17,firstDowns,16
401237116,Florida,SEC,home,41,fumblesRecovered,2
401237116,Florida,SEC,home,41,tacklesForLoss,6
401237116,Florida,SEC,home,41,defensiveTDs,0
401237116,Florida,SEC,home,41,tackles,31
401237116,Florida,SEC,home,41,sacks,3
401237116,Florida,SEC,home,41,qbHurries,6
401237116,Florida,SEC,home,41,passesDeflected,6
401237116,Florida,SEC,home,41,rushingTDs,1
401237116,Florida,SEC,home,41,puntReturnYards,18
401237116,Florida,SEC,home,41,puntReturnTDs,0
401237116,Florida,SEC,home,41,puntReturns,2
401237116,Florida,SEC,home,41,passingTDs,4
401237116,Florida,SEC,home,41,kickingPoints,11
401237116,Florida,SEC,home,41,possessionTime,33:00
401237116,Florida,SEC,home,41,interceptions,1
401237116,Florida,SEC,home,41,fumblesLost,1
401237116,Florida,SEC,home,41,turnovers,2
401237116,Florida,SEC,home,41,totalPenaltiesYards,8-65
401237116,Florida,SEC,home,41,yardsPerRushAttempt,4.8
401237116,Florida,SEC,home,41,rushingAttempts,35
401237116,Florida,SEC,home,41,rushingYards,169
401237116,Florida,SEC,home,41,yardsPerPass,9.6
401237116,Florida,SEC,home,41,completionAttempts,21-36
401237116,Florida,SEC,home,41,netPassingYards,345
401237116,Florida,SEC,home,41,totalYards,514
401237116,Florida,SEC,home,41,fourthDownEff,2-2
401237116,Florida,SEC,home,41,thirdDownEff,4-13
401237116,Florida,SEC,home,41,firstDowns,25
401237123,Ole Miss,SEC,away,54,rushingTDs,1
401237123,Ole Miss,SEC,away,54,passingTDs,7
401237123,Ole Miss,SEC,away,54,kickReturnYards,42
401237123,Ole Miss,SEC,away,54,kickReturnTDs,0
401237123,Ole Miss,SEC,away,54,kickReturns,2
401237123,Ole Miss,SEC,away,54,kickingPoints,4
401237123,Ole Miss,SEC,away,54,interceptionYards,21
401237123,Ole Miss,SEC,away,54,interceptionTDs,0
401237123,Ole Miss,SEC,away,54,passesIntercepted,1
401237123,Ole Miss,SEC,away,54,fumblesRecovered,2
401237123,Ole Miss,SEC,away,54,totalFumbles,1
401237123,Ole Miss,SEC,away,54,tacklesForLoss,5
401237123,Ole Miss,SEC,away,54,defensiveTDs,0
401237123,Ole Miss,SEC,away,54,tackles,47
401237123,Ole Miss,SEC,away,54,sacks,1
401237123,Ole Miss,SEC,away,54,qbHurries,4
401237123,Ole Miss,SEC,away,54,passesDeflected,3
401237123,Ole Miss,SEC,away,54,possessionTime,29:52
401237123,Ole Miss,SEC,away,54,interceptions,0
401237123,Ole Miss,SEC,away,54,fumblesLost,1
401237123,Ole Miss,SEC,away,54,turnovers,1
401237123,Ole Miss,SEC,away,54,totalPenaltiesYards,8-75
401237123,Ole Miss,SEC,away,54,yardsPerRushAttempt,4.6
401237123,Ole Miss,SEC,away,54,rushingAttempts,42
401237123,Ole Miss,SEC,away,54,rushingYards,192
401237123,Ole Miss,SEC,away,54,yardsPerPass,12.1
401237123,Ole Miss,SEC,away,54,completionAttempts,32-37
401237123,Ole Miss,SEC,away,54,netPassingYards,449
401237123,Ole Miss,SEC,away,54,totalYards,641
401237123,Ole Miss,SEC,away,54,fourthDownEff,1-1
401237123,Ole Miss,SEC,away,54,thirdDownEff,6-9
401237123,Ole Miss,SEC,away,54,firstDowns,35
401237123,Vanderbilt,SEC,home,21,rushingTDs,1
401237123,Vanderbilt,SEC,home,21,puntReturnYards,7
401237123,Vanderbilt,SEC,home,21,puntReturnTDs,0
401237123,Vanderbilt,SEC,home,21,puntReturns,1
401237123,Vanderbilt,SEC,home,21,passingTDs,2
