id,start_date
401117495,2019-08-31T22:00:00.000Z
401127034,2019-08-31T22:00:00.000Z
401112434,2019-08-31T22:00:00.000Z
401128942,2019-08-31T22:00:00.000Z
401114240,2019-08-31T22:30:00.000Z
401114174,2019-08-31T22:30:00.000Z
401128481,2019-08-31T22:30:00.000Z
401128486,2019-08-31T23:00:00.000Z
401112073,2019-08-31T23:00:00.000Z
401128388,2019-08-31T23:00:00.000Z
401112106,2019-08-31T23:00:00.000Z
401119257,2019-08-31T23:00:00.000Z
401117858,2019-08-31T23:00:00.000Z
401128382,2019-08-31T23:00:00.000Z
401119258,2019-08-31T23:00:00.000Z
401114242,2019-08-31T23:00:00.000Z
401114243,2019-08-31T23:00:00.000Z
401110732,2019-08-31T23:30:00.000Z
401110725,2019-08-31T23:30:00.000Z
401110728,2019-08-31T23:30:00.000Z
401114241,2019-08-31T23:30:00.000Z
401112433,2019-08-31T23:30:00.000Z
401112191,2019-08-31T23:30:00.000Z
401110722,2019-08-31T23:30:00.000Z
401112222,2019-08-31T23:30:00.000Z
401112135,2019-09-01T00:00:00.000Z
401114244,2019-09-01T00:00:00.000Z
401128468,2019-09-01T00:00:00.000Z
401112129,2019-09-01T00:00:00.000Z
401117496,2019-09-01T01:00:00.000Z
401126970,2019-09-01T01:00:00.000Z
401114228,2019-09-01T02:00:00.000Z
401117497,2019-09-01T02:00:00.000Z
401114218,2019-09-01T02:30:00.000Z
401127204,2019-09-01T19:00:00.000Z
401128433,2019-09-01T19:30:00.000Z
401112114,2019-09-01T23:30:00.000Z
401112436,2019-09-03T00:00:00.000Z
401126929,2019-09-06T00:35:00.000Z
401112437,2019-09-07T00:00:00.000Z
401112447,2019-09-07T00:00:00.000Z
401114251,2019-09-07T01:00:00.000Z
401114154,2019-09-07T02:00:00.000Z
401112445,2019-09-07T15:00:00.000Z
401112223,2019-09-07T16:00:00.000Z
401110781,2019-09-07T16:00:00.000Z
401119261,2019-09-07T16:00:00.000Z
401112446,2019-09-07T16:00:00.000Z
401112252,2019-09-07T16:00:00.000Z
401110782,2019-09-07T16:00:00.000Z
401112107,2019-09-07T16:00:00.000Z
401110785,2019-09-07T16:00:00.000Z
401117862,2019-09-07T16:00:00.000Z
401112192,2019-09-07T16:00:00.000Z
401112202,2019-09-07T16:00:00.000Z
401114254,2019-09-07T16:00:00.000Z
401128590,2019-09-07T16:30:00.000Z
401112444,2019-09-07T16:30:00.000Z
401132279,2019-09-07T17:00:00.000Z
401127268,2019-09-07T17:00:00.000Z
401127050,2019-09-07T17:00:00.000Z
401127014,2019-09-07T17:00:00.000Z
401114224,2019-09-07T17:00:00.000Z
401128527,2019-09-07T17:30:00.000Z
401127048,2019-09-07T18:00:00.000Z
401127304,2019-09-07T18:00:00.000Z
401112441,2019-09-07T18:00:00.000Z
401119260,2019-09-07T18:00:00.000Z
401165357,2019-09-07T18:00:00.000Z
401119262,2019-09-07T18:30:00.000Z
401127428,2019-09-07T19:00:00.000Z
401114354,2019-09-07T19:30:00.000Z
401114250,2019-09-07T19:30:00.000Z
401112146,2019-09-07T19:30:00.000Z
401127202,2019-09-07T19:30:00.000Z
401114247,2019-09-07T19:30:00.000Z
401112438,2019-09-07T19:30:00.000Z
401112158,2019-09-07T19:30:00.000Z
401112239,2019-09-07T19:30:00.000Z
401110784,2019-09-07T19:30:00.000Z
401110780,2019-09-07T19:30:00.000Z
401112268,2019-09-07T19:30:00.000Z
401110776,2019-09-07T20:00:00.000Z
401133586,2019-09-07T20:00:00.000Z
401135473,2019-09-07T20:00:00.000Z
401110773,2019-09-07T20:00:00.000Z
401112074,2019-09-07T20:00:00.000Z
401117498,2019-09-07T20:00:00.000Z
401126911,2019-09-07T20:05:00.000Z
401114214,2019-09-07T20:15:00.000Z
401126973,2019-09-07T21:00:00.000Z
401126979,2019-09-07T21:00:00.000Z
401112440,2019-09-07T21:00:00.000Z
401114229,2019-09-07T21:00:00.000Z
401126966,2019-09-07T21:05:00.000Z
401127035,2019-09-07T22:00:00.000Z
401128444,2019-09-07T22:00:00.000Z
401127049,2019-09-07T22:00:00.000Z
401126986,2019-09-07T22:00:00.000Z
401127051,2019-09-07T22:00:00.000Z
401127134,2019-09-07T22:00:00.000Z
401127229,2019-09-07T22:00:00.000Z
401128614,2019-09-07T22:00:00.000Z
401132247,2019-09-07T22:00:00.000Z
401133640,2019-09-07T22:00:00.000Z
401121936,2019-09-07T22:00:00.000Z
401112439,2019-09-07T22:00:00.000Z
401117860,2019-09-07T22:00:00.000Z
401136279,2019-09-07T22:00:00.000Z
401128553,2019-09-07T22:00:00.000Z
401128565,2019-09-07T22:00:00.000Z
401128478,2019-09-07T23:00:00.000Z
401114252,2019-09-07T23:00:00.000Z
401112123,2019-09-07T23:00:00.000Z
401114249,2019-09-07T23:00:00.000Z
401114248,2019-09-07T23:00:00.000Z
401112097,2019-09-07T23:00:00.000Z
401112442,2019-09-07T23:00:00.000Z
401121937,2019-09-07T23:00:00.000Z
401121938,2019-09-07T23:00:00.000Z
401127046,2019-09-07T23:00:00.000Z
401127047,2019-09-07T23:00:00.000Z
401127293,2019-09-07T23:00:00.000Z
401128363,2019-09-07T23:00:00.000Z
401128434,2019-09-07T23:00:00.000Z
401128452,2019-09-07T23:00:00.000Z
401128659,2019-09-07T23:00:00.000Z
401128693,2019-09-07T23:00:00.000Z
401128702,2019-09-07T23:00:00.000Z
401114253,2019-09-07T23:00:00.000Z
401110783,2019-09-07T23:00:00.000Z
401131357,2019-09-07T23:00:00.000Z
401128725,2019-09-07T23:00:00.000Z
401128729,2019-09-07T23:00:00.000Z
401128733,2019-09-07T23:00:00.000Z
401117500,2019-09-07T23:00:00.000Z
401112115,2019-09-07T23:00:00.000Z
401112213,2019-09-07T23:30:00.000Z
401114347,2019-09-07T23:30:00.000Z
401110774,2019-09-07T23:30:00.000Z
401112258,2019-09-07T23:30:00.000Z
401114193,2019-09-07T23:30:00.000Z
401110779,2019-09-07T23:30:00.000Z
401110775,2019-09-07T23:30:00.000Z
401128506,2019-09-07T23:30:00.000Z
401117499,2019-09-07T23:30:00.000Z
401127259,2019-09-07T23:30:00.000Z
401110777,2019-09-07T23:30:00.000Z
401110778,2019-09-07T23:30:00.000Z
401117861,2019-09-08T00:00:00.000Z
401112140,2019-09-08T00:00:00.000Z
401112443,2019-09-08T00:00:00.000Z
401126902,2019-09-08T00:00:00.000Z
401126945,2019-09-08T00:00:00.000Z
401126938,2019-09-08T01:00:00.000Z
401126921,2019-09-08T01:00:00.000Z
401117501,2019-09-08T01:00:00.000Z
401117502,2019-09-08T02:00:00.000Z
401112230,2019-09-08T02:30:00.000Z
401114207,2019-09-08T02:30:00.000Z
401114175,2019-09-08T02:30:00.000Z
401114165,2019-09-08T02:45:00.000Z
401114200,2019-09-08T03:59:00.000Z
401112448,2019-09-13T22:00:00.000Z
401112098,2019-09-13T23:30:00.000Z
401114230,2019-09-14T01:15:00.000Z
401110788,2019-09-14T16:00:00.000Z
401110792,2019-09-14T16:00:00.000Z
401112455,2019-09-14T16:00:00.000Z
401128630,2019-09-14T16:00:00.000Z
401128591,2019-09-14T16:00:00.000Z
401117863,2019-09-14T16:00:00.000Z
401112144,2019-09-14T16:00:00.000Z
401112259,2019-09-14T16:00:00.000Z
401112203,2019-09-14T16:00:00.000Z
401112159,2019-09-14T16:00:00.000Z
401112147,2019-09-14T16:00:00.000Z
401110795,2019-09-14T16:00:00.000Z
401136280,2019-09-14T16:00:00.000Z
401128643,2019-09-14T16:30:00.000Z
401112452,2019-09-14T16:30:00.000Z
401114185,2019-09-14T17:00:00.000Z
401127269,2019-09-14T17:00:00.000Z
401127055,2019-09-14T17:00:00.000Z
401127015,2019-09-14T17:00:00.000Z
401127417,2019-09-14T17:00:00.000Z
401121939,2019-09-14T18:00:00.000Z
401127305,2019-09-14T18:00:00.000Z
401127294,2019-09-14T18:00:00.000Z
401128610,2019-09-14T18:00:00.000Z
401114257,2019-09-14T18:00:00.000Z
401114336,2019-09-14T18:30:00.000Z
401128574,2019-09-14T19:00:00.000Z
401127260,2019-09-14T19:00:00.000Z
401127288,2019-09-14T19:00:00.000Z
401119263,2019-09-14T19:00:00.000Z
401110794,2019-09-14T19:30:00.000Z
401112231,2019-09-14T19:30:00.000Z
401114219,2019-09-14T19:30:00.000Z
401117865,2019-09-14T19:30:00.000Z
401117864,2019-09-14T19:30:00.000Z
401114261,2019-09-14T19:30:00.000Z
401112246,2019-09-14T19:30:00.000Z
401114208,2019-09-14T19:30:00.000Z
401128531,2019-09-14T19:30:00.000Z
401112124,2019-09-14T19:30:00.000Z
401126946,2019-09-14T20:00:00.000Z
401112454,2019-09-14T20:00:00.000Z
401110791,2019-09-14T20:00:00.000Z
401110786,2019-09-14T20:00:00.000Z
401128598,2019-09-14T20:00:00.000Z
401112086,2019-09-14T20:00:00.000Z
401112214,2019-09-14T20:00:00.000Z
401127056,2019-09-14T20:00:00.000Z
401127413,2019-09-14T20:00:00.000Z
401126912,2019-09-14T20:00:00.000Z
401112453,2019-09-14T20:00:00.000Z
401114176,2019-09-14T20:15:00.000Z
401114225,2019-09-14T20:15:00.000Z
401114201,2019-09-14T20:15:00.000Z
401127036,2019-09-14T20:30:00.000Z
401127203,2019-09-14T21:00:00.000Z
401117504,2019-09-14T21:00:00.000Z
401114258,2019-09-14T21:00:00.000Z
401114348,2019-09-14T22:00:00.000Z
401114260,2019-09-14T22:00:00.000Z
401114255,2019-09-14T22:00:00.000Z
401128554,2019-09-14T22:00:00.000Z
401127215,2019-09-14T22:00:00.000Z
401128445,2019-09-14T22:00:00.000Z
401127059,2019-09-14T22:00:00.000Z
401127058,2019-09-14T22:00:00.000Z
401128524,2019-09-14T22:00:00.000Z
401117866,2019-09-14T22:00:00.000Z
401127053,2019-09-14T22:00:00.000Z
401127057,2019-09-14T22:00:00.000Z
401127006,2019-09-14T22:00:00.000Z
401126997,2019-09-14T22:00:00.000Z
401114259,2019-09-14T22:30:00.000Z
401112450,2019-09-14T23:00:00.000Z
401117505,2019-09-14T23:00:00.000Z
401114256,2019-09-14T23:00:00.000Z
401128383,2019-09-14T23:00:00.000Z
401126955,2019-09-14T23:00:00.000Z
401117867,2019-09-14T23:00:00.000Z
401119264,2019-09-14T23:00:00.000Z
401128389,2019-09-14T23:00:00.000Z
401128453,2019-09-14T23:00:00.000Z
401128460,2019-09-14T23:00:00.000Z
401128482,2019-09-14T23:00:00.000Z
401128487,2019-09-14T23:00:00.000Z
401128566,2019-09-14T23:00:00.000Z
401128660,2019-09-14T23:00:00.000Z
401110789,2019-09-14T23:00:00.000Z
401127022,2019-09-14T23:00:00.000Z
401127030,2019-09-14T23:00:00.000Z
401110796,2019-09-14T23:00:00.000Z
401127054,2019-09-14T23:00:00.000Z
401127298,2019-09-14T23:00:00.000Z
401119265,2019-09-14T23:00:00.000Z
401127429,2019-09-14T23:00:00.000Z
401110787,2019-09-14T23:00:00.000Z
401112451,2019-09-14T23:30:00.000Z
401114234,2019-09-14T23:30:00.000Z
401110790,2019-09-14T23:30:00.000Z
401112130,2019-09-14T23:30:00.000Z
401110793,2019-09-14T23:30:00.000Z
401112449,2019-09-14T23:30:00.000Z
401121940,2019-09-14T23:30:00.000Z
401112116,2019-09-15T00:00:00.000Z
401117868,2019-09-15T00:00:00.000Z
401114339,2019-09-15T00:00:00.000Z
401112136,2019-09-15T00:00:00.000Z
401112240,2019-09-15T00:00:00.000Z
401126974,2019-09-15T00:05:00.000Z
401128507,2019-09-15T00:50:00.000Z
401126962,2019-09-15T01:00:00.000Z
401126980,2019-09-15T02:00:00.000Z
401117503,2019-09-15T02:15:00.000Z
401112141,2019-09-15T02:30:00.000Z
401114194,2019-09-15T02:45:00.000Z
401117869,2019-09-20T00:00:00.000Z
401114262,2019-09-21T00:00:00.000Z
401114220,2019-09-21T01:00:00.000Z
401117506,2019-09-21T01:00:00.000Z
401114327,2019-09-21T16:00:00.000Z
401127065,2019-09-21T16:00:00.000Z
401128592,2019-09-21T16:00:00.000Z
401112215,2019-09-21T16:00:00.000Z
401112160,2019-09-21T16:00:00.000Z
401112462,2019-09-21T16:00:00.000Z
401110801,2019-09-21T16:00:00.000Z
401112087,2019-09-21T16:00:00.000Z
401112464,2019-09-21T16:00:00.000Z
401110805,2019-09-21T16:00:00.000Z
401110797,2019-09-21T16:00:00.000Z
401110799,2019-09-21T16:00:00.000Z
401112265,2019-09-21T16:00:00.000Z
401112224,2019-09-21T16:00:00.000Z
401136281,2019-09-21T17:00:00.000Z
401128575,2019-09-21T17:00:00.000Z
401128514,2019-09-21T17:00:00.000Z
401128583,2019-09-21T17:00:00.000Z
401127063,2019-09-21T17:00:00.000Z
401128946,2019-09-21T17:00:00.000Z
401128637,2019-09-21T17:00:00.000Z
401127270,2019-09-21T17:00:00.000Z
401127023,2019-09-21T17:00:00.000Z
401114355,2019-09-21T17:00:00.000Z
401136614,2019-09-21T17:00:00.000Z
401128528,2019-09-21T17:30:00.000Z
401119268,2019-09-21T18:00:00.000Z
401128377,2019-09-21T18:00:00.000Z
401127414,2019-09-21T18:00:00.000Z
401127418,2019-09-21T18:00:00.000Z
401119267,2019-09-21T19:00:00.000Z
401126913,2019-09-21T19:00:00.000Z
401126939,2019-09-21T19:00:00.000Z
401126947,2019-09-21T19:00:00.000Z
401127250,2019-09-21T19:00:00.000Z
401128384,2019-09-21T19:00:00.000Z
401119269,2019-09-21T19:00:00.000Z
401114235,2019-09-21T19:30:00.000Z
401117509,2019-09-21T19:30:00.000Z
401114265,2019-09-21T19:30:00.000Z
401112459,2019-09-21T19:30:00.000Z
401119266,2019-09-21T19:30:00.000Z
401126981,2019-09-21T19:30:00.000Z
401112461,2019-09-21T19:30:00.000Z
401112457,2019-09-21T19:30:00.000Z
401112131,2019-09-21T19:30:00.000Z
401110804,2019-09-21T19:30:00.000Z
401112253,2019-09-21T19:30:00.000Z
401117870,2019-09-21T19:30:00.000Z
401127062,2019-09-21T19:30:00.000Z
401127064,2019-09-21T20:00:00.000Z
401126963,2019-09-21T20:00:00.000Z
401127301,2019-09-21T20:00:00.000Z
401127241,2019-09-21T20:00:00.000Z
401128611,2019-09-21T20:00:00.000Z
401112458,2019-09-21T20:00:00.000Z
401110803,2019-09-21T20:00:00.000Z
401110802,2019-09-21T20:00:00.000Z
401128603,2019-09-21T20:00:00.000Z
401112099,2019-09-21T20:30:00.000Z
401114340,2019-09-21T20:30:00.000Z
401128555,2019-09-21T21:00:00.000Z
401126930,2019-09-21T21:00:00.000Z
401126967,2019-09-21T21:05:00.000Z
401127060,2019-09-21T22:00:00.000Z
401127066,2019-09-21T22:00:00.000Z
401127216,2019-09-21T22:00:00.000Z
401128446,2019-09-21T22:00:00.000Z
401114263,2019-09-21T22:00:00.000Z
401116697,2019-09-21T22:00:00.000Z
401114349,2019-09-21T22:00:00.000Z
401128607,2019-09-21T22:00:00.000Z
401128454,2019-09-21T22:00:00.000Z
401127061,2019-09-21T22:00:00.000Z
401127007,2019-09-21T22:00:00.000Z
401126998,2019-09-21T22:00:00.000Z
401126987,2019-09-21T22:00:00.000Z
401127031,2019-09-21T23:00:00.000Z
401128435,2019-09-21T23:00:00.000Z
401127206,2019-09-21T23:00:00.000Z
401128371,2019-09-21T23:00:00.000Z
401121942,2019-09-21T23:00:00.000Z
401112460,2019-09-21T23:00:00.000Z
401128661,2019-09-21T23:00:00.000Z
401126975,2019-09-21T23:00:00.000Z
401128694,2019-09-21T23:00:00.000Z
401112463,2019-09-21T23:00:00.000Z
401112075,2019-09-21T23:00:00.000Z
401128703,2019-09-21T23:00:00.000Z
401121941,2019-09-21T23:00:00.000Z
401128720,2019-09-21T23:00:00.000Z
401114195,2019-09-21T23:00:00.000Z
401126956,2019-09-21T23:30:00.000Z
401127430,2019-09-21T23:30:00.000Z
401114264,2019-09-21T23:30:00.000Z
401110798,2019-09-21T23:30:00.000Z
401112125,2019-09-21T23:30:00.000Z
401112456,2019-09-21T23:30:00.000Z
401112148,2019-09-22T00:00:00.000Z
401128710,2019-09-22T00:00:00.000Z
401114266,2019-09-22T00:00:00.000Z
401110800,2019-09-22T00:00:00.000Z
401117510,2019-09-22T02:00:00.000Z
401114155,2019-09-22T02:00:00.000Z
401117507,2019-09-22T02:15:00.000Z
401114215,2019-09-22T02:30:00.000Z
401117508,2019-09-22T02:30:00.000Z
401117511,2019-09-22T03:59:00.000Z
401127235,2019-09-26T23:30:00.000Z
401117871,2019-09-27T00:00:00.000Z
401112465,2019-09-27T23:00:00.000Z
401128652,2019-09-27T23:00:00.000Z
401112204,2019-09-28T00:00:00.000Z
401117512,2019-09-28T00:00:00.000Z
401114156,2019-09-28T02:30:00.000Z
401112100,2019-09-28T16:00:00.000Z
401112225,2019-09-28T16:00:00.000Z
401119271,2019-09-28T16:00:00.000Z
401112117,2019-09-28T16:00:00.000Z
401112193,2019-09-28T16:00:00.000Z
401110807,2019-09-28T16:00:00.000Z
401112471,2019-09-28T16:00:00.000Z
401110811,2019-09-28T16:00:00.000Z
401117213,2019-09-28T16:00:00.000Z
401119270,2019-09-28T16:00:00.000Z
401136617,2019-09-28T16:00:00.000Z
401112247,2019-09-28T16:00:00.000Z
401112470,2019-09-28T16:30:00.000Z
401128649,2019-09-28T16:30:00.000Z
401127419,2019-09-28T17:00:00.000Z
401127207,2019-09-28T17:00:00.000Z
401127071,2019-09-28T17:00:00.000Z
401127072,2019-09-28T17:00:00.000Z
401128608,2019-09-28T17:00:00.000Z
401128631,2019-09-28T17:00:00.000Z
401128951,2019-09-28T17:00:00.000Z
401128508,2019-09-28T17:00:00.000Z
401128584,2019-09-28T17:00:00.000Z
401128593,2019-09-28T17:00:00.000Z
401128529,2019-09-28T17:30:00.000Z
401127068,2019-09-28T18:00:00.000Z
401128612,2019-09-28T18:00:00.000Z
401128499,2019-09-28T19:00:00.000Z
401126922,2019-09-28T19:00:00.000Z
401126948,2019-09-28T19:00:00.000Z
401128474,2019-09-28T19:00:00.000Z
401127431,2019-09-28T19:00:00.000Z
401114221,2019-09-28T19:30:00.000Z
401112469,2019-09-28T19:30:00.000Z
401112232,2019-09-28T19:30:00.000Z
401112076,2019-09-28T19:30:00.000Z
401112472,2019-09-28T19:30:00.000Z
401114356,2019-09-28T19:30:00.000Z
401114267,2019-09-28T19:30:00.000Z
401112161,2019-09-28T19:30:00.000Z
401110806,2019-09-28T19:30:00.000Z
401128615,2019-09-28T19:30:00.000Z
401112467,2019-09-28T19:30:00.000Z
401121943,2019-09-28T19:30:00.000Z
401128644,2019-09-28T19:30:00.000Z
401127069,2019-09-28T19:30:00.000Z
401127067,2019-09-28T19:30:00.000Z
401112466,2019-09-28T19:30:00.000Z
401126940,2019-09-28T20:00:00.000Z
401127024,2019-09-28T20:00:00.000Z
401128491,2019-09-28T20:00:00.000Z
401127217,2019-09-28T20:00:00.000Z
401117873,2019-09-28T20:00:00.000Z
401110809,2019-09-28T20:00:00.000Z
401114269,2019-09-28T21:00:00.000Z
401126914,2019-09-28T21:00:00.000Z
401128390,2019-09-28T21:00:00.000Z
401128469,2019-09-28T21:00:00.000Z
401126931,2019-09-28T21:05:00.000Z
401114350,2019-09-28T22:00:00.000Z
401128623,2019-09-28T22:00:00.000Z
401128943,2019-09-28T22:00:00.000Z
401128355,2019-09-28T22:00:00.000Z
401127306,2019-09-28T22:00:00.000Z
401127223,2019-09-28T22:00:00.000Z
401114271,2019-09-28T22:00:00.000Z
401121944,2019-09-28T22:00:00.000Z
401121945,2019-09-28T22:00:00.000Z
401121947,2019-09-28T23:00:00.000Z
401112108,2019-09-28T23:00:00.000Z
401114272,2019-09-28T23:00:00.000Z
401114268,2019-09-28T23:00:00.000Z
401114202,2019-09-28T23:00:00.000Z
401117872,2019-09-28T23:00:00.000Z
401121946,2019-09-28T23:00:00.000Z
401128711,2019-09-28T23:00:00.000Z
401128726,2019-09-28T23:00:00.000Z
401114273,2019-09-28T23:00:00.000Z
401128461,2019-09-28T23:00:00.000Z
401110808,2019-09-28T23:00:00.000Z
401126988,2019-09-28T23:00:00.000Z
401127070,2019-09-28T23:00:00.000Z
401128372,2019-09-28T23:00:00.000Z
401128436,2019-09-28T23:00:00.000Z
401128455,2019-09-28T23:00:00.000Z
401128662,2019-09-28T23:00:00.000Z
401128695,2019-09-28T23:00:00.000Z
401128715,2019-09-28T23:00:00.000Z
401117513,2019-09-28T23:30:00.000Z
401112241,2019-09-28T23:30:00.000Z
401112468,2019-09-28T23:30:00.000Z
401110810,2019-09-28T23:30:00.000Z
401126984,2019-09-29T00:00:00.000Z
401114341,2019-09-29T00:00:00.000Z
401117514,2019-09-29T00:00:00.000Z
401114270,2019-09-29T00:00:00.000Z
401126903,2019-09-29T00:05:00.000Z
401114226,2019-09-29T02:00:00.000Z
401114166,2019-09-29T02:30:00.000Z
401117515,2019-09-29T02:30:00.000Z
401121948,2019-10-03T23:30:00.000Z
401117874,2019-10-04T00:00:00.000Z
401128689,2019-10-04T23:00:00.000Z
401117875,2019-10-05T00:00:00.000Z
401117519,2019-10-05T02:00:00.000Z
401110813,2019-10-05T16:00:00.000Z
401112269,2019-10-05T16:00:00.000Z
401114328,2019-10-05T16:00:00.000Z
401128556,2019-10-05T16:00:00.000Z
401128576,2019-10-05T16:00:00.000Z
401136599,2019-10-05T16:00:00.000Z
401117876,2019-10-05T16:00:00.000Z
401112205,2019-10-05T16:00:00.000Z
401112101,2019-10-05T16:00:00.000Z
401112194,2019-10-05T16:00:00.000Z
401112260,2019-10-05T16:00:00.000Z
401112126,2019-10-05T16:00:00.000Z
401127077,2019-10-05T16:30:00.000Z
401112473,2019-10-05T16:30:00.000Z
401128669,2019-10-05T17:00:00.000Z
401128675,2019-10-05T17:00:00.000Z
401130356,2019-10-05T17:00:00.000Z
401128624,2019-10-05T17:00:00.000Z
401126989,2019-10-05T17:00:00.000Z
401127261,2019-10-05T17:00:00.000Z
401127420,2019-10-05T17:00:00.000Z
401128567,2019-10-05T17:00:00.000Z
401112088,2019-10-05T18:00:00.000Z
401128373,2019-10-05T18:00:00.000Z
401136593,2019-10-05T18:00:00.000Z
401128616,2019-10-05T18:00:00.000Z
401128500,2019-10-05T18:00:00.000Z
401127230,2019-10-05T18:00:00.000Z
401127218,2019-10-05T18:00:00.000Z
401127075,2019-10-05T18:00:00.000Z
401127032,2019-10-05T18:00:00.000Z
401126982,2019-10-05T18:00:00.000Z
401127295,2019-10-05T19:00:00.000Z
401128515,2019-10-05T19:00:00.000Z
401128437,2019-10-05T19:00:00.000Z
401128356,2019-10-05T19:00:00.000Z
401128632,2019-10-05T19:00:00.000Z
401126932,2019-10-05T19:00:00.000Z
401127271,2019-10-05T19:00:00.000Z
401128613,2019-10-05T19:00:00.000Z
401119273,2019-10-05T19:00:00.000Z
401128447,2019-10-05T19:25:00.000Z
401128509,2019-10-05T19:30:00.000Z
401127008,2019-10-05T19:30:00.000Z
401127074,2019-10-05T19:30:00.000Z
401112476,2019-10-05T19:30:00.000Z
401127076,2019-10-05T19:30:00.000Z
401114337,2019-10-05T19:30:00.000Z
401119274,2019-10-05T19:30:00.000Z
401121949,2019-10-05T19:30:00.000Z
401114275,2019-10-05T19:30:00.000Z
401110812,2019-10-05T19:30:00.000Z
401119275,2019-10-05T19:30:00.000Z
401119272,2019-10-05T19:30:00.000Z
401117516,2019-10-05T19:30:00.000Z
401112077,2019-10-05T19:30:00.000Z
401112149,2019-10-05T19:30:00.000Z
401112137,2019-10-05T19:30:00.000Z
401117877,2019-10-05T19:45:00.000Z
401110815,2019-10-05T20:00:00.000Z
401112242,2019-10-05T20:00:00.000Z
401112475,2019-10-05T20:00:00.000Z
401128730,2019-10-05T20:00:00.000Z
401128681,2019-10-05T20:00:00.000Z
401127251,2019-10-05T20:00:00.000Z
401127208,2019-10-05T20:00:00.000Z
401128462,2019-10-05T20:00:00.000Z
401128479,2019-10-05T20:00:00.000Z
401128492,2019-10-05T20:00:00.000Z
401114167,2019-10-05T20:30:00.000Z
401126923,2019-10-05T21:00:00.000Z
401128716,2019-10-05T21:00:00.000Z
401128594,2019-10-05T21:00:00.000Z
401127284,2019-10-05T21:00:00.000Z
