game_id,school,conference,homeAway,points,stat_category,stat
401310723,San José State,Mountain West,home,13,rushingTDs,1
401310723,San José State,Mountain West,home,13,passingTDs,0
401310723,San José State,Mountain West,home,13,kickingPoints,7
401310723,San José State,Mountain West,home,13,fumblesRecovered,1
401310723,San José State,Mountain West,home,13,totalFumbles,1
401310723,San José State,Mountain West,home,13,tacklesForLoss,7
401310723,San José State,Mountain West,home,13,defensiveTDs,0
401310723,San José State,Mountain West,home,13,tackles,39
401310723,San José State,Mountain West,home,13,sacks,3
401310723,San José State,Mountain West,home,13,qbHurries,6
401310723,San José State,Mountain West,home,13,passesDeflected,3
401310723,San José State,Mountain West,home,13,possessionTime,32:21
401310723,San José State,Mountain West,home,13,interceptions,1
401310723,San José State,Mountain West,home,13,fumblesLost,0
401310723,San José State,Mountain West,home,13,turnovers,1
401310723,San José State,Mountain West,home,13,totalPenaltiesYards,12-101
401310723,San José State,Mountain West,home,13,yardsPerRushAttempt,2.8
401310723,San José State,Mountain West,home,13,rushingAttempts,42
401310723,San José State,Mountain West,home,13,rushingYards,117
401310723,San José State,Mountain West,home,13,yardsPerPass,6.5
401310723,San José State,Mountain West,home,13,completionAttempts,16-35
401310723,San José State,Mountain West,home,13,netPassingYards,228
401310723,San José State,Mountain West,home,13,totalYards,345
401310723,San José State,Mountain West,home,13,fourthDownEff,1-2
401310723,San José State,Mountain West,home,13,thirdDownEff,5-18
401310723,San José State,Mountain West,home,13,firstDowns,18
401310723,San Diego State,Mountain West,away,19,rushingTDs,0
401310723,San Diego State,Mountain West,away,19,puntReturnYards,4
401310723,San Diego State,Mountain West,away,19,puntReturnTDs,0
401310723,San Diego State,Mountain West,away,19,puntReturns,2
401310723,San Diego State,Mountain West,away,19,passingTDs,2
401310723,San Diego State,Mountain West,away,19,kickReturnYards,69
401310723,San Diego State,Mountain West,away,19,kickReturnTDs,0
401310723,San Diego State,Mountain West,away,19,kickReturns,3
401310723,San Diego State,Mountain West,away,19,kickingPoints,7
401310723,San Diego State,Mountain West,away,19,interceptionYards,0
401310723,San Diego State,Mountain West,away,19,interceptionTDs,0
401310723,San Diego State,Mountain West,away,19,passesIntercepted,1
401310723,San Diego State,Mountain West,away,19,fumblesRecovered,0
401310723,San Diego State,Mountain West,away,19,totalFumbles,2
401310723,San Diego State,Mountain West,away,19,tacklesForLoss,6
401310723,San Diego State,Mountain West,away,19,defensiveTDs,0
401310723,San Diego State,Mountain West,away,19,tackles,35
401310723,San Diego State,Mountain West,away,19,sacks,2
401310723,San Diego State,Mountain West,away,19,qbHurries,4
401310723,San Diego State,Mountain West,away,19,passesDeflected,8
401310723,San Diego State,Mountain West,away,19,possessionTime,27:39
401310723,San Diego State,Mountain West,away,19,interceptions,0
401310723,San Diego State,Mountain West,away,19,fumblesLost,1
401310723,San Diego State,Mountain West,away,19,turnovers,1
401310723,San Diego State,Mountain West,away,19,totalPenaltiesYards,7-74
401310723,San Diego State,Mountain West,away,19,yardsPerRushAttempt,1.9
401310723,San Diego State,Mountain West,away,19,rushingAttempts,36
401310723,San Diego State,Mountain West,away,19,rushingYards,70
401310723,San Diego State,Mountain West,away,19,yardsPerPass,5.7
401310723,San Diego State,Mountain West,away,19,completionAttempts,15-30
401310723,San Diego State,Mountain West,away,19,netPassingYards,170
401310723,San Diego State,Mountain West,away,19,totalYards,240
401310723,San Diego State,Mountain West,away,19,fourthDownEff,0-0
401310723,San Diego State,Mountain West,away,19,thirdDownEff,5-16
401310723,San Diego State,Mountain West,away,19,firstDowns,17
401309876,Utah,Pac-12,home,35,rushingTDs,3
401309876,Utah,Pac-12,home,35,puntReturnYards,10
401309876,Utah,Pac-12,home,35,puntReturnTDs,0
401309876,Utah,Pac-12,home,35,puntReturns,1
401309876,Utah,Pac-12,home,35,passingTDs,2
401309876,Utah,Pac-12,home,35,kickingPoints,5
401309876,Utah,Pac-12,home,35,fumblesRecovered,1
401309876,Utah,Pac-12,home,35,totalFumbles,0
401309876,Utah,Pac-12,home,35,tacklesForLoss,7
401309876,Utah,Pac-12,home,35,defensiveTDs,0
401309876,Utah,Pac-12,home,35,tackles,43
401309876,Utah,Pac-12,home,35,sacks,5
401309876,Utah,Pac-12,home,35,qbHurries,0
401309876,Utah,Pac-12,home,35,passesDeflected,3
401309876,Utah,Pac-12,home,35,possessionTime,31:37
401309876,Utah,Pac-12,home,35,interceptions,2
401309876,Utah,Pac-12,home,35,fumblesLost,0
401309876,Utah,Pac-12,home,35,turnovers,2
