game_id,school,conference,homeAway,points,stat_category,stat
401234574,Duke,ACC,away,13,tacklesForLoss,5
401234574,Duke,ACC,away,13,defensiveTDs,0
401234574,Duke,ACC,away,13,tackles,47
401234574,Duke,ACC,away,13,sacks,3
401234574,Duke,ACC,away,13,qbHurries,2
401234574,Duke,ACC,away,13,passesDeflected,0
401234574,Duke,ACC,away,13,fumblesRecovered,0
401234574,Duke,ACC,away,13,rushingTDs,1
401234574,Duke,ACC,away,13,puntReturnYards,23
401234574,Duke,ACC,away,13,puntReturnTDs,0
401234574,Duke,ACC,away,13,puntReturns,4
401234574,Duke,ACC,away,13,passingTDs,0
401234574,Duke,ACC,away,13,kickReturnYards,41
401234574,Duke,ACC,away,13,kickReturnTDs,0
401234574,Duke,ACC,away,13,kickReturns,2
401234574,Duke,ACC,away,13,kickingPoints,7
401234574,Duke,ACC,away,13,interceptionYards,0
401234574,Duke,ACC,away,13,interceptionTDs,0
401234574,Duke,ACC,away,13,passesIntercepted,1
401234574,Duke,ACC,away,13,possessionTime,25:57
401234574,Duke,ACC,away,13,interceptions,0
401234574,Duke,ACC,away,13,fumblesLost,2
401234574,Duke,ACC,away,13,turnovers,2
401234574,Duke,ACC,away,13,totalPenaltiesYards,4-31
401234574,Duke,ACC,away,13,yardsPerRushAttempt,2.5
401234574,Duke,ACC,away,13,rushingAttempts,30
401234574,Duke,ACC,away,13,rushingYards,75
401234574,Duke,ACC,away,13,yardsPerPass,7.0
401234574,Duke,ACC,away,13,completionAttempts,20-37
401234574,Duke,ACC,away,13,netPassingYards,259
401234574,Duke,ACC,away,13,totalYards,334
401234574,Duke,ACC,away,13,fourthDownEff,0-1
401234574,Duke,ACC,away,13,thirdDownEff,4-15
401234574,Duke,ACC,away,13,firstDowns,18
401234574,Notre Dame,FBS Independents,home,27,tacklesForLoss,7
401234574,Notre Dame,FBS Independents,home,27,defensiveTDs,0
401234574,Notre Dame,FBS Independents,home,27,tackles,38
401234574,Notre Dame,FBS Independents,home,27,sacks,3
401234574,Notre Dame,FBS Independents,home,27,qbHurries,8
401234574,Notre Dame,FBS Independents,home,27,passesDeflected,6
401234574,Notre Dame,FBS Independents,home,27,fumblesRecovered,2
401234574,Notre Dame,FBS Independents,home,27,rushingTDs,2
401234574,Notre Dame,FBS Independents,home,27,puntReturnYards,3
401234574,Notre Dame,FBS Independents,home,27,puntReturnTDs,0
401234574,Notre Dame,FBS Independents,home,27,puntReturns,1
401234574,Notre Dame,FBS Independents,home,27,passingTDs,1
401234574,Notre Dame,FBS Independents,home,27,kickReturnYards,90
401234574,Notre Dame,FBS Independents,home,27,kickReturnTDs,0
401234574,Notre Dame,FBS Independents,home,27,kickReturns,4
401234574,Notre Dame,FBS Independents,home,27,kickingPoints,9
401234574,Notre Dame,FBS Independents,home,27,possessionTime,33:38
401234574,Notre Dame,FBS Independents,home,27,interceptions,1
401234574,Notre Dame,FBS Independents,home,27,fumblesLost,0
401234574,Notre Dame,FBS Independents,home,27,turnovers,1
401234574,Notre Dame,FBS Independents,home,27,totalPenaltiesYards,4-39
401234574,Notre Dame,FBS Independents,home,27,yardsPerRushAttempt,4.2
401234574,Notre Dame,FBS Independents,home,27,rushingAttempts,42
401234574,Notre Dame,FBS Independents,home,27,rushingYards,178
401234574,Notre Dame,FBS Independents,home,27,yardsPerPass,8.5
401234574,Notre Dame,FBS Independents,home,27,completionAttempts,19-31
401234574,Notre Dame,FBS Independents,home,27,netPassingYards,263
401234574,Notre Dame,FBS Independents,home,27,totalYards,441
401234574,Notre Dame,FBS Independents,home,27,fourthDownEff,2-2
401234574,Notre Dame,FBS Independents,home,27,thirdDownEff,7-16
401234574,Notre Dame,FBS Independents,home,27,firstDowns,24
401234563,Georgia Tech,ACC,away,16,tacklesForLoss,6
401234563,Georgia Tech,ACC,away,16,defensiveTDs,0
401234563,Georgia Tech,ACC,away,16,tackles,46
401234563,Georgia Tech,ACC,away,16,sacks,3
401234563,Georgia Tech,ACC,away,16,qbHurries,3
401234563,Georgia Tech,ACC,away,16,passesDeflected,7
401234563,Georgia Tech,ACC,away,16,fumblesRecovered,2
401234563,Georgia Tech,ACC,away,16,rushingTDs,1
401234563,Georgia Tech,ACC,away,16,puntReturnYards,21
401234563,Georgia Tech,ACC,away,16,puntReturnTDs,0
401234563,Georgia Tech,ACC,away,16,puntReturns,2
401234563,Georgia Tech,ACC,away,16,passingTDs,1
401234563,Georgia Tech,ACC,away,16,kickReturnYards,60
401234563,Georgia Tech,ACC,away,16,kickReturnTDs,0
401234563,Georgia Tech,ACC,away,16,kickReturns,4
401234563,Georgia Tech,ACC,away,16,kickingPoints,4
401234563,Georgia Tech,ACC,away,16,interceptionYards,11
401234563,Georgia Tech,ACC,away,16,interceptionTDs,0
401234563,Georgia Tech,ACC,away,16,passesIntercepted,1
401234563,Georgia Tech,ACC,away,16,possessionTime,29:59
401234563,Georgia Tech,ACC,away,16,interceptions,2
401234563,Georgia Tech,ACC,away,16,fumblesLost,0
401234563,Georgia Tech,ACC,away,16,turnovers,2
401234563,Georgia Tech,ACC,away,16,totalPenaltiesYards,10-80
401234563,Georgia Tech,ACC,away,16,yardsPerRushAttempt,4.0
401234563,Georgia Tech,ACC,away,16,rushingAttempts,40
401234563,Georgia Tech,ACC,away,16,rushingYards,161
401234563,Georgia Tech,ACC,away,16,yardsPerPass,8.1
401234563,Georgia Tech,ACC,away,16,completionAttempts,23-34
401234563,Georgia Tech,ACC,away,16,netPassingYards,277
401234563,Georgia Tech,ACC,away,16,totalYards,438
401234563,Georgia Tech,ACC,away,16,fourthDownEff,1-1
401234563,Georgia Tech,ACC,away,16,thirdDownEff,8-16
401234563,Georgia Tech,ACC,away,16,firstDowns,24
401234563,Florida State,ACC,home,13,tacklesForLoss,6
401234563,Florida State,ACC,home,13,defensiveTDs,0
401234563,Florida State,ACC,home,13,tackles,48
401234563,Florida State,ACC,home,13,sacks,1
401234563,Florida State,ACC,home,13,qbHurries,2
401234563,Florida State,ACC,home,13,passesDeflected,5
401234563,Florida State,ACC,home,13,fumblesRecovered,0
401234563,Florida State,ACC,home,13,rushingTDs,0
401234563,Florida State,ACC,home,13,puntReturnYards,15
401234563,Florida State,ACC,home,13,puntReturnTDs,0
401234563,Florida State,ACC,home,13,puntReturns,1
401234563,Florida State,ACC,home,13,passingTDs,1
401234563,Florida State,ACC,home,13,kickReturnYards,75
401234563,Florida State,ACC,home,13,kickReturnTDs,0
401234563,Florida State,ACC,home,13,kickReturns,3
401234563,Florida State,ACC,home,13,kickingPoints,7
401234563,Florida State,ACC,home,13,interceptionYards,74
401234563,Florida State,ACC,home,13,interceptionTDs,0
401234563,Florida State,ACC,home,13,passesIntercepted,2
401234563,Florida State,ACC,home,13,possessionTime,30:01
401234563,Florida State,ACC,home,13,interceptions,1
401234563,Florida State,ACC,home,13,fumblesLost,2
401234563,Florida State,ACC,home,13,turnovers,3
401234563,Florida State,ACC,home,13,totalPenaltiesYards,8-55
401234563,Florida State,ACC,home,13,yardsPerRushAttempt,2.6
401234563,Florida State,ACC,home,13,rushingAttempts,35
401234563,Florida State,ACC,home,13,rushingYards,90
401234563,Florida State,ACC,home,13,yardsPerPass,4.4
401234563,Florida State,ACC,home,13,completionAttempts,23-45
401234563,Florida State,ACC,home,13,netPassingYards,198
401234563,Florida State,ACC,home,13,totalYards,288
401234563,Florida State,ACC,home,13,fourthDownEff,3-5
401234563,Florida State,ACC,home,13,thirdDownEff,6-17
401234563,Florida State,ACC,home,13,firstDowns,21
401234562,Wake Forest,ACC,home,13,fumblesRecovered,0
401234562,Wake Forest,ACC,home,13,tacklesForLoss,5
401234562,Wake Forest,ACC,home,13,defensiveTDs,0
401234562,Wake Forest,ACC,home,13,tackles,49
401234562,Wake Forest,ACC,home,13,sacks,2
401234562,Wake Forest,ACC,home,13,qbHurries,0
401234562,Wake Forest,ACC,home,13,passesDeflected,3
401234562,Wake Forest,ACC,home,13,rushingTDs,0
401234562,Wake Forest,ACC,home,13,puntReturnYards,38
401234562,Wake Forest,ACC,home,13,puntReturnTDs,0
401234562,Wake Forest,ACC,home,13,puntReturns,3
401234562,Wake Forest,ACC,home,13,passingTDs,1
401234562,Wake Forest,ACC,home,13,kickReturnYards,27
401234562,Wake Forest,ACC,home,13,kickReturnTDs,0
401234562,Wake Forest,ACC,home,13,kickReturns,1
