game_id,school,conference,homeAway,points,stat_category,stat
401309913,BYU,FBS Independents,home,17,rushingTDs,1
401309913,BYU,FBS Independents,home,17,puntReturnYards,-2
401309913,BYU,FBS Independents,home,17,puntReturnTDs,0
401309913,BYU,FBS Independents,home,17,puntReturns,2
401309913,BYU,FBS Independents,home,17,passingTDs,1
401309913,BYU,FBS Independents,home,17,kickReturnYards,60
401309913,BYU,FBS Independents,home,17,kickReturnTDs,0
401309913,BYU,FBS Independents,home,17,kickReturns,3
401309913,BYU,FBS Independents,home,17,kickingPoints,5
401309913,BYU,FBS Independents,home,17,fumblesRecovered,0
401309913,BYU,FBS Independents,home,17,totalFumbles,4
401309913,BYU,FBS Independents,home,17,tacklesForLoss,4
401309913,BYU,FBS Independents,home,17,defensiveTDs,0
401309913,BYU,FBS Independents,home,17,tackles,33
401309913,BYU,FBS Independents,home,17,sacks,1
401309913,BYU,FBS Independents,home,17,qbHurries,6
401309913,BYU,FBS Independents,home,17,passesDeflected,3
401309913,BYU,FBS Independents,home,17,possessionTime,26:26
401309913,BYU,FBS Independents,home,17,interceptions,1
401309913,BYU,FBS Independents,home,17,fumblesLost,3
401309913,BYU,FBS Independents,home,17,turnovers,4
401309913,BYU,FBS Independents,home,17,totalPenaltiesYards,9-75
401309913,BYU,FBS Independents,home,17,yardsPerRushAttempt,4.1
401309913,BYU,FBS Independents,home,17,rushingAttempts,27
401309913,BYU,FBS Independents,home,17,rushingYards,111
401309913,BYU,FBS Independents,home,17,yardsPerPass,8.2
401309913,BYU,FBS Independents,home,17,completionAttempts,22-37
401309913,BYU,FBS Independents,home,17,netPassingYards,302
401309913,BYU,FBS Independents,home,17,totalYards,413
401309913,BYU,FBS Independents,home,17,fourthDownEff,1-3
401309913,BYU,FBS Independents,home,17,thirdDownEff,4-10
401309913,BYU,FBS Independents,home,17,firstDowns,24
401309913,Boise State,Mountain West,away,26,rushingTDs,2
401309913,Boise State,Mountain West,away,26,puntReturnYards,8
401309913,Boise State,Mountain West,away,26,puntReturnTDs,0
401309913,Boise State,Mountain West,away,26,puntReturns,1
401309913,Boise State,Mountain West,away,26,passingTDs,0
401309913,Boise State,Mountain West,away,26,kickReturnYards,51
401309913,Boise State,Mountain West,away,26,kickReturnTDs,0
401309913,Boise State,Mountain West,away,26,kickReturns,2
401309913,Boise State,Mountain West,away,26,kickingPoints,14
401309913,Boise State,Mountain West,away,26,interceptionYards,0
401309913,Boise State,Mountain West,away,26,interceptionTDs,0
401309913,Boise State,Mountain West,away,26,passesIntercepted,1
401309913,Boise State,Mountain West,away,26,fumblesRecovered,3
401309913,Boise State,Mountain West,away,26,totalFumbles,2
401309913,Boise State,Mountain West,away,26,tacklesForLoss,2
401309913,Boise State,Mountain West,away,26,defensiveTDs,0
401309913,Boise State,Mountain West,away,26,tackles,28
401309913,Boise State,Mountain West,away,26,sacks,1
401309913,Boise State,Mountain West,away,26,qbHurries,3
401309913,Boise State,Mountain West,away,26,passesDeflected,2
401309913,Boise State,Mountain West,away,26,possessionTime,33:34
401309913,Boise State,Mountain West,away,26,interceptions,0
401309913,Boise State,Mountain West,away,26,fumblesLost,0
401309913,Boise State,Mountain West,away,26,turnovers,0
401309913,Boise State,Mountain West,away,26,totalPenaltiesYards,6-54
401309913,Boise State,Mountain West,away,26,yardsPerRushAttempt,3.1
