game_id,school,conference,homeAway,points,stat_category,stat
401235700,Middle Tennessee,Conference USA,away,0,tacklesForLoss,2
401235700,Middle Tennessee,Conference USA,away,0,defensiveTDs,0
401235700,Middle Tennessee,Conference USA,away,0,tackles,38
401235700,Middle Tennessee,Conference USA,away,0,sacks,0
401235700,Middle Tennessee,Conference USA,away,0,qbHurries,1
401235700,Middle Tennessee,Conference USA,away,0,passesDeflected,1
401235700,Middle Tennessee,Conference USA,away,0,fumblesRecovered,0
401235700,Middle Tennessee,Conference USA,away,0,rushingTDs,0
401235700,Middle Tennessee,Conference USA,away,0,passingTDs,0
401235700,Middle Tennessee,Conference USA,away,0,kickReturnYards,82
401235700,Middle Tennessee,Conference USA,away,0,kickReturnTDs,0
401235700,Middle Tennessee,Conference USA,away,0,kickReturns,5
401235700,Middle Tennessee,Conference USA,away,0,possessionTime,24:31
401235700,Middle Tennessee,Conference USA,away,0,interceptions,2
401235700,Middle Tennessee,Conference USA,away,0,fumblesLost,2
401235700,Middle Tennessee,Conference USA,away,0,turnovers,4
401235700,Middle Tennessee,Conference USA,away,0,totalPenaltiesYards,5-53
401235700,Middle Tennessee,Conference USA,away,0,yardsPerRushAttempt,3.1
401235700,Middle Tennessee,Conference USA,away,0,rushingAttempts,24
401235700,Middle Tennessee,Conference USA,away,0,rushingYards,75
401235700,Middle Tennessee,Conference USA,away,0,yardsPerPass,4.5
401235700,Middle Tennessee,Conference USA,away,0,completionAttempts,16-24
401235700,Middle Tennessee,Conference USA,away,0,netPassingYards,109
401235700,Middle Tennessee,Conference USA,away,0,totalYards,184
401235700,Middle Tennessee,Conference USA,away,0,fourthDownEff,2-2
401235700,Middle Tennessee,Conference USA,away,0,thirdDownEff,3-9
401235700,Middle Tennessee,Conference USA,away,0,firstDowns,13
401235700,Army,FBS Independents,home,42,tacklesForLoss,6
401235700,Army,FBS Independents,home,42,defensiveTDs,1
401235700,Army,FBS Independents,home,42,tackles,31
401235700,Army,FBS Independents,home,42,sacks,1
401235700,Army,FBS Independents,home,42,qbHurries,3
401235700,Army,FBS Independents,home,42,passesDeflected,2
401235700,Army,FBS Independents,home,42,fumblesRecovered,2
401235700,Army,FBS Independents,home,42,rushingTDs,5
401235700,Army,FBS Independents,home,42,passingTDs,0
401235700,Army,FBS Independents,home,42,kickReturnYards,15
401235700,Army,FBS Independents,home,42,kickReturnTDs,0
401235700,Army,FBS Independents,home,42,kickReturns,1
401235700,Army,FBS Independents,home,42,kickingPoints,6
401235700,Army,FBS Independents,home,42,interceptionYards,43
401235700,Army,FBS Independents,home,42,interceptionTDs,1
401235700,Army,FBS Independents,home,42,passesIntercepted,2
401235700,Army,FBS Independents,home,42,possessionTime,35:29
401235700,Army,FBS Independents,home,42,interceptions,0
401235700,Army,FBS Independents,home,42,fumblesLost,0
401235700,Army,FBS Independents,home,42,turnovers,0
401235700,Army,FBS Independents,home,42,totalPenaltiesYards,7-74
401235700,Army,FBS Independents,home,42,yardsPerRushAttempt,5.5
401235700,Army,FBS Independents,home,42,rushingAttempts,62
