game_id,school,conference,homeAway,points,stat_category,stat
401442044,Duquesne,NEC,away,20,rushingTDs,0
401442044,Duquesne,NEC,away,20,puntReturnYards,32
401442044,Duquesne,NEC,away,20,puntReturnTDs,0
401442044,Duquesne,NEC,away,20,puntReturns,2
401442044,Duquesne,NEC,away,20,passingTDs,2
401442044,Duquesne,NEC,away,20,kickReturnYards,52
401442044,Duquesne,NEC,away,20,kickReturnTDs,0
401442044,Duquesne,NEC,away,20,kickReturns,4
401442044,Duquesne,NEC,away,20,kickingPoints,8
401442044,Duquesne,NEC,away,20,interceptionYards,0
401442044,Duquesne,NEC,away,20,interceptionTDs,0
401442044,Duquesne,NEC,away,20,passesIntercepted,1
401442044,Duquesne,NEC,away,20,fumblesRecovered,0
401442044,Duquesne,NEC,away,20,totalFumbles,1
401442044,Duquesne,NEC,away,20,possessionTime,33:46
401442044,Duquesne,NEC,away,20,interceptions,2
401442044,Duquesne,NEC,away,20,fumblesLost,0
401442044,Duquesne,NEC,away,20,turnovers,2
401442044,Duquesne,NEC,away,20,totalPenaltiesYards,5-30
401442044,Duquesne,NEC,away,20,yardsPerRushAttempt,3.9
401442044,Duquesne,NEC,away,20,rushingAttempts,39
401442044,Duquesne,NEC,away,20,rushingYards,153
401442044,Duquesne,NEC,away,20,yardsPerPass,5.2
401442044,Duquesne,NEC,away,20,completionAttempts,19-33
401442044,Duquesne,NEC,away,20,netPassingYards,171
401442044,Duquesne,NEC,away,20,totalYards,324
401442044,Duquesne,NEC,away,20,fourthDownEff,2-3
401442044,Duquesne,NEC,away,20,thirdDownEff,6-15
401442044,Duquesne,NEC,away,20,firstDowns,23
401442044,Stonehill,NEC,home,24,fumblesRecovered,0
401442044,Stonehill,NEC,home,24,rushingTDs,1
401442044,Stonehill,NEC,home,24,puntReturnYards,8
401442044,Stonehill,NEC,home,24,puntReturnTDs,0
401442044,Stonehill,NEC,home,24,puntReturns,1
401442044,Stonehill,NEC,home,24,passingTDs,2
401442044,Stonehill,NEC,home,24,kickReturnYards,28
401442044,Stonehill,NEC,home,24,kickReturnTDs,0
401442044,Stonehill,NEC,home,24,kickReturns,4
401442044,Stonehill,NEC,home,24,kickingPoints,6
401442044,Stonehill,NEC,home,24,interceptionYards,0
401442044,Stonehill,NEC,home,24,interceptionTDs,0
401442044,Stonehill,NEC,home,24,passesIntercepted,2
401442044,Stonehill,NEC,home,24,possessionTime,26:14
401442044,Stonehill,NEC,home,24,interceptions,1
401442044,Stonehill,NEC,home,24,fumblesLost,0
401442044,Stonehill,NEC,home,24,turnovers,1
401442044,Stonehill,NEC,home,24,totalPenaltiesYards,5-52
401442044,Stonehill,NEC,home,24,yardsPerRushAttempt,5.3
401442044,Stonehill,NEC,home,24,rushingAttempts,36
401442044,Stonehill,NEC,home,24,rushingYards,189
401442044,Stonehill,NEC,home,24,yardsPerPass,8.3
401442044,Stonehill,NEC,home,24,completionAttempts,12-18
401442044,Stonehill,NEC,home,24,netPassingYards,149
401442044,Stonehill,NEC,home,24,totalYards,338
401442044,Stonehill,NEC,home,24,fourthDownEff,0-0
401442044,Stonehill,NEC,home,24,thirdDownEff,3-8
401442044,Stonehill,NEC,home,24,firstDowns,19
401420780,Virginia Lynchburg,,away,10,rushingTDs,0
401420780,Virginia Lynchburg,,away,10,passingTDs,1
401420780,Virginia Lynchburg,,away,10,kickReturnYards,22
401420780,Virginia Lynchburg,,away,10,kickReturnTDs,0
401420780,Virginia Lynchburg,,away,10,kickReturns,3
401420780,Virginia Lynchburg,,away,10,kickingPoints,4
401420780,Virginia Lynchburg,,away,10,interceptionYards,60
401420780,Virginia Lynchburg,,away,10,interceptionTDs,0
401420780,Virginia Lynchburg,,away,10,passesIntercepted,1
401420780,Virginia Lynchburg,,away,10,fumblesRecovered,1
401420780,Virginia Lynchburg,,away,10,totalFumbles,1
401420780,Virginia Lynchburg,,away,10,possessionTime,34:17
401420780,Virginia Lynchburg,,away,10,interceptions,1
401420780,Virginia Lynchburg,,away,10,fumblesLost,1
401420780,Virginia Lynchburg,,away,10,turnovers,2
401420780,Virginia Lynchburg,,away,10,totalPenaltiesYards,7-63
401420780,Virginia Lynchburg,,away,10,yardsPerRushAttempt,1.7
401420780,Virginia Lynchburg,,away,10,rushingAttempts,38
401420780,Virginia Lynchburg,,away,10,rushingYards,63
401420780,Virginia Lynchburg,,away,10,yardsPerPass,4.9
401420780,Virginia Lynchburg,,away,10,completionAttempts,9-28
401420780,Virginia Lynchburg,,away,10,netPassingYards,137
401420780,Virginia Lynchburg,,away,10,totalYards,200
401420780,Virginia Lynchburg,,away,10,fourthDownEff,0-5
401420780,Virginia Lynchburg,,away,10,thirdDownEff,3-15
401420780,Virginia Lynchburg,,away,10,firstDowns,12
401420780,Morgan State,MEAC,home,44,rushingTDs,1
401420780,Morgan State,MEAC,home,44,puntReturnYards,29
401420780,Morgan State,MEAC,home,44,puntReturnTDs,0
401420780,Morgan State,MEAC,home,44,puntReturns,2
401420780,Morgan State,MEAC,home,44,passingTDs,4
401420780,Morgan State,MEAC,home,44,kickReturnYards,43
401420780,Morgan State,MEAC,home,44,kickReturnTDs,0
401420780,Morgan State,MEAC,home,44,kickReturns,2
401420780,Morgan State,MEAC,home,44,kickingPoints,6
401420780,Morgan State,MEAC,home,44,interceptionYards,1
401420780,Morgan State,MEAC,home,44,interceptionTDs,0
401420780,Morgan State,MEAC,home,44,passesIntercepted,1
401420780,Morgan State,MEAC,home,44,fumblesRecovered,0
401420780,Morgan State,MEAC,home,44,totalFumbles,1
401420780,Morgan State,MEAC,home,44,possessionTime,25:43
401420780,Morgan State,MEAC,home,44,interceptions,1
401420780,Morgan State,MEAC,home,44,fumblesLost,1
401420780,Morgan State,MEAC,home,44,turnovers,2
401420780,Morgan State,MEAC,home,44,totalPenaltiesYards,17-224
401420780,Morgan State,MEAC,home,44,yardsPerRushAttempt,4.1
401420780,Morgan State,MEAC,home,44,rushingAttempts,28
401420780,Morgan State,MEAC,home,44,rushingYards,115
401420780,Morgan State,MEAC,home,44,yardsPerPass,8.9
401420780,Morgan State,MEAC,home,44,completionAttempts,15-28
401420780,Morgan State,MEAC,home,44,netPassingYards,249
401420780,Morgan State,MEAC,home,44,totalYards,364
401420780,Morgan State,MEAC,home,44,fourthDownEff,3-4
401420780,Morgan State,MEAC,home,44,thirdDownEff,1-8
401420780,Morgan State,MEAC,home,44,firstDowns,17
401415626,East Carolina,American Athletic,away,48,rushingTDs,1
401415626,East Carolina,American Athletic,away,48,puntReturnYards,60
401415626,East Carolina,American Athletic,away,48,puntReturnTDs,0
401415626,East Carolina,American Athletic,away,48,puntReturns,1
401415626,East Carolina,American Athletic,away,48,passingTDs,6
401415626,East Carolina,American Athletic,away,48,kickingPoints,6
401415626,East Carolina,American Athletic,away,48,fumblesRecovered,1
401415626,East Carolina,American Athletic,away,48,totalFumbles,1
401415626,East Carolina,American Athletic,away,48,tacklesForLoss,5
401415626,East Carolina,American Athletic,away,48,defensiveTDs,0
401415626,East Carolina,American Athletic,away,48,tackles,33
401415626,East Carolina,American Athletic,away,48,sacks,1
401415626,East Carolina,American Athletic,away,48,qbHurries,2
401415626,East Carolina,American Athletic,away,48,passesDeflected,3
401415626,East Carolina,American Athletic,away,48,possessionTime,30:46
401415626,East Carolina,American Athletic,away,48,interceptions,0
401415626,East Carolina,American Athletic,away,48,fumblesLost,1
401415626,East Carolina,American Athletic,away,48,turnovers,1
401415626,East Carolina,American Athletic,away,48,totalPenaltiesYards,3-24
401415626,East Carolina,American Athletic,away,48,yardsPerRushAttempt,3.7
401415626,East Carolina,American Athletic,away,48,rushingAttempts,30
401415626,East Carolina,American Athletic,away,48,rushingYards,110
401415626,East Carolina,American Athletic,away,48,yardsPerPass,11.3
401415626,East Carolina,American Athletic,away,48,completionAttempts,31-41
401415626,East Carolina,American Athletic,away,48,netPassingYards,465
401415626,East Carolina,American Athletic,away,48,totalYards,575
401415626,East Carolina,American Athletic,away,48,fourthDownEff,3-3
401415626,East Carolina,American Athletic,away,48,thirdDownEff,6-13
401415626,East Carolina,American Athletic,away,48,firstDowns,26
401415626,South Florida,American Athletic,home,28,rushingTDs,1
401415626,South Florida,American Athletic,home,28,puntReturnYards,16
401415626,South Florida,American Athletic,home,28,puntReturnTDs,0
401415626,South Florida,American Athletic,home,28,puntReturns,2
401415626,South Florida,American Athletic,home,28,passingTDs,3
401415626,South Florida,American Athletic,home,28,kickReturnYards,107
401415626,South Florida,American Athletic,home,28,kickReturnTDs,0
401415626,South Florida,American Athletic,home,28,kickReturns,5
401415626,South Florida,American Athletic,home,28,kickingPoints,4
401415626,South Florida,American Athletic,home,28,fumblesRecovered,1
401415626,South Florida,American Athletic,home,28,totalFumbles,1
401415626,South Florida,American Athletic,home,28,tacklesForLoss,7
401415626,South Florida,American Athletic,home,28,defensiveTDs,0
401415626,South Florida,American Athletic,home,28,tackles,39
401415626,South Florida,American Athletic,home,28,sacks,1
401415626,South Florida,American Athletic,home,28,qbHurries,1
401415626,South Florida,American Athletic,home,28,passesDeflected,0
401415626,South Florida,American Athletic,home,28,possessionTime,29:14
401415626,South Florida,American Athletic,home,28,interceptions,0
401415626,South Florida,American Athletic,home,28,fumblesLost,1
401415626,South Florida,American Athletic,home,28,turnovers,1
401415626,South Florida,American Athletic,home,28,totalPenaltiesYards,6-40
401415626,South Florida,American Athletic,home,28,yardsPerRushAttempt,5.6
401415626,South Florida,American Athletic,home,28,rushingAttempts,36
401415626,South Florida,American Athletic,home,28,rushingYards,202
401415626,South Florida,American Athletic,home,28,yardsPerPass,9.0
401415626,South Florida,American Athletic,home,28,completionAttempts,18-28
401415626,South Florida,American Athletic,home,28,netPassingYards,253
401415626,South Florida,American Athletic,home,28,totalYards,455
401415626,South Florida,American Athletic,home,28,fourthDownEff,2-3
401415626,South Florida,American Athletic,home,28,thirdDownEff,5-13
401415626,South Florida,American Athletic,home,28,firstDowns,21
401403904,Eastern Washington,Big Sky,away,17,rushingTDs,1
401403904,Eastern Washington,Big Sky,away,17,passingTDs,1
401403904,Eastern Washington,Big Sky,away,17,kickReturnYards,30
401403904,Eastern Washington,Big Sky,away,17,kickReturnTDs,0
401403904,Eastern Washington,Big Sky,away,17,kickReturns,2
401403904,Eastern Washington,Big Sky,away,17,kickingPoints,5
401403904,Eastern Washington,Big Sky,away,17,interceptionYards,0
401403904,Eastern Washington,Big Sky,away,17,interceptionTDs,0
401403904,Eastern Washington,Big Sky,away,17,passesIntercepted,1
401403904,Eastern Washington,Big Sky,away,17,fumblesRecovered,0
401403904,Eastern Washington,Big Sky,away,17,totalFumbles,2
401403904,Eastern Washington,Big Sky,away,17,tacklesForLoss,3
401403904,Eastern Washington,Big Sky,away,17,defensiveTDs,0
401403904,Eastern Washington,Big Sky,away,17,tackles,22
401403904,Eastern Washington,Big Sky,away,17,sacks,0
401403904,Eastern Washington,Big Sky,away,17,qbHurries,0
401403904,Eastern Washington,Big Sky,away,17,passesDeflected,1
401403904,Eastern Washington,Big Sky,away,17,possessionTime,36:28
401403904,Eastern Washington,Big Sky,away,17,interceptions,0
401403904,Eastern Washington,Big Sky,away,17,fumblesLost,1
401403904,Eastern Washington,Big Sky,away,17,turnovers,1
401403904,Eastern Washington,Big Sky,away,17,totalPenaltiesYards,5-45
401403904,Eastern Washington,Big Sky,away,17,yardsPerRushAttempt,3.4
401403904,Eastern Washington,Big Sky,away,17,rushingAttempts,45
401403904,Eastern Washington,Big Sky,away,17,rushingYards,153
401403904,Eastern Washington,Big Sky,away,17,yardsPerPass,6.5
401403904,Eastern Washington,Big Sky,away,17,completionAttempts,25-40
401403904,Eastern Washington,Big Sky,away,17,netPassingYards,258
401403904,Eastern Washington,Big Sky,away,17,totalYards,411
401403904,Eastern Washington,Big Sky,away,17,fourthDownEff,1-4
401403904,Eastern Washington,Big Sky,away,17,thirdDownEff,8-18
401403904,Eastern Washington,Big Sky,away,17,firstDowns,27
401403904,Florida,SEC,home,52,rushingTDs,4
401403904,Florida,SEC,home,52,puntReturnYards,23
401403904,Florida,SEC,home,52,puntReturnTDs,0
401403904,Florida,SEC,home,52,puntReturns,4
401403904,Florida,SEC,home,52,passingTDs,3
401403904,Florida,SEC,home,52,kickReturnYards,24
401403904,Florida,SEC,home,52,kickReturnTDs,0
401403904,Florida,SEC,home,52,kickReturns,1
401403904,Florida,SEC,home,52,kickingPoints,10
401403904,Florida,SEC,home,52,fumblesRecovered,1
401403904,Florida,SEC,home,52,totalFumbles,1
401403904,Florida,SEC,home,52,tacklesForLoss,7
401403904,Florida,SEC,home,52,defensiveTDs,0
401403904,Florida,SEC,home,52,tackles,38
401403904,Florida,SEC,home,52,sacks,2
401403904,Florida,SEC,home,52,qbHurries,3
401403904,Florida,SEC,home,52,passesDeflected,2
401403904,Florida,SEC,home,52,possessionTime,23:32
401403904,Florida,SEC,home,52,interceptions,1
401403904,Florida,SEC,home,52,fumblesLost,0
401403904,Florida,SEC,home,52,turnovers,1
401403904,Florida,SEC,home,52,totalPenaltiesYards,5-40
401403904,Florida,SEC,home,52,yardsPerRushAttempt,9.8
401403904,Florida,SEC,home,52,rushingAttempts,28
401403904,Florida,SEC,home,52,rushingYards,274
401403904,Florida,SEC,home,52,yardsPerPass,17.8
401403904,Florida,SEC,home,52,completionAttempts,16-22
401403904,Florida,SEC,home,52,netPassingYards,392
401403904,Florida,SEC,home,52,totalYards,666
401403904,Florida,SEC,home,52,fourthDownEff,0-1
401403904,Florida,SEC,home,52,thirdDownEff,3-6
401403904,Florida,SEC,home,52,firstDowns,20
401426339,Gardner-Webb,Big South,away,7,rushingTDs,0
401426339,Gardner-Webb,Big South,away,7,passingTDs,0
401426339,Gardner-Webb,Big South,away,7,kickReturnYards,10
401426339,Gardner-Webb,Big South,away,7,kickReturnTDs,0
401426339,Gardner-Webb,Big South,away,7,kickReturns,1
401426339,Gardner-Webb,Big South,away,7,kickingPoints,1
401426339,Gardner-Webb,Big South,away,7,interceptionYards,45
401426339,Gardner-Webb,Big South,away,7,interceptionTDs,1
401426339,Gardner-Webb,Big South,away,7,passesIntercepted,1
401426339,Gardner-Webb,Big South,away,7,fumblesRecovered,0
401426339,Gardner-Webb,Big South,away,7,totalFumbles,1
401426339,Gardner-Webb,Big South,away,7,tacklesForLoss,10
401426339,Gardner-Webb,Big South,away,7,defensiveTDs,1
401426339,Gardner-Webb,Big South,away,7,tackles,29
401426339,Gardner-Webb,Big South,away,7,sacks,3
401426339,Gardner-Webb,Big South,away,7,qbHurries,10
401426339,Gardner-Webb,Big South,away,7,passesDeflected,1
401426339,Gardner-Webb,Big South,away,7,possessionTime,21:34
401426339,Gardner-Webb,Big South,away,7,interceptions,3
401426339,Gardner-Webb,Big South,away,7,fumblesLost,1
401426339,Gardner-Webb,Big South,away,7,turnovers,4
401426339,Gardner-Webb,Big South,away,7,totalPenaltiesYards,4-25
401426339,Gardner-Webb,Big South,away,7,yardsPerRushAttempt,1.0
401426339,Gardner-Webb,Big South,away,7,rushingAttempts,19
401426339,Gardner-Webb,Big South,away,7,rushingYards,19
401426339,Gardner-Webb,Big South,away,7,yardsPerPass,3.9
401426339,Gardner-Webb,Big South,away,7,completionAttempts,11-32
401426339,Gardner-Webb,Big South,away,7,netPassingYards,124
401426339,Gardner-Webb,Big South,away,7,totalYards,143
401426339,Gardner-Webb,Big South,away,7,fourthDownEff,0-0
401426339,Gardner-Webb,Big South,away,7,thirdDownEff,2-14
401426339,Gardner-Webb,Big South,away,7,firstDowns,7
401426339,Marshall,Sun Belt,home,28,rushingTDs,2
