game_id,school,conference,homeAway,points,stat_category,stat
401420832,Butler,Pioneer,away,17,rushingTDs,1
401420832,Butler,Pioneer,away,17,puntReturnYards,-6
401420832,Butler,Pioneer,away,17,puntReturnTDs,0
401420832,Butler,Pioneer,away,17,puntReturns,1
401420832,Butler,Pioneer,away,17,passingTDs,1
401420832,Butler,Pioneer,away,17,kickReturnYards,19
401420832,Butler,Pioneer,away,17,kickReturnTDs,0
401420832,Butler,Pioneer,away,17,kickReturns,1
401420832,Butler,Pioneer,away,17,kickingPoints,5
401420832,Butler,Pioneer,away,17,fumblesRecovered,0
401420832,Butler,Pioneer,away,17,totalFumbles,2
401420832,Butler,Pioneer,away,17,possessionTime,27:49
401420832,Butler,Pioneer,away,17,interceptions,1
401420832,Butler,Pioneer,away,17,fumblesLost,2
401420832,Butler,Pioneer,away,17,turnovers,3
401420832,Butler,Pioneer,away,17,totalPenaltiesYards,6-59
401420832,Butler,Pioneer,away,17,yardsPerRushAttempt,2.2
401420832,Butler,Pioneer,away,17,rushingAttempts,24
401420832,Butler,Pioneer,away,17,rushingYards,53
401420832,Butler,Pioneer,away,17,yardsPerPass,6.8
401420832,Butler,Pioneer,away,17,completionAttempts,18-31
401420832,Butler,Pioneer,away,17,netPassingYards,211
401420832,Butler,Pioneer,away,17,totalYards,264
401420832,Butler,Pioneer,away,17,fourthDownEff,0-0
401420832,Butler,Pioneer,away,17,thirdDownEff,9-15
401420832,Butler,Pioneer,away,17,firstDowns,13
401420832,South Dakota State,MVFC,home,45,rushingTDs,3
401420832,South Dakota State,MVFC,home,45,puntReturnYards,3
401420832,South Dakota State,MVFC,home,45,puntReturnTDs,0
401420832,South Dakota State,MVFC,home,45,puntReturns,3
401420832,South Dakota State,MVFC,home,45,passingTDs,3
401420832,South Dakota State,MVFC,home,45,kickingPoints,9
401420832,South Dakota State,MVFC,home,45,interceptionYards,0
401420832,South Dakota State,MVFC,home,45,interceptionTDs,0
401420832,South Dakota State,MVFC,home,45,passesIntercepted,1
401420832,South Dakota State,MVFC,home,45,fumblesRecovered,2
401420832,South Dakota State,MVFC,home,45,totalFumbles,0
401420832,South Dakota State,MVFC,home,45,possessionTime,32:11
401420832,South Dakota State,MVFC,home,45,interceptions,0
401420832,South Dakota State,MVFC,home,45,fumblesLost,0
401420832,South Dakota State,MVFC,home,45,turnovers,0
401420832,South Dakota State,MVFC,home,45,totalPenaltiesYards,7-60
401420832,South Dakota State,MVFC,home,45,yardsPerRushAttempt,4.7
401420832,South Dakota State,MVFC,home,45,rushingAttempts,39
401420832,South Dakota State,MVFC,home,45,rushingYards,184
401420832,South Dakota State,MVFC,home,45,yardsPerPass,10.7
401420832,South Dakota State,MVFC,home,45,completionAttempts,17-26
401420832,South Dakota State,MVFC,home,45,netPassingYards,279
401420832,South Dakota State,MVFC,home,45,totalYards,463
401420832,South Dakota State,MVFC,home,45,fourthDownEff,0-0
401420832,South Dakota State,MVFC,home,45,thirdDownEff,7-12
401420832,South Dakota State,MVFC,home,45,firstDowns,25
401418631,Austin Peay,Atlantic Sun,away,28,rushingTDs,1
401418631,Austin Peay,Atlantic Sun,away,28,puntReturnYards,-1
401418631,Austin Peay,Atlantic Sun,away,28,puntReturnTDs,0
401418631,Austin Peay,Atlantic Sun,away,28,puntReturns,1
401418631,Austin Peay,Atlantic Sun,away,28,passingTDs,2
401418631,Austin Peay,Atlantic Sun,away,28,kickReturnYards,36
401418631,Austin Peay,Atlantic Sun,away,28,kickReturnTDs,0
401418631,Austin Peay,Atlantic Sun,away,28,kickReturns,2
401418631,Austin Peay,Atlantic Sun,away,28,kickingPoints,4
401418631,Austin Peay,Atlantic Sun,away,28,interceptionYards,4
401418631,Austin Peay,Atlantic Sun,away,28,interceptionTDs,0
401418631,Austin Peay,Atlantic Sun,away,28,passesIntercepted,2
401418631,Austin Peay,Atlantic Sun,away,28,fumblesRecovered,1
401418631,Austin Peay,Atlantic Sun,away,28,totalFumbles,1
401418631,Austin Peay,Atlantic Sun,away,28,possessionTime,25:10
401418631,Austin Peay,Atlantic Sun,away,28,interceptions,0
