game_id,school,conference,homeAway,points,stat_category,stat
401110826,Kentucky,SEC,away,0,rushingTDs,0
401110826,Kentucky,SEC,away,0,puntReturnYards,13
401110826,Kentucky,SEC,away,0,puntReturnTDs,0
401110826,Kentucky,SEC,away,0,puntReturns,2
401110826,Kentucky,SEC,away,0,passingTDs,0
401110826,Kentucky,SEC,away,0,kickReturnYards,75
401110826,Kentucky,SEC,away,0,kickReturnTDs,0
401110826,Kentucky,SEC,away,0,kickReturns,3
401110826,Kentucky,SEC,away,0,fumblesRecovered,0
401110826,Kentucky,SEC,away,0,totalFumbles,4
401110826,Kentucky,SEC,away,0,tacklesForLoss,4
401110826,Kentucky,SEC,away,0,tackles,64
401110826,Kentucky,SEC,away,0,qbHurries,0
401110826,Kentucky,SEC,away,0,possessionTime,26:32
401110826,Kentucky,SEC,away,0,interceptions,0
401110826,Kentucky,SEC,away,0,fumblesLost,1
401110826,Kentucky,SEC,away,0,turnovers,1
401110826,Kentucky,SEC,away,0,totalPenaltiesYards,7-60
401110826,Kentucky,SEC,away,0,yardsPerRushAttempt,4.6
401110826,Kentucky,SEC,away,0,rushingAttempts,35
401110826,Kentucky,SEC,away,0,rushingYards,160
401110826,Kentucky,SEC,away,0,yardsPerPass,1.1
401110826,Kentucky,SEC,away,0,completionAttempts,2-16
401110826,Kentucky,SEC,away,0,netPassingYards,17
401110826,Kentucky,SEC,away,0,totalYards,177
401110826,Kentucky,SEC,away,0,fourthDownEff,0-2
401110826,Kentucky,SEC,away,0,thirdDownEff,3-13
401110826,Kentucky,SEC,away,0,firstDowns,9
401110826,Kentucky,SEC,away,0,defensiveTDs,0
401110826,Kentucky,SEC,away,0,sacks,0
401110826,Kentucky,SEC,away,0,passesDeflected,1
401110826,Georgia,SEC,home,21,rushingTDs,3
401110826,Georgia,SEC,home,21,puntReturnYards,7
401110826,Georgia,SEC,home,21,puntReturnTDs,0
401110826,Georgia,SEC,home,21,puntReturns,1
401110826,Georgia,SEC,home,21,passingTDs,0
