game_id,school,conference,homeAway,points,stat_category,stat
401310733,San Diego State,Mountain West,home,20,rushingTDs,2
401310733,San Diego State,Mountain West,home,20,passingTDs,1
401310733,San Diego State,Mountain West,home,20,kickReturnYards,161
401310733,San Diego State,Mountain West,home,20,kickReturnTDs,0
401310733,San Diego State,Mountain West,home,20,kickReturns,6
401310733,San Diego State,Mountain West,home,20,kickingPoints,2
401310733,San Diego State,Mountain West,home,20,fumblesRecovered,2
401310733,San Diego State,Mountain West,home,20,totalFumbles,1
401310733,San Diego State,Mountain West,home,20,tacklesForLoss,4
401310733,San Diego State,Mountain West,home,20,defensiveTDs,0
401310733,San Diego State,Mountain West,home,20,tackles,39
401310733,San Diego State,Mountain West,home,20,sacks,2
401310733,San Diego State,Mountain West,home,20,qbHurries,4
401310733,San Diego State,Mountain West,home,20,passesDeflected,3
401310733,San Diego State,Mountain West,home,20,possessionTime,27:02
401310733,San Diego State,Mountain West,home,20,interceptions,2
401310733,San Diego State,Mountain West,home,20,fumblesLost,1
401310733,San Diego State,Mountain West,home,20,turnovers,3
401310733,San Diego State,Mountain West,home,20,totalPenaltiesYards,6-70
401310733,San Diego State,Mountain West,home,20,yardsPerRushAttempt,5.0
401310733,San Diego State,Mountain West,home,20,rushingAttempts,33
401310733,San Diego State,Mountain West,home,20,rushingYards,165
401310733,San Diego State,Mountain West,home,20,yardsPerPass,6.5
401310733,San Diego State,Mountain West,home,20,completionAttempts,17-38
401310733,San Diego State,Mountain West,home,20,netPassingYards,247
401310733,San Diego State,Mountain West,home,20,totalYards,412
401310733,San Diego State,Mountain West,home,20,fourthDownEff,0-0
401310733,San Diego State,Mountain West,home,20,thirdDownEff,6-14
401310733,San Diego State,Mountain West,home,20,firstDowns,23
401310733,Fresno State,Mountain West,away,30,rushingTDs,2
401310733,Fresno State,Mountain West,away,30,puntReturnYards,4
401310733,Fresno State,Mountain West,away,30,puntReturnTDs,0
401310733,Fresno State,Mountain West,away,30,puntReturns,1
401310733,Fresno State,Mountain West,away,30,passingTDs,1
401310733,Fresno State,Mountain West,away,30,kickReturnYards,0
401310733,Fresno State,Mountain West,away,30,kickReturnTDs,0
401310733,Fresno State,Mountain West,away,30,kickReturns,1
401310733,Fresno State,Mountain West,away,30,kickingPoints,12
401310733,Fresno State,Mountain West,away,30,interceptionYards,46
401310733,Fresno State,Mountain West,away,30,interceptionTDs,0
401310733,Fresno State,Mountain West,away,30,passesIntercepted,3
401310733,Fresno State,Mountain West,away,30,fumblesRecovered,2
401310733,Fresno State,Mountain West,away,30,totalFumbles,1
401310733,Fresno State,Mountain West,away,30,tacklesForLoss,2
401310733,Fresno State,Mountain West,away,30,defensiveTDs,0
401310733,Fresno State,Mountain West,away,30,tackles,34
401310733,Fresno State,Mountain West,away,30,sacks,0
401310733,Fresno State,Mountain West,away,30,qbHurries,0
401310733,Fresno State,Mountain West,away,30,passesDeflected,6
401310733,Fresno State,Mountain West,away,30,possessionTime,32:58
401310733,Fresno State,Mountain West,away,30,interceptions,0
401310733,Fresno State,Mountain West,away,30,fumblesLost,1
401310733,Fresno State,Mountain West,away,30,turnovers,1
401310733,Fresno State,Mountain West,away,30,totalPenaltiesYards,6-53
401310733,Fresno State,Mountain West,away,30,yardsPerRushAttempt,5.3
401310733,Fresno State,Mountain West,away,30,rushingAttempts,34
401310733,Fresno State,Mountain West,away,30,rushingYards,179
401310733,Fresno State,Mountain West,away,30,yardsPerPass,7.1
401310733,Fresno State,Mountain West,away,30,completionAttempts,25-43
401310733,Fresno State,Mountain West,away,30,netPassingYards,306
401310733,Fresno State,Mountain West,away,30,totalYards,485
401310733,Fresno State,Mountain West,away,30,fourthDownEff,0-0
401310733,Fresno State,Mountain West,away,30,thirdDownEff,9-18
401310733,Fresno State,Mountain West,away,30,firstDowns,24
401310732,San José State,Mountain West,home,27,fumblesRecovered,0
401310732,San José State,Mountain West,home,27,rushingTDs,2
401310732,San José State,Mountain West,home,27,puntReturnYards,24
401310732,San José State,Mountain West,home,27,puntReturnTDs,0
401310732,San José State,Mountain West,home,27,puntReturns,2
401310732,San José State,Mountain West,home,27,passingTDs,1
401310732,San José State,Mountain West,home,27,kickReturnYards,32
401310732,San José State,Mountain West,home,27,kickReturnTDs,0
401310732,San José State,Mountain West,home,27,kickReturns,3
401310732,San José State,Mountain West,home,27,kickingPoints,9
401310732,San José State,Mountain West,home,27,interceptionYards,0
401310732,San José State,Mountain West,home,27,interceptionTDs,0
401310732,San José State,Mountain West,home,27,passesIntercepted,2
401310732,San José State,Mountain West,home,27,tacklesForLoss,8
401310732,San José State,Mountain West,home,27,defensiveTDs,0
401310732,San José State,Mountain West,home,27,tackles,48
401310732,San José State,Mountain West,home,27,sacks,3
401310732,San José State,Mountain West,home,27,qbHurries,3
401310732,San José State,Mountain West,home,27,passesDeflected,2
401310732,San José State,Mountain West,home,27,possessionTime,27:46
401310732,San José State,Mountain West,home,27,interceptions,0
401310732,San José State,Mountain West,home,27,fumblesLost,0
401310732,San José State,Mountain West,home,27,turnovers,0
401310732,San José State,Mountain West,home,27,totalPenaltiesYards,4-27
401310732,San José State,Mountain West,home,27,yardsPerRushAttempt,6.4
401310732,San José State,Mountain West,home,27,rushingAttempts,37
401310732,San José State,Mountain West,home,27,rushingYards,237
401310732,San José State,Mountain West,home,27,yardsPerPass,6.8
401310732,San José State,Mountain West,home,27,completionAttempts,11-22
401310732,San José State,Mountain West,home,27,netPassingYards,150
401310732,San José State,Mountain West,home,27,totalYards,387
401310732,San José State,Mountain West,home,27,fourthDownEff,0-0
401310732,San José State,Mountain West,home,27,thirdDownEff,3-11
401310732,San José State,Mountain West,home,27,firstDowns,17
401310732,Wyoming,Mountain West,away,21,fumblesRecovered,0
401310732,Wyoming,Mountain West,away,21,rushingTDs,1
401310732,Wyoming,Mountain West,away,21,puntReturnYards,-2
401310732,Wyoming,Mountain West,away,21,puntReturnTDs,0
401310732,Wyoming,Mountain West,away,21,puntReturns,1
401310732,Wyoming,Mountain West,away,21,passingTDs,2
401310732,Wyoming,Mountain West,away,21,kickReturnYards,19
401310732,Wyoming,Mountain West,away,21,kickReturnTDs,0
