game_id,school,conference,homeAway,points,stat_category,stat
401234650,North Carolina,ACC,home,17,tacklesForLoss,2
401234650,North Carolina,ACC,home,17,defensiveTDs,0
401234650,North Carolina,ACC,home,17,tackles,42
401234650,North Carolina,ACC,home,17,sacks,2
401234650,North Carolina,ACC,home,17,qbHurries,6
401234650,North Carolina,ACC,home,17,passesDeflected,2
401234650,North Carolina,ACC,home,17,fumblesRecovered,0
401234650,North Carolina,ACC,home,17,rushingTDs,1
401234650,North Carolina,ACC,home,17,puntReturnYards,0
401234650,North Carolina,ACC,home,17,puntReturnTDs,0
401234650,North Carolina,ACC,home,17,puntReturns,1
401234650,North Carolina,ACC,home,17,passingTDs,1
401234650,North Carolina,ACC,home,17,kickingPoints,5
401234650,North Carolina,ACC,home,17,possessionTime,24:56
401234650,North Carolina,ACC,home,17,interceptions,0
401234650,North Carolina,ACC,home,17,fumblesLost,0
401234650,North Carolina,ACC,home,17,turnovers,0
401234650,North Carolina,ACC,home,17,totalPenaltiesYards,9-90
401234650,North Carolina,ACC,home,17,yardsPerRushAttempt,2.9
401234650,North Carolina,ACC,home,17,rushingAttempts,30
401234650,North Carolina,ACC,home,17,rushingYards,87
401234650,North Carolina,ACC,home,17,yardsPerPass,7.8
401234650,North Carolina,ACC,home,17,completionAttempts,17-27
401234650,North Carolina,ACC,home,17,netPassingYards,211
401234650,North Carolina,ACC,home,17,totalYards,298
401234650,North Carolina,ACC,home,17,fourthDownEff,0-1
401234650,North Carolina,ACC,home,17,thirdDownEff,2-12
401234650,North Carolina,ACC,home,17,firstDowns,14
401234650,Notre Dame,FBS Independents,away,31,tacklesForLoss,8
401234650,Notre Dame,FBS Independents,away,31,defensiveTDs,0
401234650,Notre Dame,FBS Independents,away,31,tackles,30
401234650,Notre Dame,FBS Independents,away,31,sacks,6
401234650,Notre Dame,FBS Independents,away,31,qbHurries,1
401234650,Notre Dame,FBS Independents,away,31,passesDeflected,4
401234650,Notre Dame,FBS Independents,away,31,fumblesRecovered,0
401234650,Notre Dame,FBS Independents,away,31,rushingTDs,3
401234650,Notre Dame,FBS Independents,away,31,puntReturnYards,8
401234650,Notre Dame,FBS Independents,away,31,puntReturnTDs,0
401234650,Notre Dame,FBS Independents,away,31,puntReturns,1
401234650,Notre Dame,FBS Independents,away,31,passingTDs,1
401234650,Notre Dame,FBS Independents,away,31,kickReturnYards,18
401234650,Notre Dame,FBS Independents,away,31,kickReturnTDs,0
401234650,Notre Dame,FBS Independents,away,31,kickReturns,1
401234650,Notre Dame,FBS Independents,away,31,kickingPoints,7
401234650,Notre Dame,FBS Independents,away,31,possessionTime,35:04
401234650,Notre Dame,FBS Independents,away,31,interceptions,0
401234650,Notre Dame,FBS Independents,away,31,fumblesLost,0
401234650,Notre Dame,FBS Independents,away,31,turnovers,0
401234650,Notre Dame,FBS Independents,away,31,totalPenaltiesYards,4-24
