id,homeTeam,homeScore,awayTeam,awayScore,lineProvider,overUnder,spread,formattedSpread,openingSpread,openingOverUnder,homeMoneyline,awayMoneyline
401405091,Rutgers,10,Iowa,27,consensus,34.5,7.5,Iowa -7.5,,,,
401405091,Rutgers,10,Iowa,27,teamrankings,34.5,7.5,Iowa -7.5,,,,
401403859,Kentucky,37,Miami (OH),13,Bovada,55.0,-16.0,Kentucky -16.0,-21.0,49.5,-1100,650
401403859,Kentucky,37,Miami (OH),13,William Hill (New Jersey),55,-16,Kentucky -16,,,,
401403859,Kentucky,37,Miami (OH),13,consensus,55,-15,Kentucky -15,,,,
401403859,Kentucky,37,Miami (OH),13,teamrankings,55,-15,Kentucky -15,,,,
401441991,Long Island University,29,Bryant,31,Caesars Sportsbook (Colorado),55.5,14,Bryant -14,,,,
401404134,Coastal Carolina,38,Army,28,Bovada,54.0,-1.5,Coastal Carolina -1.5,-3.0,55.0,-140,120
401404134,Coastal Carolina,38,Army,28,William Hill (New Jersey),54,-1.5,Coastal Carolina -1.5,,,,
401404134,Coastal Carolina,38,Army,28,consensus,54,-1.5,Coastal Carolina -1.5,,,,
401404134,Coastal Carolina,38,Army,28,teamrankings,54,-1.5,Coastal Carolina -1.5,,,,
401411121,Pittsburgh,45,Rhode Island,24,William Hill (New Jersey),55,-32.5,Pittsburgh -32.5,,,,
401411121,Pittsburgh,45,Rhode Island,24,consensus,55,-32.5,Pittsburgh -32.5,,,,
401414778,Tulane,42,UMass,10,Bovada,59.0,-28.5,Tulane -28.5,-31.0,60.5,,
401414778,Tulane,42,UMass,10,William Hill (New Jersey),59,-28.5,Tulane -28.5,,,,
401414778,Tulane,42,UMass,10,consensus,58.5,-28.5,Tulane -28.5,,,,
401414778,Tulane,42,UMass,10,teamrankings,59,-28.5,Tulane -28.5,,,,
401411123,Wake Forest,45,Clemson,51,Bovada,58.0,8.0,Clemson -8.0,7.0,56.5,235,-285
401411123,Wake Forest,45,Clemson,51,William Hill (New Jersey),58,7.5,Clemson -7.5,,,,
401411123,Wake Forest,45,Clemson,51,consensus,58,7.5,Clemson -7.5,,,,
401411123,Wake Forest,45,Clemson,51,teamrankings,58,7.5,Clemson -7.5,,,,
401424416,Baylor,69,Albany,10,Bovada,47.5,-43.0,Baylor -43.0,-42.5,45.5,,
401424416,Baylor,69,Albany,10,William Hill (New Jersey),46,-42.5,Baylor -42.5,,,,
401424416,Baylor,69,Albany,10,consensus,46.5,-42.5,Baylor -42.5,,,,
401425418,Arkansas State,58,Grambling,3,Bovada,57.0,-25.5,Arkansas State -25.5,-24.5,58.5,,
401425418,Arkansas State,58,Grambling,3,William Hill (New Jersey),57,-25,Arkansas State -25,,,,
401425418,Arkansas State,58,Grambling,3,consensus,57.5,-25.5,Arkansas State -25.5,,,,
401403854,Alabama,55,Utah State,0,Bovada,63.0,-42.5,Alabama -42.5,-34.0,62.5,,
401403854,Alabama,55,Utah State,0,William Hill (New Jersey),63,-42,Alabama -42,,,,
401403854,Alabama,55,Utah State,0,consensus,63,-42,Alabama -42,,,,
401403854,Alabama,55,Utah State,0,teamrankings,63,-42,Alabama -42,,,,
401403861,Mississippi State,49,Memphis,23,Bovada,58.0,-17.0,Mississippi State -17.0,-13.5,56.5,-625,430
401403861,Mississippi State,49,Memphis,23,William Hill (New Jersey),58,-17,Mississippi State -17,,,,
401403861,Mississippi State,49,Memphis,23,consensus,58,-17,Mississippi State -17,,,,
401403861,Mississippi State,49,Memphis,23,teamrankings,58,-17,Mississippi State -17,,,,
401403863,South Carolina,35,Georgia State,14,Bovada,54.5,-12.5,South Carolina -12.5,-11.0,56.0,-480,350
401403863,South Carolina,35,Georgia State,14,William Hill (New Jersey),54,-12.5,South Carolina -12.5,,,,
401403863,South Carolina,35,Georgia State,14,consensus,55,-12.5,South Carolina -12.5,,,,
401403863,South Carolina,35,Georgia State,14,teamrankings,55,-12.5,South Carolina -12.5,,,,
401404055,Texas Tech,63,Murray State,10,Bovada,64.5,-39.0,Texas Tech -39.0,-38.0,60.0,,
401404055,Texas Tech,63,Murray State,10,William Hill (New Jersey),64,-38,Texas Tech -38,,,,
401404055,Texas Tech,63,Murray State,10,consensus,64,-38,Texas Tech -38,,,,
401413259,Northern Colorado,35,Idaho State,14,William Hill (New Jersey),54,-3.5,Northern Colorado -3.5,,,,
401413259,Northern Colorado,35,Idaho State,14,consensus,54,-3.5,Northern Colorado -3.5,,,,
401426569,Memphis,44,North Texas,34,Bovada,68.5,-13.0,Memphis -13.0,-12.5,68.5,-470,345
401426569,Memphis,44,North Texas,34,William Hill (New Jersey),68.5,-12.5,Memphis -12.5,,,,
401426569,Memphis,44,North Texas,34,consensus,68.5,-12.5,Memphis -12.5,,,,
401426569,Memphis,44,North Texas,34,teamrankings,68.5,-13,Memphis -13,,,,
401424405,Villanova,42,Monmouth,49,consensus,60.5,-10.5,Villanova -10.5,,,,
401404082,Texas Tech,37,Texas,34,Bovada,60.0,7.0,Texas -7.0,4.5,60.5,220,-270
401404082,Texas Tech,37,Texas,34,William Hill (New Jersey),60.5,7,Texas -7,,,,
401404082,Texas Tech,37,Texas,34,consensus,60.5,7,Texas -7,,,,
401404082,Texas Tech,37,Texas,34,teamrankings,60,7,Texas -7,,,,
401403998,Colorado,17,UCLA,45,Bovada,57.0,22.5,UCLA -22.5,21.0,58.0,800,-1600
401403998,Colorado,17,UCLA,45,William Hill (New Jersey),57,22,UCLA -22,,,,
401403998,Colorado,17,UCLA,45,consensus,57,22,UCLA -22,,,,
401403998,Colorado,17,UCLA,45,teamrankings,57,22,UCLA -22,,,,
401423146,Presbyterian College,24,Davidson,56,William Hill (New Jersey),70.5,26.5,Davidson -26.5,,,,
401423146,Presbyterian College,24,Davidson,56,consensus,69,30,Davidson -30,,,,
401403901,Tennessee,38,Florida,33,Bovada,62.0,-11.5,Tennessee -11.5,-9.5,63.5,-400,300
401403901,Tennessee,38,Florida,33,William Hill (New Jersey),62,-11,Tennessee -11,,,,
401403901,Tennessee,38,Florida,33,consensus,62.5,-11,Tennessee -11,,,,
401403901,Tennessee,38,Florida,33,teamrankings,62,-11,Tennessee -11,,,,
401426393,Troy,16,Marshall,7,Bovada,51.5,3.5,Marshall -3.5,4.0,52.5,135,-160
401426393,Troy,16,Marshall,7,William Hill (New Jersey),51.5,3,Marshall -3,,,,
401426393,Troy,16,Marshall,7,consensus,51.5,3.5,Marshall -3.5,,,,
401426393,Troy,16,Marshall,7,teamrankings,51.5,3,Marshall -3,,,,
401425511,Robert Morris,3,East Tennessee State,45,William Hill (New Jersey),47,16,East Tennessee State -16,,,,
401403995,Washington State,38,Colorado State,7,Bovada,52.0,-17.0,Washington State -17.0,-16.5,53.0,-800,525
401403995,Washington State,38,Colorado State,7,William Hill (New Jersey),52.5,-17,Washington State -17,,,,
401403995,Washington State,38,Colorado State,7,consensus,52.5,-17,Washington State -17,,,,
401403995,Washington State,38,Colorado State,7,teamrankings,51.5,-17,Washington State -17,,,,
401403999,Washington State,41,Oregon,44,Bovada,57.0,6.5,Oregon -6.5,6.0,53.5,195,-235
401403999,Washington State,41,Oregon,44,William Hill (New Jersey),57.5,6.5,Oregon -6.5,,,,
401403999,Washington State,41,Oregon,44,consensus,57.5,6.5,Oregon -6.5,,,,
401403999,Washington State,41,Oregon,44,teamrankings,57,6,Oregon -6,,,,
401426336,Louisiana Monroe,21,Louisiana,17,Bovada,51.0,9.5,Louisiana -9.5,10.5,54.0,300,-400
401426336,Louisiana Monroe,21,Louisiana,17,William Hill (New Jersey),51,9.5,Louisiana -9.5,,,,
401426336,Louisiana Monroe,21,Louisiana,17,consensus,51,9.5,Louisiana -9.5,,,,
401426336,Louisiana Monroe,21,Louisiana,17,teamrankings,51,9.5,Louisiana -9.5,,,,
401404000,Oregon State,14,USC,17,Bovada,70.0,6.0,USC -6.0,7.0,68.0,220,-270
401404000,Oregon State,14,USC,17,William Hill (New Jersey),69.5,5.5,USC -5.5,,,,
401404000,Oregon State,14,USC,17,consensus,70.5,5.5,USC -5.5,,,,
401404000,Oregon State,14,USC,17,teamrankings,70.5,5.5,USC -5.5,,,,
401415223,BYU,38,Wyoming,24,Bovada,49.0,-21.0,BYU -21.0,-21.0,51.5,-1800,850
401415223,BYU,38,Wyoming,24,William Hill (New Jersey),50,-21,BYU -21,,,,
401415223,BYU,38,Wyoming,24,consensus,49.5,-21.5,BYU -21.5,,,,
401415223,BYU,38,Wyoming,24,teamrankings,50,-21.5,BYU -21.5,,,,
401403997,Arizona State,13,Utah,34,Bovada,53.5,17.0,Utah -17.0,16.0,52.0,430,-625
401403997,Arizona State,13,Utah,34,William Hill (New Jersey),54,17,Utah -17,,,,
401403997,Arizona State,13,Utah,34,consensus,54,16.5,Utah -16.5,,,,
401403997,Arizona State,13,Utah,34,teamrankings,54,16.5,Utah -16.5,,,,
401404001,Washington,40,Stanford,22,Bovada,62.0,-14.0,Washington -14.0,-11.5,61.0,-550,390
401404001,Washington,40,Stanford,22,William Hill (New Jersey),62,-14,Washington -14,,,,
401404001,Washington,40,Stanford,22,consensus,62,-14,Washington -14,,,,
401404001,Washington,40,Stanford,22,teamrankings,62.5,-14,Washington -14,,,,
401415225,San José State,34,Western Michigan,6,Bovada,48.5,-6.5,San José State -6.5,-3.5,51.5,-240,200
401415225,San José State,34,Western Michigan,6,William Hill (New Jersey),49,-6.5,San José State -6.5,,,,
401415225,San José State,34,Western Michigan,6,consensus,48.5,-6.5,San José State -6.5,,,,
401415225,San José State,34,Western Michigan,6,teamrankings,49,-6.5,San José State -6.5,,,,
401405104,Ohio State,49,Rutgers,10,Bovada,58.0,-39.0,Ohio State -39.0,-41.0,60.0,,
401416610,Buffalo,24,Miami (OH),20,Bovada,50.5,-3.0,Buffalo -3.0,1.5,52.5,-110,-110
401416610,Buffalo,24,Miami (OH),20,William Hill (New Jersey),49.5,-3,Buffalo -3,,,,
401416610,Buffalo,24,Miami (OH),20,consensus,50.5,-3,Buffalo -3,,,,
401416610,Buffalo,24,Miami (OH),20,teamrankings,50,-3,Buffalo -3,,,,
401423427,St Francis (PA),39,Central Connecticut,13,William Hill (New Jersey),47.5,-19.5,St Francis (PA) -19.5,,,,
401423427,St Francis (PA),39,Central Connecticut,13,consensus,47.5,-18.5,St Francis (PA) -18.5,,,,
401420833,South Dakota State,34,Western Illinois,10,William Hill (New Jersey),56.5,-34.5,South Dakota State -34.5,,,,
401420833,South Dakota State,34,Western Illinois,10,consensus,56.5,-34.5,South Dakota State -34.5,,,,
401428481,Fordham,59,Georgetown,38,William Hill (New Jersey),66.5,-24,Fordham -24,,,,
401428481,Fordham,59,Georgetown,38,consensus,66.5,-24,Fordham -24,,,,
401420824,North Dakota State,27,Youngstown State,14,William Hill (New Jersey),53,-23,North Dakota State -23,,,,
401405101,Minnesota,10,Purdue,20,William Hill (New Jersey),53,-9,Minnesota -9,,,,
401405101,Minnesota,10,Purdue,20,consensus,53,-9.5,Minnesota -9.5,,,,
401405101,Minnesota,10,Purdue,20,teamrankings,53,-9,Minnesota -9,,,,
401405101,Minnesota,10,Purdue,20,Bovada,53.0,-9.0,Minnesota -9.0,-10.0,53.5,-350,275
401423138,Davidson,31,Butler,0,William Hill (New Jersey),62.5,-21.5,Davidson -21.5,,,,
401423138,Davidson,31,Butler,0,consensus,62.5,-21.5,Davidson -21.5,,,,
401423441,Alabama A&M,35,Bethune-Cookman,27,William Hill (New Jersey),58.5,-6.5,Alabama A&M -6.5,,,,
401423441,Alabama A&M,35,Bethune-Cookman,27,consensus,58.5,-6.5,Alabama A&M -6.5,,,,
401424949,Florida A&M,34,Mississippi Valley State,7,William Hill (New Jersey),48.5,-24.5,Florida A&M -24.5,,,,
401424949,Florida A&M,34,Mississippi Valley State,7,consensus,48.5,-24.5,Florida A&M -24.5,,,,
401404084,Kansas,14,Iowa State,11,Bovada,59.0,4.0,Iowa State -4.0,3.0,58.0,140,-165
401404084,Kansas,14,Iowa State,11,William Hill (New Jersey),59,3.5,Iowa State -3.5,,,,
401404084,Kansas,14,Iowa State,11,consensus,59,3.5,Iowa State -3.5,,,,
401404084,Kansas,14,Iowa State,11,teamrankings,59,3.5,Iowa State -3.5,,,,
401416607,Toledo,38,Central Michigan,17,Bovada,55.5,-6.5,Toledo -6.5,-6.5,58.5,-280,230
401416607,Toledo,38,Central Michigan,17,William Hill (New Jersey),56,-6.5,Toledo -6.5,,,,
401416607,Toledo,38,Central Michigan,17,consensus,56,-6.5,Toledo -6.5,,,,
401416607,Toledo,38,Central Michigan,17,teamrankings,56,-6.5,Toledo -6.5,,,,
401416611,Kent State,31,Ohio,24,Bovada,65.5,-13.0,Kent State -13.0,-7.0,69.0,-390,295
401416611,Kent State,31,Ohio,24,William Hill (New Jersey),65.5,-13,Kent State -13,,,,
401416611,Kent State,31,Ohio,24,consensus,65.5,-12.5,Kent State -12.5,,,,
401416611,Kent State,31,Ohio,24,teamrankings,65.5,-13,Kent State -13,,,,
401403902,Arkansas,26,Alabama,49,Bovada,61.0,17.0,Alabama -17.0,16.0,61.5,550,-850
401403902,Arkansas,26,Alabama,49,William Hill (New Jersey),61,17,Alabama -17,,,,
401403902,Arkansas,26,Alabama,49,consensus,61,17,Alabama -17,,,,
401403902,Arkansas,26,Alabama,49,teamrankings,61,17,Alabama -17,,,,
401405103,Maryland,27,Michigan State,13,Bovada,58.0,-7.5,Maryland -7.5,-7.5,59.5,-290,240
401405103,Maryland,27,Michigan State,13,William Hill (New Jersey),58.5,-7.5,Maryland -7.5,,,,
401405103,Maryland,27,Michigan State,13,consensus,58.5,-7.5,Maryland -7.5,,,,
401405103,Maryland,27,Michigan State,13,teamrankings,58.5,-7.5,Maryland -7.5,,,,
401411127,Florida State,21,Wake Forest,31,Bovada,67.5,-6.0,Florida State -6.0,-6.0,66.0,-250,210
401411127,Florida State,21,Wake Forest,31,William Hill (New Jersey),68,-5.5,Florida State -5.5,,,,
401411127,Florida State,21,Wake Forest,31,consensus,67.5,-6,Florida State -6,,,,
401411127,Florida State,21,Wake Forest,31,teamrankings,67,-6,Florida State -6,,,,
401403903,Auburn,17,LSU,21,Bovada,44.5,8.0,LSU -8.0,7.5,45.5,255,-310
401403903,Auburn,17,LSU,21,William Hill (New Jersey),44.5,8,LSU -8,,,,
401403903,Auburn,17,LSU,21,consensus,44.5,8,LSU -8,,,,
401403903,Auburn,17,LSU,21,teamrankings,44.5,8,LSU -8,,,,
401415627,Tulsa,21,Cincinnati,31,Bovada,59.0,10.0,Cincinnati -10.0,12.0,60.5,280,-360
401415627,Tulsa,21,Cincinnati,31,William Hill (New Jersey),59.5,10,Cincinnati -10,,,,
401415627,Tulsa,21,Cincinnati,31,consensus,59,10,Cincinnati -10,,,,
401415627,Tulsa,21,Cincinnati,31,teamrankings,59,10,Cincinnati -10,,,,
401411125,Clemson,30,NC State,20,Bovada,46.0,-6.5,Clemson -6.5,-7.0,46.0,-270,220
401411125,Clemson,30,NC State,20,William Hill (New Jersey),45.5,-6.5,Clemson -6.5,,,,
401411125,Clemson,30,NC State,20,consensus,45.5,-6.5,Clemson -6.5,,,,
401411125,Clemson,30,NC State,20,teamrankings,46,-6.5,Clemson -6.5,,,,
401423451,Texas Southern,13,Alabama State,16,William Hill (New Jersey),55.5,-5.5,Texas Southern -5.5,,,,
401423451,Texas Southern,13,Alabama State,16,consensus,55.5,-5.5,Texas Southern -5.5,,,,
401413227,Cal Poly,21,Sacramento State,49,William Hill (New Jersey),62,25,Sacramento State -25,,,,
401413227,Cal Poly,21,Sacramento State,49,consensus,62,25,Sacramento State -25,,,,
401435487,North Carolina A&T,24,Bryant,13,William Hill (New Jersey),53.5,-5.5,North Carolina A&T -5.5,,,,
401435487,North Carolina A&T,24,Bryant,13,consensus,54.5,-5.5,North Carolina A&T -5.5,,,,
401403908,South Carolina,50,South Carolina State,10,William Hill (New Jersey),56,-40.5,South Carolina -40.5,,,,
401403908,South Carolina,50,South Carolina State,10,consensus,57,-40.5,South Carolina -40.5,,,,
401403894,Auburn,17,Missouri,14,Bovada,51.0,-7.5,Auburn -7.5,-6.5,51.5,-280,230
401403894,Auburn,17,Missouri,14,William Hill (New Jersey),51,-7.5,Auburn -7.5,,,,
401403894,Auburn,17,Missouri,14,consensus,51,-7.5,Auburn -7.5,,,,
401403894,Auburn,17,Missouri,14,teamrankings,51,-7.5,Auburn -7.5,,,,
401403892,Alabama,55,Vanderbilt,3,Bovada,61.0,-40.5,Alabama -40.5,-40.0,59.0,,
401403892,Alabama,55,Vanderbilt,3,William Hill (New Jersey),60.5,-40.5,Alabama -40.5,,,,
401403892,Alabama,55,Vanderbilt,3,consensus,60.5,-40.5,Alabama -40.5,,,,
401403892,Alabama,55,Vanderbilt,3,teamrankings,61,-40.5,Alabama -40.5,,,,
401404002,Arizona,43,Colorado,20,Bovada,58.0,-17.5,Arizona -17.5,-18.0,55.5,-1000,625
401404002,Arizona,43,Colorado,20,William Hill (New Jersey),58.5,-18,Arizona -18,,,,
401404002,Arizona,43,Colorado,20,consensus,58,-18,Arizona -18,,,,
401404002,Arizona,43,Colorado,20,teamrankings,57.5,-17.5,Arizona -17.5,,,,
401403905,Ole Miss,22,Kentucky,19,Bovada,55.0,-6.0,Ole Miss -6.0,-6.0,55.5,-270,220
401403905,Ole Miss,22,Kentucky,19,William Hill (New Jersey),54,-6.5,Ole Miss -6.5,,,,
401403905,Ole Miss,22,Kentucky,19,consensus,55,-6.5,Ole Miss -6.5,,,,
401403905,Ole Miss,22,Kentucky,19,teamrankings,55,-6.5,Ole Miss -6.5,,,,
401404026,Washington State,,Utah,,Bovada,55.5,,Utah -null,,55.5,,
401404007,UCLA,40,Washington,32,Bovada,65.0,2.5,Washington -2.5,3.0,65.0,120,-140
401404007,UCLA,40,Washington,32,William Hill (New Jersey),65.5,2.5,Washington -2.5,,,,
401404007,UCLA,40,Washington,32,consensus,64.5,2.5,Washington -2.5,,,,
401404007,UCLA,40,Washington,32,teamrankings,65,2.5,Washington -2.5,,,,
401405100,Iowa,14,Michigan,27,Bovada,42.0,11.0,Michigan -11.0,10.0,43.0,300,-400
401405100,Iowa,14,Michigan,27,William Hill (New Jersey),42,10.5,Michigan -10.5,,,,
401405100,Iowa,14,Michigan,27,consensus,42,10.5,Michigan -10.5,,,,
401405100,Iowa,14,Michigan,27,teamrankings,42,10.5,Michigan -10.5,,,,
401404087,Texas,38,West Virginia,20,Bovada,61.0,-7.5,Texas -7.5,-10.0,62.0,-290,240
401404087,Texas,38,West Virginia,20,William Hill (New Jersey),61,-7.5,Texas -7.5,,,,
401404087,Texas,38,West Virginia,20,consensus,61,-7.5,Texas -7.5,,,,
401404087,Texas,38,West Virginia,20,teamrankings,61,-7.5,Texas -7.5,,,,
401404020,Oregon State,42,Colorado,9,Bovada,47.5,-22.5,Oregon State -22.5,-23.5,50.5,-3500,1125
401404020,Oregon State,42,Colorado,9,William Hill (New Jersey),47.5,-23,Oregon State -23,,,,
401404020,Oregon State,42,Colorado,9,consensus,47.5,-23,Oregon State -23,,,,
401404020,Oregon State,42,Colorado,9,teamrankings,47.5,-23,Oregon State -23,,,,
401404004,Washington State,28,California,9,Bovada,52.5,-4.0,Washington State -4.0,-4.5,53.0,-195,165
401404004,Washington State,28,California,9,William Hill (New Jersey),52.5,-4,Washington State -4,,,,
401404004,Washington State,28,California,9,consensus,52.5,-4,Washington State -4,,,,
401404004,Washington State,28,California,9,teamrankings,52.5,-4,Washington State -4,,,,
401404003,USC,42,Arizona State,25,Bovada,61.0,-24.5,USC -24.5,-24.0,61.5,-5000,1300
401404003,USC,42,Arizona State,25,William Hill (New Jersey),61,-24.5,USC -24.5,,,,
401404003,USC,42,Arizona State,25,consensus,61,-24.5,USC -24.5,,,,
401404003,USC,42,Arizona State,25,teamrankings,61,-24.5,USC -24.5,,,,
401404006,Utah,42,Oregon State,16,Bovada,54.0,-10.5,Utah -10.5,-11.0,56.0,-400,300
401404006,Utah,42,Oregon State,16,William Hill (New Jersey),54,-10.5,Utah -10.5,,,,
401404006,Utah,42,Oregon State,16,consensus,54.5,-10.5,Utah -10.5,,,,
401404006,Utah,42,Oregon State,16,teamrankings,54,-10.5,Utah -10.5,,,,
401404009,Arizona State,45,Washington,38,Bovada,55.5,13.5,Washington -13.5,13.0,55.5,390,-550
401404009,Arizona State,45,Washington,38,William Hill (New Jersey),56,13.5,Washington -13.5,,,,
401404009,Arizona State,45,Washington,38,consensus,56,13.5,Washington -13.5,,,,
401404009,Arizona State,45,Washington,38,teamrankings,56,13.5,Washington -13.5,,,,
401404005,Oregon,45,Stanford,27,Bovada,63.0,-17.5,Oregon -17.5,-16.0,62.5,-750,500
401404005,Oregon,45,Stanford,27,William Hill (New Jersey),63,-18,Oregon -18,,,,
401404005,Oregon,45,Stanford,27,consensus,63,-17.5,Oregon -17.5,,,,
401404005,Oregon,45,Stanford,27,teamrankings,63,-17,Oregon -17,,,,
401404011,UCLA,42,Utah,32,Bovada,64.5,3.5,Utah -3.5,3.5,64.0,165,-195
401404011,UCLA,42,Utah,32,William Hill (New Jersey),64.5,3,Utah -3,,,,
401404011,UCLA,42,Utah,32,consensus,64.5,3,Utah -3,,,,
401404011,UCLA,42,Utah,32,teamrankings,64.5,3,Utah -3,,,,
401404013,Washington,49,Arizona,39,Bovada,71.5,-14.5,Washington -14.5,-15.5,73.5,,500
401404013,Washington,49,Arizona,39,William Hill (New Jersey),71.5,-14.5,Washington -14.5,,,,
401404013,Washington,49,Arizona,39,consensus,71.5,-14.5,Washington -14.5,,,,
401404013,Washington,49,Arizona,39,teamrankings,71.5,-14.5,Washington -14.5,,,,
401404098,Oklahoma State,41,Texas,34,Bovada,58.5,6.5,Texas -6.5,4.0,65.0,170,-200
401404098,Oklahoma State,41,Texas,34,William Hill (New Jersey),58.5,6.5,Texas -6.5,,,,
401404098,Oklahoma State,41,Texas,34,consensus,58.5,6.5,Texas -6.5,,,,
401404098,Oklahoma State,41,Texas,34,teamrankings,58.5,6.5,Texas -6.5,,,,
401404085,Kansas State,37,Texas Tech,28,Bovada,56.5,-7.5,Kansas State -7.5,-7.5,57.5,-300,250
401404085,Kansas State,37,Texas Tech,28,William Hill (New Jersey),56,-7.5,Kansas State -7.5,,,,
401404085,Kansas State,37,Texas Tech,28,consensus,56,-7.5,Kansas State -7.5,,,,
401404085,Kansas State,37,Texas Tech,28,teamrankings,56,-7.5,Kansas State -7.5,,,,
401404083,Baylor,25,Oklahoma State,36,Bovada,56.0,-2.0,Baylor -2.0,-2.5,54.5,-135,115
401404083,Baylor,25,Oklahoma State,36,William Hill (New Jersey),56,-2.5,Baylor -2.5,,,,
401404083,Baylor,25,Oklahoma State,36,consensus,56,-2.5,Baylor -2.5,,,,
401404083,Baylor,25,Oklahoma State,36,teamrankings,56,-2.5,Baylor -2.5,,,,
401404088,Iowa State,9,Kansas State,10,Bovada,45.0,1.0,Kansas State -1.0,2.0,46.0,110,-130
401404088,Iowa State,9,Kansas State,10,William Hill (New Jersey),45,1.5,Kansas State -1.5,,,,
401404088,Iowa State,9,Kansas State,10,consensus,45,1,Kansas State -1,,,,
401404088,Iowa State,9,Kansas State,10,teamrankings,45,1,Kansas State -1,,,,
401404093,Texas,24,Iowa State,21,William Hill (New Jersey),48.5,-15.5,Texas -15.5,,,,
401404093,Texas,24,Iowa State,21,Bovada,48.5,-15.5,Texas -15.5,-14.5,50.0,-850,550
401404093,Texas,24,Iowa State,21,consensus,48.5,-15.5,Texas -15.5,,,,
401404093,Texas,24,Iowa State,21,teamrankings,48.5,-15.5,Texas -15.5,,,,
401404092,West Virginia,43,Baylor,40,William Hill (New Jersey),55,3,Baylor -3,,,,
401404092,West Virginia,43,Baylor,40,consensus,55,3,Baylor -3,,,,
401404092,West Virginia,43,Baylor,40,teamrankings,55,3,Baylor -3,,,,
401404092,West Virginia,43,Baylor,40,Bovada,55.0,3.0,Baylor -3.0,3.5,55.0,145,-170
401404137,Army,14,Georgia State,31,Bovada,54.0,-9.0,Army -9.0,-9.5,58.0,-330,265
401404137,Army,14,Georgia State,31,William Hill (New Jersey),54,-8.5,Army -8.5,,,,
401404137,Army,14,Georgia State,31,consensus,54,-8.5,Army -8.5,,,,
