game_id,school,conference,homeAway,points,stat_category,stat
401282186,Middle Tennessee,Conference USA,away,14,rushingTDs,0
401282186,Middle Tennessee,Conference USA,away,14,passingTDs,2
401282186,Middle Tennessee,Conference USA,away,14,kickReturnYards,18
401282186,Middle Tennessee,Conference USA,away,14,kickReturnTDs,0
401282186,Middle Tennessee,Conference USA,away,14,kickReturns,1
401282186,Middle Tennessee,Conference USA,away,14,kickingPoints,2
401282186,Middle Tennessee,Conference USA,away,14,fumblesRecovered,0
401282186,Middle Tennessee,Conference USA,away,14,totalFumbles,1
401282186,Middle Tennessee,Conference USA,away,14,tacklesForLoss,5
401282186,Middle Tennessee,Conference USA,away,14,defensiveTDs,0
401282186,Middle Tennessee,Conference USA,away,14,tackles,45
401282186,Middle Tennessee,Conference USA,away,14,sacks,1
401282186,Middle Tennessee,Conference USA,away,14,qbHurries,6
401282186,Middle Tennessee,Conference USA,away,14,passesDeflected,1
401282186,Middle Tennessee,Conference USA,away,14,possessionTime,31:33
401282186,Middle Tennessee,Conference USA,away,14,interceptions,1
401282186,Middle Tennessee,Conference USA,away,14,fumblesLost,0
401282186,Middle Tennessee,Conference USA,away,14,turnovers,1
401282186,Middle Tennessee,Conference USA,away,14,totalPenaltiesYards,6-52
401282186,Middle Tennessee,Conference USA,away,14,yardsPerRushAttempt,1.8
401282186,Middle Tennessee,Conference USA,away,14,rushingAttempts,36
401282186,Middle Tennessee,Conference USA,away,14,rushingYards,66
401282186,Middle Tennessee,Conference USA,away,14,yardsPerPass,7.1
401282186,Middle Tennessee,Conference USA,away,14,completionAttempts,26-40
401282186,Middle Tennessee,Conference USA,away,14,netPassingYards,283
401282186,Middle Tennessee,Conference USA,away,14,totalYards,349
401282186,Middle Tennessee,Conference USA,away,14,fourthDownEff,2-3
401282186,Middle Tennessee,Conference USA,away,14,thirdDownEff,7-17
401282186,Middle Tennessee,Conference USA,away,14,firstDowns,21
401282186,Virginia Tech,ACC,home,35,fumblesRecovered,0
401282186,Virginia Tech,ACC,home,35,rushingTDs,4
401282186,Virginia Tech,ACC,home,35,puntReturnYards,60
401282186,Virginia Tech,ACC,home,35,puntReturnTDs,0
401282186,Virginia Tech,ACC,home,35,puntReturns,2
401282186,Virginia Tech,ACC,home,35,passingTDs,1
401282186,Virginia Tech,ACC,home,35,kickReturnYards,108
401282186,Virginia Tech,ACC,home,35,kickReturnTDs,0
401282186,Virginia Tech,ACC,home,35,kickReturns,3
401282186,Virginia Tech,ACC,home,35,kickingPoints,5
401282186,Virginia Tech,ACC,home,35,interceptionYards,30
401282186,Virginia Tech,ACC,home,35,interceptionTDs,0
401282186,Virginia Tech,ACC,home,35,passesIntercepted,1
401282186,Virginia Tech,ACC,home,35,tacklesForLoss,9
401282186,Virginia Tech,ACC,home,35,defensiveTDs,0
401282186,Virginia Tech,ACC,home,35,tackles,36
401282186,Virginia Tech,ACC,home,35,sacks,3
401282186,Virginia Tech,ACC,home,35,qbHurries,4
401282186,Virginia Tech,ACC,home,35,passesDeflected,5
401282186,Virginia Tech,ACC,home,35,possessionTime,28:27
401282186,Virginia Tech,ACC,home,35,interceptions,0
401282186,Virginia Tech,ACC,home,35,fumblesLost,0
401282186,Virginia Tech,ACC,home,35,turnovers,0
401282186,Virginia Tech,ACC,home,35,totalPenaltiesYards,3-26
401282186,Virginia Tech,ACC,home,35,yardsPerRushAttempt,5.7
401282186,Virginia Tech,ACC,home,35,rushingAttempts,39
401282186,Virginia Tech,ACC,home,35,rushingYards,224
