game_id,school,conference,homeAway,points,stat_category,stat
401411101,Clemson,ACC,away,41,rushingTDs,3
401411101,Clemson,ACC,away,41,puntReturnYards,48
401411101,Clemson,ACC,away,41,puntReturnTDs,0
401411101,Clemson,ACC,away,41,puntReturns,6
401411101,Clemson,ACC,away,41,passingTDs,2
401411101,Clemson,ACC,away,41,kickingPoints,11
401411101,Clemson,ACC,away,41,interceptionYards,0
401411101,Clemson,ACC,away,41,interceptionTDs,0
401411101,Clemson,ACC,away,41,passesIntercepted,1
401411101,Clemson,ACC,away,41,fumblesRecovered,0
401411101,Clemson,ACC,away,41,totalFumbles,2
401411101,Clemson,ACC,away,41,tacklesForLoss,10
401411101,Clemson,ACC,away,41,defensiveTDs,0
401411101,Clemson,ACC,away,41,tackles,35
401411101,Clemson,ACC,away,41,sacks,2
401411101,Clemson,ACC,away,41,qbHurries,0
401411101,Clemson,ACC,away,41,passesDeflected,4
401411101,Clemson,ACC,away,41,possessionTime,30:47
401411101,Clemson,ACC,away,41,interceptions,0
401411101,Clemson,ACC,away,41,fumblesLost,1
401411101,Clemson,ACC,away,41,turnovers,1
401411101,Clemson,ACC,away,41,totalPenaltiesYards,3-10
401411101,Clemson,ACC,away,41,yardsPerRushAttempt,3.0
401411101,Clemson,ACC,away,41,rushingAttempts,40
401411101,Clemson,ACC,away,41,rushingYards,119
401411101,Clemson,ACC,away,41,yardsPerPass,6.8
401411101,Clemson,ACC,away,41,completionAttempts,23-38
401411101,Clemson,ACC,away,41,netPassingYards,259
401411101,Clemson,ACC,away,41,totalYards,378
401411101,Clemson,ACC,away,41,fourthDownEff,1-1
401411101,Clemson,ACC,away,41,thirdDownEff,7-16
401411101,Clemson,ACC,away,41,firstDowns,22
401411101,Georgia Tech,ACC,home,10,rushingTDs,0
401411101,Georgia Tech,ACC,home,10,puntReturnYards,8
401411101,Georgia Tech,ACC,home,10,puntReturnTDs,0
401411101,Georgia Tech,ACC,home,10,puntReturns,1
401411101,Georgia Tech,ACC,home,10,passingTDs,1
401411101,Georgia Tech,ACC,home,10,kickingPoints,4
401411101,Georgia Tech,ACC,home,10,fumblesRecovered,1
401411101,Georgia Tech,ACC,home,10,totalFumbles,2
401411101,Georgia Tech,ACC,home,10,tacklesForLoss,5
401411101,Georgia Tech,ACC,home,10,defensiveTDs,0
401411101,Georgia Tech,ACC,home,10,tackles,42
401411101,Georgia Tech,ACC,home,10,sacks,3
401411101,Georgia Tech,ACC,home,10,qbHurries,0
401411101,Georgia Tech,ACC,home,10,passesDeflected,2
401411101,Georgia Tech,ACC,home,10,possessionTime,29:13
401411101,Georgia Tech,ACC,home,10,interceptions,1
401411101,Georgia Tech,ACC,home,10,fumblesLost,0
401411101,Georgia Tech,ACC,home,10,turnovers,1
401411101,Georgia Tech,ACC,home,10,totalPenaltiesYards,10-86
401411101,Georgia Tech,ACC,home,10,yardsPerRushAttempt,2.4
401411101,Georgia Tech,ACC,home,10,rushingAttempts,30
401411101,Georgia Tech,ACC,home,10,rushingYards,73
401411101,Georgia Tech,ACC,home,10,yardsPerPass,4.6
401411101,Georgia Tech,ACC,home,10,completionAttempts,23-36
401411101,Georgia Tech,ACC,home,10,netPassingYards,164
401411101,Georgia Tech,ACC,home,10,totalYards,237
401411101,Georgia Tech,ACC,home,10,fourthDownEff,2-3
401411101,Georgia Tech,ACC,home,10,thirdDownEff,2-16
401411101,Georgia Tech,ACC,home,10,firstDowns,13
401424947,Florida A&M,SWAC,away,3,fumblesRecovered,0
401424947,Florida A&M,SWAC,away,3,rushingTDs,0
401424947,Florida A&M,SWAC,away,3,puntReturnYards,7
401424947,Florida A&M,SWAC,away,3,puntReturnTDs,0
401424947,Florida A&M,SWAC,away,3,puntReturns,1
401424947,Florida A&M,SWAC,away,3,passingTDs,0
401424947,Florida A&M,SWAC,away,3,kickReturnYards,87
401424947,Florida A&M,SWAC,away,3,kickReturnTDs,0
401424947,Florida A&M,SWAC,away,3,kickReturns,5
401424947,Florida A&M,SWAC,away,3,kickingPoints,3
401424947,Florida A&M,SWAC,away,3,possessionTime,24:29
401424947,Florida A&M,SWAC,away,3,interceptions,2
401424947,Florida A&M,SWAC,away,3,fumblesLost,2
401424947,Florida A&M,SWAC,away,3,turnovers,4
401424947,Florida A&M,SWAC,away,3,totalPenaltiesYards,3-35
401424947,Florida A&M,SWAC,away,3,yardsPerRushAttempt,1.2
401424947,Florida A&M,SWAC,away,3,rushingAttempts,28
401424947,Florida A&M,SWAC,away,3,rushingYards,34
401424947,Florida A&M,SWAC,away,3,yardsPerPass,3.5
401424947,Florida A&M,SWAC,away,3,completionAttempts,13-35
401424947,Florida A&M,SWAC,away,3,netPassingYards,121
401424947,Florida A&M,SWAC,away,3,totalYards,155
401424947,Florida A&M,SWAC,away,3,fourthDownEff,1-4
401424947,Florida A&M,SWAC,away,3,thirdDownEff,2-15
401424947,Florida A&M,SWAC,away,3,firstDowns,13
401424947,Jackson State,SWAC,home,59,fumblesRecovered,2
401424947,Jackson State,SWAC,home,59,rushingTDs,0
401424947,Jackson State,SWAC,home,59,puntReturnYards,38
401424947,Jackson State,SWAC,home,59,puntReturnTDs,0
401424947,Jackson State,SWAC,home,59,puntReturns,4
401424947,Jackson State,SWAC,home,59,passingTDs,5
401424947,Jackson State,SWAC,home,59,kickReturnYards,56
401424947,Jackson State,SWAC,home,59,kickReturnTDs,0
401424947,Jackson State,SWAC,home,59,kickReturns,2
401424947,Jackson State,SWAC,home,59,kickingPoints,11
401424947,Jackson State,SWAC,home,59,interceptionYards,41
401424947,Jackson State,SWAC,home,59,interceptionTDs,1
401424947,Jackson State,SWAC,home,59,passesIntercepted,2
401424947,Jackson State,SWAC,home,59,possessionTime,33:46
401424947,Jackson State,SWAC,home,59,interceptions,0
401424947,Jackson State,SWAC,home,59,fumblesLost,0
401424947,Jackson State,SWAC,home,59,turnovers,0
401424947,Jackson State,SWAC,home,59,totalPenaltiesYards,11-100
401424947,Jackson State,SWAC,home,59,yardsPerRushAttempt,4.3
401424947,Jackson State,SWAC,home,59,rushingAttempts,32
401424947,Jackson State,SWAC,home,59,rushingYards,136
401424947,Jackson State,SWAC,home,59,yardsPerPass,9.2
401424947,Jackson State,SWAC,home,59,completionAttempts,30-36
401424947,Jackson State,SWAC,home,59,netPassingYards,332
401424947,Jackson State,SWAC,home,59,totalYards,468
401424947,Jackson State,SWAC,home,59,fourthDownEff,0-1
401424947,Jackson State,SWAC,home,59,thirdDownEff,6-11
401424947,Jackson State,SWAC,home,59,firstDowns,25
401403973,Washington,Pac-12,home,45,rushingTDs,2
401403973,Washington,Pac-12,home,45,passingTDs,4
401403973,Washington,Pac-12,home,45,kickReturnYards,92
401403973,Washington,Pac-12,home,45,kickReturnTDs,0
401403973,Washington,Pac-12,home,45,kickReturns,4
401403973,Washington,Pac-12,home,45,kickingPoints,9
401403973,Washington,Pac-12,home,45,interceptionYards,2
401403973,Washington,Pac-12,home,45,interceptionTDs,0
401403973,Washington,Pac-12,home,45,passesIntercepted,3
401403973,Washington,Pac-12,home,45,fumblesRecovered,0
401403973,Washington,Pac-12,home,45,totalFumbles,3
401403973,Washington,Pac-12,home,45,tacklesForLoss,5
401403973,Washington,Pac-12,home,45,defensiveTDs,0
401403973,Washington,Pac-12,home,45,tackles,40
401403973,Washington,Pac-12,home,45,sacks,1
401403973,Washington,Pac-12,home,45,qbHurries,0
401403973,Washington,Pac-12,home,45,passesDeflected,4
401403973,Washington,Pac-12,home,45,possessionTime,32:39
401403973,Washington,Pac-12,home,45,interceptions,0
401403973,Washington,Pac-12,home,45,fumblesLost,1
401403973,Washington,Pac-12,home,45,turnovers,1
401403973,Washington,Pac-12,home,45,totalPenaltiesYards,5-52
401403973,Washington,Pac-12,home,45,yardsPerRushAttempt,3.7
401403973,Washington,Pac-12,home,45,rushingAttempts,36
401403973,Washington,Pac-12,home,45,rushingYards,132
401403973,Washington,Pac-12,home,45,yardsPerPass,8.9
401403973,Washington,Pac-12,home,45,completionAttempts,29-44
401403973,Washington,Pac-12,home,45,netPassingYards,393
401403973,Washington,Pac-12,home,45,totalYards,525
401403973,Washington,Pac-12,home,45,fourthDownEff,2-4
401403973,Washington,Pac-12,home,45,thirdDownEff,9-15
401403973,Washington,Pac-12,home,45,firstDowns,29
401403973,Kent State,Mid-American,away,20,rushingTDs,1
401403973,Kent State,Mid-American,away,20,puntReturnYards,0
401403973,Kent State,Mid-American,away,20,puntReturnTDs,0
401403973,Kent State,Mid-American,away,20,puntReturns,1
401403973,Kent State,Mid-American,away,20,passingTDs,1
401403973,Kent State,Mid-American,away,20,kickReturnYards,139
401403973,Kent State,Mid-American,away,20,kickReturnTDs,0
401403973,Kent State,Mid-American,away,20,kickReturns,6
401403973,Kent State,Mid-American,away,20,kickingPoints,8
401403973,Kent State,Mid-American,away,20,fumblesRecovered,1
401403973,Kent State,Mid-American,away,20,totalFumbles,0
401403973,Kent State,Mid-American,away,20,tacklesForLoss,3
401403973,Kent State,Mid-American,away,20,defensiveTDs,0
401403973,Kent State,Mid-American,away,20,tackles,47
401403973,Kent State,Mid-American,away,20,sacks,1
401403973,Kent State,Mid-American,away,20,qbHurries,0
401403973,Kent State,Mid-American,away,20,passesDeflected,5
401403973,Kent State,Mid-American,away,20,possessionTime,27:21
401403973,Kent State,Mid-American,away,20,interceptions,3
401403973,Kent State,Mid-American,away,20,fumblesLost,0
401403973,Kent State,Mid-American,away,20,turnovers,3
401403973,Kent State,Mid-American,away,20,totalPenaltiesYards,7-70
401403973,Kent State,Mid-American,away,20,yardsPerRushAttempt,3.8
401403973,Kent State,Mid-American,away,20,rushingAttempts,39
401403973,Kent State,Mid-American,away,20,rushingYards,147
401403973,Kent State,Mid-American,away,20,yardsPerPass,6.7
401403973,Kent State,Mid-American,away,20,completionAttempts,14-29
401403973,Kent State,Mid-American,away,20,netPassingYards,193
401403973,Kent State,Mid-American,away,20,totalYards,340
401403973,Kent State,Mid-American,away,20,fourthDownEff,1-2
401403973,Kent State,Mid-American,away,20,thirdDownEff,10-17
401403973,Kent State,Mid-American,away,20,firstDowns,19
401411099,Louisville,ACC,away,7,rushingTDs,1
401411099,Louisville,ACC,away,7,puntReturnYards,-1
401411099,Louisville,ACC,away,7,puntReturnTDs,0
401411099,Louisville,ACC,away,7,puntReturns,1
401411099,Louisville,ACC,away,7,passingTDs,0
401411099,Louisville,ACC,away,7,kickReturnYards,111
401411099,Louisville,ACC,away,7,kickReturnTDs,0
401411099,Louisville,ACC,away,7,kickReturns,5
401411099,Louisville,ACC,away,7,kickingPoints,1
401411099,Louisville,ACC,away,7,fumblesRecovered,0
