game_id,school,conference,homeAway,points,stat_category,stat
401114337,Notre Dame,FBS Independents,home,52,fumblesRecovered,0
401114337,Notre Dame,FBS Independents,home,52,rushingTDs,1
401114337,Notre Dame,FBS Independents,home,52,puntReturnYards,36
401114337,Notre Dame,FBS Independents,home,52,puntReturnTDs,0
401114337,Notre Dame,FBS Independents,home,52,puntReturns,4
401114337,Notre Dame,FBS Independents,home,52,passingTDs,6
401114337,Notre Dame,FBS Independents,home,52,kickingPoints,10
401114337,Notre Dame,FBS Independents,home,52,interceptionYards,0
401114337,Notre Dame,FBS Independents,home,52,interceptionTDs,0
401114337,Notre Dame,FBS Independents,home,52,passesIntercepted,1
401114337,Notre Dame,FBS Independents,home,52,defensiveTDs,0
401114337,Notre Dame,FBS Independents,home,52,qbHurries,14
401114337,Notre Dame,FBS Independents,home,52,passesDeflected,4
401114337,Notre Dame,FBS Independents,home,52,possessionTime,26:40
401114337,Notre Dame,FBS Independents,home,52,interceptions,0
401114337,Notre Dame,FBS Independents,home,52,fumblesLost,0
401114337,Notre Dame,FBS Independents,home,52,turnovers,0
401114337,Notre Dame,FBS Independents,home,52,totalPenaltiesYards,1-5
401114337,Notre Dame,FBS Independents,home,52,yardsPerRushAttempt,6.9
401114337,Notre Dame,FBS Independents,home,52,rushingAttempts,34
401114337,Notre Dame,FBS Independents,home,52,rushingYards,233
401114337,Notre Dame,FBS Independents,home,52,yardsPerPass,12.6
401114337,Notre Dame,FBS Independents,home,52,completionAttempts,21-27
401114337,Notre Dame,FBS Independents,home,52,netPassingYards,340
401114337,Notre Dame,FBS Independents,home,52,totalYards,573
401114337,Notre Dame,FBS Independents,home,52,fourthDownEff,0-0
401114337,Notre Dame,FBS Independents,home,52,thirdDownEff,8-11
401114337,Notre Dame,FBS Independents,home,52,firstDowns,27
401114337,Notre Dame,FBS Independents,home,52,tacklesForLoss,8
401114337,Notre Dame,FBS Independents,home,52,tackles,37
401114337,Notre Dame,FBS Independents,home,52,sacks,2
401114337,Bowling Green,Mid-American,away,0,rushingTDs,0
401114337,Bowling Green,Mid-American,away,0,puntReturnYards,4
401114337,Bowling Green,Mid-American,away,0,puntReturnTDs,0
401114337,Bowling Green,Mid-American,away,0,puntReturns,2
401114337,Bowling Green,Mid-American,away,0,passingTDs,0
401114337,Bowling Green,Mid-American,away,0,kickReturnYards,25
401114337,Bowling Green,Mid-American,away,0,kickReturnTDs,0
401114337,Bowling Green,Mid-American,away,0,kickReturns,2
401114337,Bowling Green,Mid-American,away,0,kickingPoints,0
401114337,Bowling Green,Mid-American,away,0,fumblesRecovered,0
401114337,Bowling Green,Mid-American,away,0,totalFumbles,4
401114337,Bowling Green,Mid-American,away,0,defensiveTDs,0
401114337,Bowling Green,Mid-American,away,0,qbHurries,2
401114337,Bowling Green,Mid-American,away,0,possessionTime,33:20
401114337,Bowling Green,Mid-American,away,0,interceptions,1
401114337,Bowling Green,Mid-American,away,0,fumblesLost,0
